x cord,y cord,z cord,periodicity error
-5.39106847423408148827254308260714666e-01,3.46521693188283000972938017320013060e-01,1.60000000000000006312225048210606815e-04,1.01394003721801223306731701991277111e-02
-5.39106847423408148827254308260714666e-01,3.46521693188283000972938017320013060e-01,1.70000000000000008824321481859520588e-04,9.85525366757357872103522611963918975e-03
-5.39106847423408148827254308260714666e-01,3.46521693188283000972938017320013060e-01,1.80000000000000007948286126491233006e-04,9.73284684553614526319984602640290837e-03
-5.39106847423408148827254308260714666e-01,3.46521693188283000972938017320013060e-01,1.90000000000000008766316665631546101e-04,9.46638847238009858785456366128035378e-03
-5.39106847423408148827254308260714666e-01,3.46521693188283000972938017320013060e-01,2.00000000000000009584347204771859197e-04,9.41785997543463398913546363629839462e-03
-5.39106847423408148827254308260714666e-01,3.46521693188283000972938017320013060e-01,2.10000000000000010402377743912172292e-04,9.36534465500267551582490278829602035e-03
-5.39106847423408148827254308260714666e-01,3.46521693188283000972938017320013060e-01,2.20000000000000011220408283052485388e-04,9.42300513361662465065459649996705565e-03
-5.39106847423408148827254308260714666e-01,3.46521693188283000972938017320013060e-01,2.30000000000000010344372927684197805e-04,9.44167168381836081657441957170952881e-03
-5.39106847423408148827254308260714666e-01,3.46521693188283000972938017320013060e-01,2.40000000000000012856469361333111578e-04,9.46909897995852914578229285187640274e-03
-5.39106847423408148827254308260714666e-01,3.46521693188283000972938017320013060e-01,2.50000000000000011980434005964823996e-04,9.62329643936458003827326780963994992e-03
-5.39106847423408148827254308260714666e-01,3.46531693188283000972061981964644772e-01,1.50000000000000007188260403578894397e-04,1.04234127316287687601362484209963393e-02
-5.39106847423408148827254308260714666e-01,3.46531693188283000972061981964644772e-01,1.60000000000000006312225048210606815e-04,1.02727940222729901718394138024689894e-02
-5.39106847423408148827254308260714666e-01,3.46531693188283000972061981964644772e-01,1.70000000000000008824321481859520588e-04,9.98909740612944993167919890323170012e-03
-5.39106847423408148827254308260714666e-01,3.46531693188283000972061981964644772e-01,1.80000000000000007948286126491233006e-04,9.86426711757211017490600625720913331e-03
-5.39106847423408148827254308260714666e-01,3.46531693188283000972061981964644772e-01,1.90000000000000008766316665631546101e-04,9.59676995939539487296662598364725076e-03
-5.39106847423408148827254308260714666e-01,3.46531693188283000972061981964644772e-01,2.00000000000000009584347204771859197e-04,9.49983696800693743488132419425062309e-03
-5.39106847423408148827254308260714666e-01,3.46531693188283000972061981964644772e-01,2.10000000000000010402377743912172292e-04,9.37067140678496457113917819221881656e-03
-5.39106847423408148827254308260714666e-01,3.46531693188283000972061981964644772e-01,2.20000000000000011220408283052485388e-04,9.43615437650348199960679896080444340e-03
-5.39106847423408148827254308260714666e-01,3.46531693188283000972061981964644772e-01,2.30000000000000010344372927684197805e-04,9.42627409444511978241790332769303003e-03
-5.39106847423408148827254308260714666e-01,3.46531693188283000972061981964644772e-01,2.40000000000000012856469361333111578e-04,9.44313601178005366283968932607207963e-03
-5.39106847423408148827254308260714666e-01,3.46531693188283000972061981964644772e-01,2.50000000000000011980434005964823996e-04,9.58808661295291508930612665953775939e-03
-5.39096847423408148828130343616082953e-01,3.46431693188283000967269808362258843e-01,1.50000000000000007188260403578894397e-04,9.49630296082547061571670019456030232e-03
-5.39096847423408148828130343616082953e-01,3.46431693188283000967269808362258843e-01,1.60000000000000006312225048210606815e-04,9.39746502171712406271755562710181916e-03
-5.39096847423408148828130343616082953e-01,3.46431693188283000967269808362258843e-01,1.70000000000000008824321481859520588e-04,9.32563123915838910241682774584228019e-03
-5.39096847423408148828130343616082953e-01,3.46431693188283000967269808362258843e-01,1.80000000000000007948286126491233006e-04,9.36962428621521067114079159321160919e-03
-5.39096847423408148828130343616082953e-01,3.46431693188283000967269808362258843e-01,1.90000000000000008766316665631546101e-04,9.34851356361771446687051230045517976e-03
-5.39096847423408148828130343616082953e-01,3.46431693188283000967269808362258843e-01,2.00000000000000009584347204771859197e-04,9.40719894041492625228321225350304000e-03
