x cord,y cord,z cord,periodicity error
1.09709414564358520571829558321041986e+00,-2.33529804567645798973885007399076130e-01,0.00000000000000000000000000000000000e+00,4.34555702227634997769076819955658879e-04
1.04709414564358520294273802164752851e+00,-2.83529804567645801749442568961967481e-01,-5.00000000000000027755575615628913511e-02,0.00000000000000000000000000000000000e+00
1.04709414564358520294273802164752851e+00,-2.83529804567645801749442568961967481e-01,-4.00000000000000008326672684688674053e-02,0.00000000000000000000000000000000000e+00
1.04709414564358520294273802164752851e+00,-2.83529804567645801749442568961967481e-01,-2.99999999999999988897769753748434596e-02,0.00000000000000000000000000000000000e+00
1.04709414564358520294273802164752851e+00,-2.83529804567645801749442568961967481e-01,-2.00000000000000004163336342344337027e-02,0.00000000000000000000000000000000000e+00
1.04709414564358520294273802164752851e+00,-2.83529804567645801749442568961967481e-01,-1.00000000000000002081668171172168513e-02,0.00000000000000000000000000000000000e+00
1.04709414564358520294273802164752851e+00,-2.83529804567645801749442568961967481e-01,0.00000000000000000000000000000000000e+00,0.00000000000000000000000000000000000e+00
1.04709414564358520294273802164752851e+00,-2.83529804567645801749442568961967481e-01,1.00000000000000002081668171172168513e-02,0.00000000000000000000000000000000000e+00
1.04709414564358520294273802164752851e+00,-2.83529804567645801749442568961967481e-01,2.00000000000000004163336342344337027e-02,0.00000000000000000000000000000000000e+00
1.04709414564358520294273802164752851e+00,-2.83529804567645801749442568961967481e-01,2.99999999999999988897769753748434596e-02,0.00000000000000000000000000000000000e+00
1.04709414564358520294273802164752851e+00,-2.83529804567645801749442568961967481e-01,4.00000000000000008326672684688674053e-02,0.00000000000000000000000000000000000e+00
1.04709414564358520294273802164752851e+00,-2.83529804567645801749442568961967481e-01,5.00000000000000027755575615628913511e-02,0.00000000000000000000000000000000000e+00
1.04709414564358520294273802164752851e+00,-2.73529804567645799806552275867943536e-01,-5.00000000000000027755575615628913511e-02,0.00000000000000000000000000000000000e+00
1.04709414564358520294273802164752851e+00,-2.73529804567645799806552275867943536e-01,-4.00000000000000008326672684688674053e-02,0.00000000000000000000000000000000000e+00
1.04709414564358520294273802164752851e+00,-2.73529804567645799806552275867943536e-01,-2.99999999999999988897769753748434596e-02,0.00000000000000000000000000000000000e+00
1.04709414564358520294273802164752851e+00,-2.73529804567645799806552275867943536e-01,-2.00000000000000004163336342344337027e-02,0.00000000000000000000000000000000000e+00
1.04709414564358520294273802164752851e+00,-2.73529804567645799806552275867943536e-01,-1.00000000000000002081668171172168513e-02,0.00000000000000000000000000000000000e+00
1.04709414564358520294273802164752851e+00,-2.73529804567645799806552275867943536e-01,0.00000000000000000000000000000000000e+00,0.00000000000000000000000000000000000e+00
1.04709414564358520294273802164752851e+00,-2.73529804567645799806552275867943536e-01,1.00000000000000002081668171172168513e-02,0.00000000000000000000000000000000000e+00
1.04709414564358520294273802164752851e+00,-2.73529804567645799806552275867943536e-01,2.00000000000000004163336342344337027e-02,0.00000000000000000000000000000000000e+00
1.04709414564358520294273802164752851e+00,-2.73529804567645799806552275867943536e-01,2.99999999999999988897769753748434596e-02,0.00000000000000000000000000000000000e+00
1.04709414564358520294273802164752851e+00,-2.73529804567645799806552275867943536e-01,4.00000000000000008326672684688674053e-02,0.00000000000000000000000000000000000e+00
1.04709414564358520294273802164752851e+00,-2.73529804567645799806552275867943536e-01,5.00000000000000027755575615628913511e-02,0.00000000000000000000000000000000000e+00
1.04709414564358520294273802164752851e+00,-2.63529804567645797863661982773919590e-01,-5.00000000000000027755575615628913511e-02,0.00000000000000000000000000000000000e+00
1.04709414564358520294273802164752851e+00,-2.63529804567645797863661982773919590e-01,-4.00000000000000008326672684688674053e-02,0.00000000000000000000000000000000000e+00
1.04709414564358520294273802164752851e+00,-2.63529804567645797863661982773919590e-01,-2.99999999999999988897769753748434596e-02,0.00000000000000000000000000000000000e+00
1.04709414564358520294273802164752851e+00,-2.63529804567645797863661982773919590e-01,-2.00000000000000004163336342344337027e-02,0.00000000000000000000000000000000000e+00
1.04709414564358520294273802164752851e+00,-2.63529804567645797863661982773919590e-01,-1.00000000000000002081668171172168513e-02,0.00000000000000000000000000000000000e+00
1.04709414564358520294273802164752851e+00,-2.63529804567645797863661982773919590e-01,0.00000000000000000000000000000000000e+00,0.00000000000000000000000000000000000e+00
