x cord,y cord,z cord,periodicity error
-5.00000000000000000000000000000000000e+00,-5.00000000000000000000000000000000000e+00,-5.00000000000000000000000000000000000e+00,1.26580755193586385341552128116352323e+00
-5.00000000000000000000000000000000000e+00,-5.00000000000000000000000000000000000e+00,-4.00000000000000000000000000000000000e+00,1.29735364675229230821561863282480556e+00
-5.00000000000000000000000000000000000e+00,-5.00000000000000000000000000000000000e+00,-3.00000000000000000000000000000000000e+00,1.29213925774314571125390693322351442e+00
-5.00000000000000000000000000000000000e+00,-5.00000000000000000000000000000000000e+00,-2.00000000000000000000000000000000000e+00,1.24718430038426159833616518323591769e+00
-5.00000000000000000000000000000000000e+00,-5.00000000000000000000000000000000000e+00,-1.00000000000000000000000000000000000e+00,1.16206920920601453813743376004509780e+00
-5.00000000000000000000000000000000000e+00,-5.00000000000000000000000000000000000e+00,0.00000000000000000000000000000000000e+00,1.10888552013137822274319306999159222e+00
-5.00000000000000000000000000000000000e+00,-5.00000000000000000000000000000000000e+00,1.00000000000000000000000000000000000e+00,1.02710731156007684806879639549829895e+00
-5.00000000000000000000000000000000000e+00,-5.00000000000000000000000000000000000e+00,2.00000000000000000000000000000000000e+00,9.16946158855075079920018473198094105e-01
-5.00000000000000000000000000000000000e+00,-5.00000000000000000000000000000000000e+00,3.00000000000000000000000000000000000e+00,8.62789960342254745854660111361833552e-01
-5.00000000000000000000000000000000000e+00,-5.00000000000000000000000000000000000e+00,4.00000000000000000000000000000000000e+00,8.03154104111919695935743064497791872e-01
-5.00000000000000000000000000000000000e+00,-5.00000000000000000000000000000000000e+00,5.00000000000000000000000000000000000e+00,8.31439978611052108876650084124938955e-01
-5.00000000000000000000000000000000000e+00,-4.00000000000000000000000000000000000e+00,-5.00000000000000000000000000000000000e+00,8.93486255602069441052403698793116430e-01
-5.00000000000000000000000000000000000e+00,-4.00000000000000000000000000000000000e+00,-4.00000000000000000000000000000000000e+00,9.56117215719343263304779361545220445e-01
-5.00000000000000000000000000000000000e+00,-4.00000000000000000000000000000000000e+00,-3.00000000000000000000000000000000000e+00,1.03237111903387022010147621213899547e+00
-5.00000000000000000000000000000000000e+00,-4.00000000000000000000000000000000000e+00,-2.00000000000000000000000000000000000e+00,1.13427883068667279323755465965669590e+00
-5.00000000000000000000000000000000000e+00,-4.00000000000000000000000000000000000e+00,-1.00000000000000000000000000000000000e+00,1.26414631530337894221440395408385810e+00
-5.00000000000000000000000000000000000e+00,-4.00000000000000000000000000000000000e+00,0.00000000000000000000000000000000000e+00,1.37310859070020758817050539264020069e+00
