x1,x2,x3,x4,x5,x6,x7,x8
-4.82016593698087024548137059018038109e+14,5.84397996247847413436815600107365754e+06,-9.00071408674619743983669195586116984e+00,-1.17342770167283561022486537694931030e-07,4.02011757216769183287397027015686035e-13,-2.25375273998906777705997228622436523e-14,-8.54871728961370536126196384429931641e-15,7.88258347483861143700778484344482422e-15
-4.82051703087651007603848701341453520e+14,6.00581147558780206830864045741691370e+06,-9.00019601026823379275043635061592795e+00,-1.17770030505504053053300594910979271e-07,4.04121180963556980714201927185058594e-13,-2.23154827949656464625149965286254883e-14,-8.32667268468867405317723751068115234e-15,7.66053886991358012892305850982666016e-15
-4.81947768452641544377777634931558914e+14,6.15564946370975617790721745592463776e+06,-8.99955886329068577289547192776808515e+00,-1.18198182907924831397394882515072823e-07,4.06341627012807293795049190521240234e-13,-2.20934381900406151544302701950073242e-14,-8.54871728961370536126196384429931641e-15,9.10382880192628363147377967834472656e-15
-4.81759327852078464065642284699042541e+14,6.29346147447690741419956683699865607e+06,-8.99880238467432813642687960964394733e+00,-1.18627231260326482242817291989922523e-07,4.05453448593107168562710285186767578e-13,-2.17603712826530681923031806945800781e-14,-7.54951656745106447488069534301757812e-15,8.88178419700125232338905334472656250e-15
-4.81584252504707898326020720390694407e+14,6.41915717058879383378888761058078671e+06,-8.99792630791658465394533550352207385e+00,-1.19057176672932030214724363759160042e-07,4.06008560105419746832922101020812988e-13,-2.23154827949656464625149965286254883e-14,-7.99360577730112709105014801025390625e-15,8.77076189453873666934669017791748047e-15
-4.81668901637326171387941984072700308e+14,6.53255125481267500479798382428953119e+06,-8.99693036113987598678676249619456939e+00,-1.19488018146540753150475211441516876e-07,4.08117983852207544259727001190185547e-13,-2.26485497023531934246420860290527344e-14,-8.99280649946376797743141651153564453e-15,9.32587340685131493955850601196289062e-15
-4.82507258014312508829331910435112007e+14,6.63333408002343695918412436185462866e+06,-8.99581426708059317398635812423890457e+00,-1.19919756569331070750195067375898361e-07,4.09117184574370185146108269691467285e-13,-2.26485497023531934246420860290527344e-14,-7.99360577730112709105014801025390625e-15,1.02140518265514401718974113464355469e-14
-4.84164219837314074885078613457167762e+14,6.72105262783481227655379974805782695e+06,-8.99457774307876622987834025479969569e+00,-1.20352393051526007639040471985936165e-07,4.09783318389145279070362448692321777e-13,-2.15383266777280368842184543609619141e-14,-8.88178419700125232338905334472656250e-15,9.99200722162640886381268501281738281e-15
-4.86887684315766039377799279013081524e+14,6.79510384462584420139352747725070003e+06,-8.99322050106835924054848874220624566e+00,-1.20785928037214773667074041441082954e-07,4.12003764438395592151209712028503418e-13,-2.20934381900406151544302701950073242e-14,-7.99360577730112709105014801025390625e-15,9.88098491916389320977032184600830078e-15
-4.97579417063809974848920063364987598e+14,6.85474143093004641087517825326358434e+06,-8.99174224756825790638714579472434707e+00,-1.21220364857066442709765397012233734e-07,4.13447054370408295653760433197021484e-13,-2.14273043752655212301760911941528320e-14,-8.99280649946376797743141651153564453e-15,1.02140518265514401718974113464355469e-14
-5.11846041830760030527802368226497620e+14,6.89909616641197244355343531907465149e+06,-8.99014268367391478076200428404263221e+00,-1.21655700735523453204223187640309334e-07,4.14668299697495967848226428031921387e-13,-2.37587727269783499650657176971435547e-14,-7.99360577730112709105014801025390625e-15,8.77076189453873666934669017791748047e-15
-5.15389728799625668327852512884512670e+14,6.92720881005407268931872710737707166e+06,-8.98842150504969805702160101645858958e+00,-1.22091938892232576563401380553841591e-07,4.14668299697495967848226428031921387e-13,-2.26485497023531934246420860290527344e-14,-7.77156117237609578296542167663574219e-15,1.02140518265514401718974113464355469e-14
-5.11938890704196227776610287219738460e+14,6.93807364029816953912077615029829758e+06,-8.98657840192192336470355940036824904e+00,-1.22529077328792368462018202990293503e-07,4.16111589629508671350777149200439453e-13,-2.39808173319033812731504440307617188e-14,-8.10462807976364274509251117706298828e-15,8.88178419700125232338905334472656250e-15
-5.08802374510667553270386328405527898e+14,6.93068988277983128646808630435316445e+06,-8.98461305907257401504040217332658358e+00,-1.22967119708938810163090238347649574e-07,4.14335232790108420886099338531494141e-13,-2.25375273998906777705997228622436523e-14,-7.21644966006351751275360584259033203e-15,7.88258347483861143700778484344482422e-15
-5.07484200562404876424266060957135593e+14,6.90411768722367775256265609584716003e+06,-8.98252515583375621410766598273767158e+00,-1.23406065255515784429007908329367638e-07,4.17221812654133827891200780868530273e-13,-2.17603712826530681923031806945800781e-14,-8.99280649946376797743141651153564453e-15,9.10382880192628363147377967834472656e-15
-5.07230150563408098533309976793104212e+14,6.85753500850074587632876355058897389e+06,-8.98031436608284472367103035139734857e+00,-1.23845916077947038047568639740347862e-07,4.17554879561521374853327870368957520e-13,-2.17603712826530681923031806945800781e-14,-7.54951656745106447488069534301757812e-15,9.88098491916389320977032184600830078e-15
-5.07383070935548881858491645793662883e+14,6.79029173875132869971560367616802978e+06,-8.97798035823837159430382826030836441e+00,-1.24286671510098756243678508326411247e-07,4.19553281005846656626090407371520996e-13,-2.08721928629529429599642753601074219e-14,-8.10462807976364274509251117706298828e-15,7.66053886991358012892305850982666016e-15
-5.07645484943553378669835552477129781e+14,6.70195771643758249243993940780228513e+06,-8.97552279525663887493891479607555084e+00,-1.24728331996060148867400130257010460e-07,4.18998169493534078355878591537475586e-13,-2.00950367457153333816677331924438477e-14,-8.65973959207622101530432701110839844e-15,9.43689570931383059360086917877197266e-15
-5.07941754468174462203748612372566917e+14,6.59236176530737148866379015998973045e+06,-8.97294133462908372056432426688843407e+00,-1.25170899201165752856468316167593002e-07,4.18998169493534078355878591537475586e-13,-2.17603712826530681923031806945800781e-14,-7.99360577730112709105014801025390625e-15,8.54871728961370536126196384429931641e-15
-5.08308464673622034073461440508934217e+14,6.46161963114932303145565573032627071e+06,-8.97023562838039578704041332457563840e+00,-1.25614372903370963285851757973432541e-07,4.21440660147709422744810581207275391e-13,-1.95399252334027551114559173583984375e-14,-8.65973959207622101530432701110839844e-15,8.54871728961370536126196384429931641e-15
-5.08726256782121179926860940003652267e+14,6.31014951316641962685050071257819582e+06,-8.96740532306738569179316300505888648e+00,-1.26058757765612483581207925453782082e-07,4.21773727055096969706937670707702637e-13,-2.03170813506403646897524595260620117e-14,-7.99360577730112709105014801025390625e-15,7.43849426498854882083833217620849609e-15
-5.09042431702895052587388338128482346e+14,6.13867475166270646472044258956657359e+06,-8.96445005977864994850534685610909946e+00,-1.26504050901310449717129813507199287e-07,4.22883950079722126247361302375793457e-13,-2.26485497023531934246420860290527344e-14,-8.88178419700125232338905334472656250e-15,9.99200722162640886381268501281738281e-15
-5.09137376489506825106214289531125772e+14,5.94821406056217630276461427740741783e+06,-8.96136947413500828396593078650766984e+00,-1.26950252310464861693617422133684158e-07,4.23994173104347282787784934043884277e-13,-1.95399252334027551114559173583984375e-14,-8.10462807976364274509251117706298828e-15,1.07691633388640184421092271804809570e-14
-5.09027005462140872337654529530159841e+14,5.74006041938314084128580638832772820e+06,-8.95816319629072432828564842566265725e+00,-1.27397364324544071223499486222863197e-07,4.25770529943747533252462744712829590e-13,-2.09832151654154586140066385269165039e-14,-7.54951656745106447488069534301757812e-15,7.99360577730112709105014801025390625e-15
-5.08786926119029019065707977852786037e+14,5.51575031824616571482300386719543894e+06,-8.95483085093556063771558228836511262e+00,-1.27845387609681893081869930028915405e-07,4.27546886783147783717140555381774902e-13,-2.23154827949656464625149965286254883e-14,-7.43849426498854882083833217620849609e-15,8.43769498715118970721960067749023438e-15
-5.08518190592303657264199509188351556e+14,5.27702545360735008146890745450718896e+06,-8.95137205729762686079453715137788095e+00,-1.28294322498945234656275715678930283e-07,4.27768931388072815025225281715393066e-13,-2.23154827949656464625149965286254883e-14,-6.88338275267597055062651634216308594e-15,8.77076189453873666934669017791748047e-15
-5.08486852061096295349972329609911093e+14,5.02578919280713185790143704423371673e+06,-8.94778642914705568678357394674094394e+00,-1.28744171545847052584576886147260666e-07,4.29434265925010549835860729217529297e-13,-2.05391259555653959978371858596801758e-14,-6.32827124036339228041470050811767578e-15,1.11022302462515654042363166809082031e-14
-5.09426321218625586744306886474498164e+14,4.76406017019435587847708823971970560e+06,-8.94407357480055509313388029113411903e+00,-1.29194933196075112391554284840822220e-07,4.30988578159485768992453813552856445e-13,-2.15383266777280368842184543609619141e-14,-6.99440505513848620466887950897216797e-15,1.02140518265514401718974113464355469e-14
-5.11677151364664069420188017260575641e+14,4.49392526795508225270336932766213067e+06,-8.94023309712676461646907455360633321e+00,-1.29646611224387697802740149199962616e-07,4.30655511252098222030326724052429199e-13,-2.19824158875780995003879070281982422e-14,-6.88338275267597055062651634216308594e-15,1.05471187339389871340245008468627930e-14
-5.14469263760312141739852187212966861e+14,4.21749400149478038853534389573951557e+06,-8.93626459355251190341817846274352632e+00,-1.30099203188294154642790090292692184e-07,4.31543689671798347262665629386901855e-13,-2.08721928629529429599642753601074219e-14,-8.10462807976364274509251117706298828e-15,8.88178419700125232338905334472656250e-15
-5.31456187464002991511283080495187114e+14,3.93685600776595041161942667429229914e+06,-8.93216765606992957327037174763972871e+00,-1.30552710864151322311954572796821594e-07,4.32542890393960988149046897888183594e-13,-2.00950367457153333816677331924438477e-14,-7.54951656745106447488069534301757812e-15,9.43689570931383059360086917877197266e-15
-5.57444117865158334224960473687660034e+14,3.65404296155953626865131589340762730e+06,-8.92794187124447558012718673126073554e+00,-1.31007134585026108197780558839440346e-07,4.33431068813661113381385803222656250e-13,-2.12052597703404899220913648605346680e-14,-6.88338275267597055062651634216308594e-15,8.88178419700125232338905334472656250e-15
-5.63240981232396721352997262893369523e+14,3.37099585321287790770750092406160547e+06,-8.92358682022385141241471728790202178e+00,-1.31462476016253049238002859055995941e-07,4.35984581770298973424360156059265137e-13,-2.09832151654154586140066385269165039e-14,-7.77156117237609578296542167663574219e-15,8.43769498715118970721960067749023438e-15
-5.57270784382838502613494634483348733e+14,3.08953818023055886989902685257902704e+06,-8.91910207874783722559186571743339300e+00,-1.31918737156233589757903246209025383e-07,4.35540492560448910808190703392028809e-13,-2.34257058195908030029386281967163086e-14,-8.32667268468867405317723751068115234e-15,8.77076189453873666934669017791748047e-15
-5.52829457979617796052220598184145928e+14,2.81135525742890598316192640737654074e+06,-8.91448721715905467721796640034881420e+00,-1.32375916672700100207293871790170670e-07,4.36539693282611551694571971893310547e-13,-2.34257058195908030029386281967163086e-14,-9.99200722162640886381268501281738281e-15,9.43689570931383059360086917877197266e-15
-5.51291016586973283145627360202212230e+14,2.53797955100536615840733922766503383e+06,-8.90974180041469165924894468844286166e+00,-1.32834015453831000286299968138337135e-07,4.38649117029399349121376872062683105e-13,-2.23154827949656464625149965286254883e-14,-9.21485110438879928551614284515380859e-15,8.77076189453873666934669017791748047e-15
-5.51043786235673823047437206775756025e+14,2.27078170037280572132454281586433353e+06,-8.90486538809917005377059240345261060e+00,-1.33293035498027734320203308016061783e-07,4.38094005517086770851165056228637695e-13,-2.23154827949656464625149965286254883e-14,-9.21485110438879928551614284515380859e-15,8.54871728961370536126196384429931641e-15
-5.51163170919668853488827547790207539e+14,2.01096671078735468522202811669785660e+06,-8.89985753443779259441726026125252247e+00,-1.33752976139156487533909967169165611e-07,4.39981384658949536969885230064392090e-13,-2.46469511466784751974046230316162109e-14,-9.43689570931383059360086917877197266e-15,7.88258347483861143700778484344482422e-15
-5.51341363370704157660351266156739669e+14,1.75957467806016267092017457684960391e+06,-8.89471778831138437659831197379389778e+00,-1.34213840374819426415342604741454124e-07,4.39204228541711927391588687896728516e-13,-2.28705943072782247327268123626708984e-14,-9.43689570931383059360086917877197266e-15,9.65894031423886190168559551239013672e-15
-5.51514085033552018207423094475094771e+14,1.51748533875886763530482781447972229e+06,-8.88944569327193478969206807960290462e+00,-1.34675625207414384476578561589121819e-07,4.39981384658949536969885230064392090e-13,-2.34257058195908030029386281967163086e-14,-9.21485110438879928551614284515380859e-15,1.02140518265514401718974113464355469e-14
-5.51695210137114385273253943178461967e+14,1.28542571773594804347862208260266925e+06,-8.88404078755926318589075663112453185e+00,-1.35138332746365108505415264517068863e-07,4.41757741498349787434563040733337402e-13,-2.28705943072782247327268123626708984e-14,-8.54871728961370536126196384429931641e-15,9.88098491916389320977032184600830078e-15
-5.51892887098437317590095939694894156e+14,1.06398016081675312424281720780072646e+06,-8.87850260411871128329863722683512606e+00,-1.35601967654608301927510183304548264e-07,4.43423076035287522245198488235473633e-13,-2.23154827949656464625149965286254883e-14,-7.54951656745106447488069534301757812e-15,8.77076189453873666934669017791748047e-15
-5.52067496759620521401962262035278961e+14,8.53602084991321795095386981699903117e+05,-8.87283067061989716428627161803888157e+00,-1.36066526712497193329909350723028183e-07,4.44533299059912678785622119903564453e-13,-2.40918396343658969271928071975708008e-14,-9.76996261670137755572795867919921875e-15,9.32587340685131493955850601196289062e-15
-5.52162676057480437557921263326377037e+14,6.54626842835780820904378884961261065e+05,-8.86702450947654063906355759172583930e+00,-1.36532011918433227037894539535045624e-07,4.45421477479612804017961025238037109e-13,-2.35367281220533186569809913635253906e-14,-8.10462807976364274509251117706298828e-15,1.07691633388640184421092271804809570e-14
-5.52155723026530965690056330206658686e+14,4.67285174382039315450265704043886217e+05,-8.86108363786734776201825525276944973e+00,-1.36998423161394100588950095698237419e-07,4.45976588991925382288172841072082520e-13,-2.46469511466784751974046230316162109e-14,-8.32667268468867405317723751068115234e-15,9.99200722162640886381268501281738281e-15
-5.52060642110228498663432943213691395e+14,2.91716801671894574673582489765522041e+05,-8.85500756775803821163606244226684794e+00,-1.37465760996491326295654289424419403e-07,4.48308057343638211023062467575073242e-13,-2.46469511466784751974046230316162109e-14,-9.43689570931383059360086917877197266e-15,1.07691633388640184421092271804809570e-14
-5.51918945618998987604701161208575755e+14,1.27983803480823566869228891107468371e+05,-8.84879580592445036391069379533291794e+00,-1.37934029531550095271086320281028748e-07,4.49529302670725883217528462409973145e-13,-2.55351295663786004297435283660888672e-14,-7.99360577730112709105014801025390625e-15,1.11022302462515654042363166809082031e-14
-5.51833773076242221870998647522466030e+14,-2.39165138261179055888527855699976499e+04,-8.84244785397681010152837188798002899e+00,-1.38403226435102055802417453378438950e-07,4.48308057343638211023062467575073242e-13,-2.57571741713036317378282546997070312e-14,-8.88178419700125232338905334472656250e-15,9.43689570931383059360086917877197266e-15
-5.52057321420402440040746499243962120e+14,-1.64039461448153808289518451601907145e+05,-8.83596320838513449302809021901339293e+00,-1.38873351485102602964616380631923676e-07,4.48086012738713179714977741241455078e-13,-2.55351295663786004297435283660888672e-14,-8.32667268468867405317723751068115234e-15,8.43769498715118970721960067749023438e-15
-5.52942584491765842613811034933712918e+14,-2.92481677905411907800403703561187285e+05,-8.82934136050582074606296600904897787e+00,-1.39344408456310020483215339481830597e-07,4.50528503392888524103909730911254883e-13,-2.46469511466784751974046230316162109e-14,-7.99360577730112709105014801025390625e-15,8.43769498715118970721960067749023438e-15
-5.54383510358575904484296465421722111e+14,-4.09370797688805783887122657915824675e+05,-8.82258179660941810329433110382524319e+00,-1.39816396127478981270542135462164879e-07,4.52637927139676321530714631080627441e-13,-2.60902410786911786999553442001342773e-14,-7.54951656745106447488069534301757812e-15,7.66053886991358012892305850982666016e-15
-5.57500697410516239322845501038550253e+14,-5.14856128255222710869420943424756842e+05,-8.81568399790960544049056579751777463e+00,-1.40289315164743300101690692827105522e-07,4.53526105559376446763053536415100098e-13,-2.63122856836162100080400705337524414e-14,-6.32827124036339228041470050811767578e-15,7.43849426498854882083833217620849609e-15
-5.66318952269786898405261439759961206e+14,-6.09100349156561540365562024135215324e+05,-8.80864744059338711235085384032572620e+00,-1.40763168565705143464583670720458031e-07,4.52637927139676321530714631080627441e-13,-2.40918396343658969271928071975708008e-14,-6.66133814775093924254179000854492188e-15,7.66053886991358012892305850982666016e-15
-5.74831152749000570272694420540293692e+14,-6.92272219962431603823449499657272099e+05,-8.80147159585256366742811451331363060e+00,-1.41237954887074579346517566591501236e-07,4.53415083256913931109011173248291016e-13,-2.57571741713036317378282546997070312e-14,-7.54951656745106447488069534301757812e-15,8.77076189453873666934669017791748047e-15
-5.75916858759868706373480631049432965e+14,-7.64540264182622442954984087748471211e+05,-8.79415592991642858233802826362079941e+00,-1.41713675905208447147742845118045807e-07,4.54081217071689025033265352249145508e-13,-2.55351295663786004297435283660888672e-14,-5.99520433297584531828761100769042969e-15,7.43849426498854882083833217620849609e-15
-5.73288409637280028849365840987739595e+14,-8.26067383642829492771397781325504184e+05,-8.78669990408577705753856434967019595e+00,-1.42190331953173654255806468427181244e-07,4.55191440096314181573688983917236328e-13,-2.46469511466784751974046230316162109e-14,-6.88338275267597055062651634216308594e-15,7.10542735760100185871124267578125000e-15
-5.71112368803212039978465394244988573e+14,-8.77006350707318233415055175328234327e+05,-8.77910297476819556639071606696234085e+00,-1.42667922919947898208192782476544380e-07,4.57411886145564494654536247253417969e-13,-2.55351295663786004297435283660888672e-14,-7.43849426498854882083833217620849609e-15,6.77236045021345489658415317535400391e-15
-5.70163280687876352567471332532633710e+14,-9.17496123389422738243492716492255568e+05,-8.77136459351469799372580382623709738e+00,-1.43146453135400975043012294918298721e-07,4.57744953052952041616663336753845215e-13,-2.40918396343658969271928071975708008e-14,-7.43849426498854882083833217620849609e-15,7.88258347483861143700778484344482422e-15
-5.69994813262242897452554239073663211e+14,-9.47658929818355872013446727919472323e+05,-8.76348420705768238470056985534029081e+00,-1.43625917270462366559513611719012260e-07,4.59965399102202354697510600090026855e-13,-2.37587727269783499650657176971435547e-14,-5.55111512312578270211815834045410156e-15,7.32747196252603316679596900939941406e-15
-5.70195032275666211294638866471595762e+14,-9.67598072891408665904711128291637579e+05,-8.75546125735026437020280809520045295e+00,-1.44106322319537127896182937547564507e-07,4.61408689034215058200061321258544922e-13,-2.55351295663786004297435283660888672e-14,-6.88338275267597055062651634216308594e-15,5.44009282066326704807579517364501953e-15
-5.70540009616489348232220851109497417e+14,-9.77396412473200442415866007195290877e+05,-8.74729518160698504836148003960261121e+00,-1.44587665618089999952644575387239456e-07,4.61963800546527636470273137092590332e-13,-2.48689957516035065054893493652343750e-14,-7.21644966006351751275360584259033203e-15,7.43849426498854882083833217620849609e-15
-5.70970533374554306008793600638928645e+14,-9.77115490530565907022042537732886558e+05,-8.73898541234594228299670248816255480e+00,-1.45069949830656241829274222254753113e-07,4.62407889756377699086442589759826660e-13,-2.46469511466784751974046230316162109e-14,-7.99360577730112709105014801025390625e-15,6.99440505513848620466887950897216797e-15
-5.71590236011881622571649981417674091e+14,-9.66795273508647939372129265223065886e+05,-8.73053137743231444378722017063410021e+00,-1.45553174291102038750977953895926476e-07,4.62629934361302730394527316093444824e-13,-2.57571741713036317378282546997070312e-14,-8.88178419700125232338905334472656250e-15,7.88258347483861143700778484344482422e-15
-5.72377092978854028120215647396862302e+14,-9.46454495515177943481877065323715215e+05,-8.72193250012335874465918550413334742e+00,-1.46037337445115156242536613717675209e-07,4.63740157385927886934950947761535645e-13,-2.43138842392909282352775335311889648e-14,-8.99280649946376797743141651153564453e-15,7.99360577730112709105014801025390625e-15
-5.72970289973615670524173933820799576e+14,-9.16091594981497249581714470423321472e+05,-8.71318819911487685292428295724675991e+00,-1.46522444954833019892248557880520821e-07,4.63962201990852918243035674095153809e-13,-2.52020626589910534676164388656616211e-14,-9.54791801177634624764323234558105469e-15,7.99360577730112709105014801025390625e-15
-5.73106676333505626893339025232920747e+14,-8.75686245929580780609891021981638914e+05,-8.70429788858914121885135273259948008e+00,-1.47008495154921092762378975749015808e-07,4.65516514225328137399628758430480957e-13,-2.57571741713036317378282546997070312e-14,-8.54871728961370536126196384429931641e-15,7.99360577730112709105014801025390625e-15
-5.72875816788196534024993825469751485e+14,-8.25201492319077406833560672794192214e+05,-8.69526097826436616955447789223399013e+00,-1.47495486824134047765255672857165337e-07,4.68070027181965997442603111267089844e-13,-2.59792187762286630459129810333251953e-14,-6.88338275267597055062651634216308594e-15,7.43849426498854882083833217620849609e-15
-5.72497365582752962622714687532132771e+14,-7.64586499692983048222738595711689413e+05,-8.68607687344570522647302368568489328e+00,-1.47983424514386285864020464941859245e-07,4.70068428626291279215365648269653320e-13,-2.55351295663786004297435283660888672e-14,-8.65973959207622101530432701110839844e-15,7.43849426498854882083833217620849609e-15
-5.72187401888435056940073458557560748e+14,-6.93779941980431735881751365013769828e+05,-8.67674497507777464644362908074981533e+00,-1.48472309668967739071376854553818703e-07,4.71511718558303982717916369438171387e-13,-2.55351295663786004297435283660888672e-14,-8.65973959207622101530432701110839844e-15,7.32747196252603316679596900939941406e-15
-5.72244484258783166991625454061320966e+14,-6.12714042319288500508700501256953430e+05,-8.66726467979880377257018153613898903e+00,-1.48962137846986308886698679998517036e-07,4.72621941582929139258340001106262207e-13,-2.49800180540660221595317125320434570e-14,-9.43689570931383059360086917877197266e-15,7.99360577730112709105014801025390625e-15
-5.73102093651697716698456910726089397e+14,-5.21319284573440453930293081441504910e+05,-8.65763537999633703279300789290573448e+00,-1.49452914710579420898284297436475754e-07,4.73399097700166748836636543273925781e-13,-2.54241072639160847757011651992797852e-14,-7.21644966006351751275360584259033203e-15,7.88258347483861143700778484344482422e-15
-5.74665388741292468678011686675666247e+14,-4.19529806267903956486287064819862280e+05,-8.64785646386459205814389861188828945e+00,-1.49944637484189513543242355808615685e-07,4.74287276119866874068975448608398438e-13,-2.34257058195908030029386281967163086e-14,-7.99360577730112709105014801025390625e-15,8.77076189453873666934669017791748047e-15
-5.77509021734117226729707609136577062e+14,-3.07289473381612307972265973887715518e+05,-8.63792731546346193027829940547235310e+00,-1.50437308832351845921948552131652832e-07,4.75730566051879577571526169776916504e-13,-2.34257058195908030029386281967163086e-14,-7.43849426498854882083833217620849609e-15,7.88258347483861143700778484344482422e-15
-5.87334515422774706549421484793827020e+14,-1.84558622292536874715751515907413705e+05,-8.62784731477915478592422005021944642e+00,-1.50930928533021813109371578320860863e-07,4.77395900588817312382161617279052734e-13,-2.26485497023531934246420860290527344e-14,-6.66133814775093924254179000854492188e-15,8.54871728961370536126196384429931641e-15
-5.98740708639522685326023994968336339e+14,-5.13214337153772074618940379764353565e+04,-8.61761583778656847787402739413664676e+00,-1.51425499028690069280855823308229446e-07,4.78062034403592406306415796279907227e-13,-2.46469511466784751974046230316162109e-14,-8.65973959207622101530432701110839844e-15,8.54871728961370536126196384429931641e-15
-6.01001889996345790803226269923165148e+14,9.24061225946644975690613676988505176e+04,-8.60723225651334877817077995132422075e+00,-1.51921017987888262723572552204132080e-07,4.78950212823292531538754701614379883e-13,-2.37587727269783499650657176971435547e-14,-7.54951656745106447488069534301757812e-15,9.32587340685131493955850601196289062e-15
-5.97948293425730716973958655959364705e+14,2.46567865360901766968004800162361789e+05,-8.59669593910570506434254411942674778e+00,-1.52417491405820726413367083296179771e-07,4.79505324335605109808966517448425293e-13,-2.39808173319033812731504440307617188e-14,-7.54951656745106447488069534301757812e-15,9.43689570931383059360086917877197266e-15
-5.95295801787591663298726368683033705e+14,4.11058631748765771287024151092737156e+05,-8.58600624989597904779259351926157251e+00,-1.52914913509327732299425406381487846e-07,4.81392703477467875927686691284179688e-13,-2.37587727269783499650657176971435547e-14,-6.88338275267597055062651634216308594e-15,8.77076189453873666934669017791748047e-15
-5.94174544006243523320898492249497735e+14,5.85715332066950021963291916904381651e+05,-8.57516254947200284863839669924345799e+00,-1.53413291070769730595202418044209480e-07,4.82058837292242969851940870285034180e-13,-2.39808173319033812731504440307617188e-14,-8.10462807976364274509251117706298828e-15,7.88258347483861143700778484344482422e-15
-5.93978906701618324450771146581384841e+14,7.70308047266657312401538781898580055e+05,-8.56416419474826184909943549428135157e+00,-1.53912619982321530187618918716907501e-07,4.83946216434105735970661044120788574e-13,-2.49800180540660221595317125320434570e-14,-8.10462807976364274509251117706298828e-15,9.10382880192628363147377967834472656e-15
-5.94167442786272821649081055420671404e+14,9.64531435014869280354044001057900459e+05,-8.55301053903891317364838187131681480e+00,-1.54412904906919834502332378178834915e-07,4.86943818600593658629804849624633789e-13,-2.46469511466784751974046230316162109e-14,-6.88338275267597055062651634216308594e-15,9.99200722162640886381268501281738281e-15
-5.94477756578885856332199442215835639e+14,1.16799675734541601102378649557067547e+06,-8.54170093213262182629819108115043491e+00,-1.54914144956386223839217564091086388e-07,4.85722573273505986435338854789733887e-13,-2.37587727269783499650657176971435547e-14,-8.32667268468867405317723751068115234e-15,9.65894031423886190168559551239013672e-15
-5.94848206827981207044470530286961463e+14,1.38022488646374344797218558511531228e+06,-8.53023472036932861595204258264857344e+00,-1.55416340019698395735758822411298752e-07,4.86943818600593658629804849624633789e-13,-2.34257058195908030029386281967163086e-14,-7.54951656745106447488069534301757812e-15,1.13242748511765967123210430145263672e-14
-5.95342788919866699986541094039016464e+14,1.60064068130227136243404206794593847e+06,-8.51861124671888325643465122993802652e+00,-1.55919490985034769892081385478377342e-07,4.88831197742456424748525023460388184e-13,-2.40918396343658969271928071975708008e-14,-8.10462807976364274509251117706298828e-15,9.99200722162640886381268501281738281e-15
-5.95922167575292817683445392560215303e+14,1.82856915134926450055319335774584033e+06,-8.50682985086162712917712269700132310e+00,-1.56423599073640673395857447758316994e-07,4.90829599186781706521287560462951660e-13,-2.37587727269783499650657176971435547e-14,-7.99360577730112709105014801025390625e-15,9.32587340685131493955850601196289062e-15
-5.96339362339674877937849170763007223e+14,2.06323383108517353169863994821753295e+06,-8.49488986927093359113882797828409821e+00,-1.56928665839828340722306165844202042e-07,4.90385509976931643905118107795715332e-13,-2.49800180540660221595317125320434570e-14,-8.88178419700125232338905334472656250e-15,9.10382880192628363147377967834472656e-15
-5.96428389745661291718550225473438609e+14,2.30375777284379059523000687903504513e+06,-8.48279063529772381357929589285049587e+00,-1.57434691838709284184005809947848320e-07,4.92050844513869378715753555297851562e-13,-2.37587727269783499650657176971435547e-14,-9.43689570931383059360086917877197266e-15,9.88098491916389320977032184600830078e-15
-5.96254493985845341740475771362683943e+14,2.54916752307197953067385842729208889e+06,-8.47053147925698213249745549546787515e+00,-1.57941677625395016093534650281071663e-07,4.92383911421256925677880644798278809e-13,-2.46469511466784751974046230316162109e-14,-8.99280649946376797743141651153564453e-15,9.32587340685131493955850601196289062e-15
-5.95971821841573223001322210360508613e+14,2.79840037253331996625094202357786344e+06,-8.45811172851630532765199177447357215e+00,-1.58449623199885536450892686843872070e-07,4.95714580495132395299151539802551270e-13,-2.37587727269783499650657176971435547e-14,-9.76996261670137755572795867919921875e-15,8.21565038222615839913487434387207031e-15
-5.95727572779149498831349041689575685e+14,3.05031506210543427284764828044671958e+06,-8.44553070758650581417725788924144581e+00,-1.58958529783426172343752114102244377e-07,4.96380714309907489223405718803405762e-13,-2.39808173319033812731504440307617188e-14,-9.21485110438879928551614284515380859e-15,8.77076189453873666934669017791748047e-15
-5.95693916641700589628874590662599431e+14,3.30370598165451335896902751443349189e+06,-8.43278773821429028512142167528509162e+00,-1.59468397709083831159659894183278084e-07,4.96047647402519942261278629302978516e-13,-2.48689957516035065054893493652343750e-14,-8.10462807976364274509251117706298828e-15,6.77236045021345489658415317535400391e-15
-5.96113502440637433494845640872483727e+14,3.55732072202078166172622974983141830e+06,-8.41988213947704211559397435848950408e+00,-1.59979229197304562148929107934236526e-07,4.97824004241920192725956439971923828e-13,-2.46469511466784751974046230316162109e-14,-8.65973959207622101530432701110839844e-15,8.54871728961370536126196384429931641e-15
-5.97093980252098430158392739544037653e+14,3.80988063482914182347249809623690453e+06,-8.40681322787972395982336593078798614e+00,-1.60491022360709223448793636634945869e-07,4.98046048846845224034041166305541992e-13,-2.34257058195908030029386281967163086e-14,-8.88178419700125232338905334472656250e-15,8.88178419700125232338905334472656250e-15
