x1,x2
0.09190000000000001,0.32239915746190434
0.092,0.32333513509820494
0.09210000000000002,0.3242719128414759
0.0922,0.32520949069096
0.09230000000000001,0.32614786864590717
0.09240000000000001,0.32708704670557454
0.0925,0.328027024869226
0.0926,0.3289678031361327
0.0927,0.3299093815055725
0.09280000000000001,0.33085175997682986
0.09290000000000001,0.3317949385491963
0.093,0.33273891722196963
0.0931,0.3336836959944544
0.0932,0.3346292748659616
0.09330000000000001,0.3355756538358085
0.09340000000000001,0.33652283290331886
0.0935,0.3374708120678225
0.0936,0.33841959132865546
0.0937,0.33936917068516004
0.0938,0.3403195501366844
0.09390000000000001,0.34127072968258276
0.094,0.34222270932221516
0.0941,0.34317548905494755
0.0942,0.3441290688801515
0.0943,0.3450834487972045
0.09440000000000001,0.34603862880548947
0.0945,0.346994608904395
0.0946,0.34795138909331513
0.0947,0.3489089693716495
0.0948,0.3498673497388029
0.09490000000000001,0.3508265301941857
0.095,0.35178651073721323
0.0951,0.3527472913673063
0.0952,0.3537088720838908
0.0953,0.35467125288639756
0.09540000000000001,0.3556344337742627
0.0955,0.35659841474692705
0.0956,0.3575631958038366
0.09570000000000001,0.35852877694444213
0.0958,0.35949515816819916
0.09590000000000001,0.360462339474568
0.096,0.36143032086301385
0.0961,0.36239910233300626
0.09620000000000001,0.3633686838840197
0.0963,0.3643390655155331
0.09640000000000001,0.36531024722702965
0.0965,0.36628222901799745
0.0966,0.36725501088792867
0.09670000000000001,0.36822859283632003
0.0968,0.3692029748626725
0.09690000000000001,0.37017815696649126
0.097,0.3711541391472859
0.0971,0.37213092140457
0.09720000000000001,0.3731085037378614
0.0973,0.374086886146682
0.09740000000000001,0.3750660686305578
0.0975,0.3760460511890187
0.0976,0.3770268338215987
0.09770000000000001,0.3780084165278355
0.0978,0.3789907993072711
0.09790000000000001,0.37997398215945083
0.098,0.3809579650839242
0.0981,0.3819427480802444
0.09820000000000001,0.3829283311479682
0.0983,0.38391471428665624
0.09840000000000002,0.3849018974958727
0.0985,0.38588988077518543
0.09860000000000001,0.3868786641241657
0.09870000000000001,0.3878682475423886
0.0988,0.3888586310294324
0.0989,0.3898498145848791
0.099,0.39084179820831394
0.09910000000000001,0.39183458189932563
0.09920000000000001,0.3928281656575063
0.0993,0.3938225494824512
0.0994,0.3948177333737591
0.0995,0.39581371733103193
0.09960000000000001,0.39681050135387474
0.09970000000000001,0.397808085441896
0.0998,0.3988064695947071
0.0999,0.3998056538119227
0.1,0.004345547865157129
0.10010000000000001,0.004345544332419005
0.10020000000000001,0.004345538433038495
0.1003,0.004345530157621765
0.1004,0.004345519496776829
0.1005,0.00434550644111374
0.10060000000000001,0.004753523709325991
0.10070000000000001,0.005298123789889155
0.1008,0.00585546158165491
0.1009,0.006422448309859237
0.101,0.006996946914381108
0.10110000000000001,0.007577441535092327
0.10120000000000001,0.008162832033797023
0.1013,0.008752303238538501
0.1014,0.009345239731207012
0.1015,0.009941169022258868
0.10160000000000001,0.010539722826499712
0.10170000000000001,0.011140610138526002
0.1018,0.011743598162429838
0.1019,0.012348498572675472
0.10200000000000001,0.012955157459822463
0.10210000000000001,0.01356344786633688
0.1022,0.01417326417151106
0.1023,0.014784517815624948
0.1024,0.015397134007082341
0.10250000000000001,0.016011049159999943
0.10260000000000001,0.016626208880863892
0.1027,0.017242566372339552
0.1028,0.017860081157181868
0.1029,0.01847871805006554
0.10300000000000001,0.019098446323105887
0.10310000000000001,0.019719239023939943
0.1032,0.020341072414892806
0.1033,0.020963925508940502
0.1034,0.0215877796835778
0.10350000000000001,0.02221261835778747
0.10360000000000001,0.022838426720429197
0.1037,0.02346519150076828
0.1038,0.02409290077372587
0.1039,0.024721543793885036
0.10400000000000001,0.025351110853428064
0.10410000000000001,0.0259815931600819
0.1042,0.02661298273186552
0.1043,0.02724527230600606
0.1044,0.027878455259850946
0.10450000000000001,0.028512525541975326
0.1046,0.029147477611986057
0.1047,0.029783306387769753
0.1048,0.03042000719913406
0.10490000000000001,0.031057575746957354
0.10500000000000001,0.03169600806709901
0.1051,0.03233530049843622
0.1052,0.0329754496544877
0.1053,0.03361645239816398
0.10540000000000001,0.03425830581925
0.10550000000000001,0.034901007214281486
0.1056,0.035544554068523825
0.1057,0.036188944039801635
0.1058,0.036834174943961406
0.10590000000000001,0.03748024474177805
0.10600000000000001,0.038127151527140926
0.1061,0.03877489351637601
0.1062,0.03942346903857877
0.1063,0.040072876526848024
0.10640000000000001,0.040723114510324315
0.10650000000000001,0.041374181606948134
0.1066,0.04202607651686313
0.1067,0.04267879801639837
0.1068,0.04333234495257128
0.10690000000000001,0.04398671623805941
0.10700000000000001,0.04464191084659509
0.1071,0.045297927808742186
0.1072,0.04595476620801826
0.1073,0.046612425177329934
0.10740000000000001,0.047270903895692086
0.10750000000000001,0.047930201585205064
0.1076,0.04859031750826648
0.1077,0.0492512509649966
0.1078,0.049913001290858586
0.10790000000000001,0.050575567854456514
0.10800000000000001,0.05123895005549593
0.1081,0.05190314732289311
0.1082,0.052568159113020506
0.10830000000000001,0.05323398490807711
0.10840000000000001,0.0539006242145735
0.10850000000000001,0.05456807656192216
0.1086,0.05523634150112485
0.1087,0.05590541860354905
0.10880000000000001,0.05657530745978674
0.10890000000000001,0.05724600767858904
0.10900000000000001,0.05791751888587083
0.1091,0.05858984072378015
0.1092,0.0592629728498275
0.10930000000000001,0.05993691493607049
0.10940000000000001,0.06061166666834995
0.1095,0.06128722774557356
0.1096,0.06196359787904374
0.1097,0.06264077679182661
0.10980000000000001,0.06331876421815906
0.10990000000000001,0.06399755990289127
0.11,0.06467716360096241
0.1101,0.065357575076907
0.1102,0.06603879410438991
0.11030000000000001,0.06672082046576834
0.11040000000000001,0.06740365395167855
0.1105,0.06808729436064608
0.1106,0.06877174149871766
0.1107,0.06945699517911372
0.11080000000000001,0.07014305522189974
0.1109,0.0708299214536757
0.111,0.07151759370728218
0.1111,0.07220607182152224
0.11120000000000001,0.07289535564089789
0.11130000000000001,0.07358544501536067
0.1114,0.07427633980007496
0.1115,0.07496803985519367
0.1116,0.07566054504564532
0.11170000000000001,0.076353855240932
0.11180000000000001,0.07704797031493746
0.1119,0.07774289014574483
0.112,0.07843861461546325
0.1121,0.07913514361006316
0.11220000000000001,0.07983247701921947
0.11230000000000001,0.08053061473616245
0.1124,0.08122955665753565
0.1125,0.08192930268326064
0.1126,0.08262985271640808
0.11270000000000001,0.0833312066630749
0.11280000000000001,0.08403336443226714
0.1129,0.0847363259357881
0.113,0.08544009108813184
0.1131,0.08614465980638128
0.11320000000000001,0.08685003201011096
0.11330000000000001,0.08755620762129428
0.1134,0.08826318656421463
0.1135,0.0889709687653806
0.1136,0.08967955415344492
0.11370000000000001,0.09038894265912671
0.11380000000000001,0.09109913421513736
0.1139,0.09181012875610937
0.114,0.09252192621852835
0.11410000000000001,0.09323452654066774
0.11420000000000001,0.09394792966252646
0.11430000000000001,0.09466213552576902
0.1144,0.0953771440736681
0.1145,0.09609295525104955
0.11460000000000001,0.09680956900423966
0.11470000000000001,0.09752698528101443
0.11480000000000001,0.09824520403055102
0.1149,0.09896422520338106
0.115,0.09968404875134587
0.11510000000000001,0.10040467462755337
0.11520000000000001,0.10112610278633674
0.11530000000000001,0.1018483331832147
0.1154,0.10257136577485326
0.1155,0.10329520051902898
0.11560000000000001,0.10401983737459364
0.11570000000000001,0.10474527630144027
0.11580000000000001,0.10547151726047038
0.1159,0.10619856021356251
0.116,0.10692640512354185
0.11610000000000001,0.10765505195415112
0.1162,0.10838450067002242
0.11630000000000001,0.10911475123665008
0.1164,0.10984580362036465
0.1165,0.11057765778830765
0.11660000000000001,0.11131031370840733
0.1167,0.11204377134935525
0.11680000000000001,0.1127780306805838
0.1169,0.11351309167224431
0.117,0.11424895429518611
0.11710000000000001,0.11498561852093622
0.1172,0.11572308432167983
0.1173,0.11646135167024133
0.1174,0.11720042054006609
0.11750000000000001,0.11794029090520283
0.11760000000000001,0.11868096274028664
0.1177,0.11942243602052238
0.1178,0.12016471072166891
0.1179,0.12090778682002366
0.11800000000000001,0.12165166429240774
0.11810000000000001,0.1223963431161516
0.1182,0.12314182326908112
0.1183,0.1238881047295041
0.1184,0.12463518747619728
0.11850000000000001,0.1253830714883938
0.11860000000000001,0.1261317567457709
0.1187,0.12688124322843816
0.1188,0.1276315309169261
0.1189,0.12838261979217508
0.11900000000000001,0.1291345098355245
0.11910000000000001,0.12988720102870258
0.1192,0.13064069335381617
0.1193,0.13139498679334102
0.1194,0.13215008133011236
0.11950000000000001,0.13290597694731565
0.11960000000000001,0.13366267362847783
0.1197,0.1344201713574586
0.1198,0.13517847011844203
0.1199,0.13593756989592856
0.12000000000000001,0.13669747067472712
0.12010000000000001,0.13745817243994743
0.1202,0.13821967517699257
0.1203,0.13898197887155198
0.12040000000000001,0.13974508350959425
0.12050000000000001,0.14050898907736045
0.12060000000000001,0.14127369556135763
0.1207,0.1420392029483523
0.1208,0.1428055112253642
0.12090000000000001,0.14357262037966048
0.12100000000000001,0.14434053039874964
0.12110000000000001,0.1451092412703759
0.1212,0.1458787529825137
0.1213,0.14664906552336232
0.12140000000000001,0.14742017888134054
0.12150000000000001,0.1481920930450818
0.12160000000000001,0.14896480800342896
0.1217,0.14973832374542975
0.1218,0.15051264026033198
0.12190000000000001,0.15128775753757898
0.12200000000000001,0.1520636755668052
0.12210000000000001,0.15284039433783195
0.1222,0.15361791384066315
0.1223,0.1543962340654813
0.12240000000000001,0.15517535500264346
0.12250000000000001,0.15595527664267747
0.12260000000000001,0.1567359989762781
0.1227,0.15751752199430347
0.1228,0.15829984568777145
0.12290000000000001,0.1590829700478561
0.123,0.1598668950658845
0.12310000000000001,0.16065162073333328
0.1232,0.16143714704182546
0.1233,0.16222347398312728
0.12340000000000001,0.16301060154914532
0.1235,0.16379852973192327
0.1236,0.16458725852363926
0.1237,0.16537678791660293
0.12380000000000001,0.16616711790325273
0.12390000000000001,0.16695824847615315
0.124,0.1677501796279922
0.1241,0.16854291135157887
0.1242,0.1693364436398405
0.12430000000000001,0.17013077648582048
0.12440000000000001,0.17092590988267592
0.1245,0.17172184382367522
0.1246,0.17251857830219586
0.1247,0.17331611331172225
0.12480000000000001,0.1741144488458435
0.12490000000000001,0.17491358489825143
0.125,0.1757135214627384
0.12510000000000002,0.1765142585331954
0.1252,0.1773157961036102
0.1253,0.17811813416806513
0.1254,0.17892127272073555
0.1255,0.1797252117558879
0.12560000000000002,0.18052995126787796
0.1257,0.181335491251149
0.1258,0.18214183170023027
0.1259,0.18294897260973525
0.126,0.18375691397436006
0.12610000000000002,0.18456565578888184
0.1262,0.1853751980481573
0.1263,0.18618554074712113
0.1264,0.18699668388078453
0.1265,0.18780862744423382
0.12660000000000002,0.18862137143262905
0.1267,0.18943491584120256
0.1268,0.19024926066525769
0.1269,0.19106440590016735
0.127,0.19188035154137295
0.12710000000000002,0.19269709758438294
0.1272,0.19351464402477173
0.1273,0.19433299085817832
0.1274,0.1951521380803053
0.1275,0.1959720856869176
0.12760000000000002,0.1967928336738414
0.1277,0.197614382036963
0.1278,0.19843673077222773
0.1279,0.199259879875639
0.128,0.20008382934325714
0.1281,0.20090857917119845
0.1282,0.2017341293556342
0.1283,0.20256047989278966
0.12840000000000001,0.20338763077894317
0.1285,0.20421558201042525
0.1286,0.20504433358361754
0.1287,0.2058738854949521
0.1288,0.20670423774091043
0.12890000000000001,0.2075353903180226
0.129,0.2083673432228665
0.1291,0.209200096452067
0.1292,0.21003365000229507
0.1293,0.21086800387026708
0.12940000000000002,0.211703158052744
0.1295,0.21253911254653066
0.1296,0.21337586734847497
0.1297,0.2142134224554673
0.1298,0.21505177786443957
0.12990000000000002,0.21589093357236483
0.13,0.21673088957625636
0.1301,0.21757164587316705
0.1302,0.21841320246018883
0.1303,0.21925555933445198
0.13040000000000002,0.22009871649312443
0.1305,0.22094267393341124
0.1306,0.221787431652554
0.1307,0.22263298964783013
0.1308,0.22347934791655244
0.13090000000000002,0.22432650645606841
0.131,0.2251744652637598
0.1311,0.22602322433704197
0.1312,0.2268727836733634
0.1313,0.2277231432702051
0.13140000000000002,0.22857430312508017
0.1315,0.22942626323553333
0.1316,0.2302790235991403
0.1317,0.23113258421350732
0.1318,0.23198694507627082
0.13190000000000002,0.2328421061850968
0.132,0.23369806753768038
0.1321,0.23455482913174547
0.1322,0.23541239096504418
0.1323,0.23627075303535644
0.13240000000000002,0.23712991534048963
0.1325,0.23798987787827808
0.1326,0.23885064064658262
0.1327,0.23971220364329038
0.1328,0.24057456686631412
0.13290000000000002,0.24143773031359206
0.133,0.24230169398308732
0.1331,0.24316645787278773
0.1332,0.24403202198070528
0.1333,0.24489838630487593
0.13340000000000002,0.24576555084335902
0.1335,0.2466335155942372
0.1336,0.2475022805556159
0.1337,0.24837184572562304
0.1338,0.24924221110240868
0.13390000000000002,0.2501133766841448
0.134,0.2509853424690247
0.1341,0.2518581084552631
0.1342,0.25273167464109547
0.1343,0.25360604102477796
0.13440000000000002,0.25448120760458687
0.1345,0.25535717437881866
0.1346,0.2562339413457894
0.13470000000000001,0.25711150850383463
0.1348,0.25798987585130895
0.13490000000000002,0.2588690433865859
0.135,0.2597490111080576
0.1351,0.26062977901413453
0.13520000000000001,0.2615113471032452
0.1353,0.26239371537383605
0.13540000000000002,0.263276883824371
0.1355,0.2641608524533312
0.1356,0.26504562125921516
0.13570000000000002,0.2659311902405379
0.1358,0.2668175593958314
0.13590000000000002,0.2677047287236437
0.136,0.2685926982225391
0.1361,0.269481467891098
0.13620000000000002,0.2703710377279162
0.1363,0.2712614077316053
0.13640000000000002,0.2721525779007919
0.1365,0.27304454823411783
0.1366,0.2739373187302398
0.13670000000000002,0.2748308893878291
0.1368,0.2757252602055716
0.13690000000000002,0.2766204311821672
0.137,0.2775164023163303
0.1371,0.2784131736067887
0.13720000000000002,0.2793107450522842
0.1373,0.28020911665157205
0.13740000000000002,0.2811082884034209
0.1375,0.28200826030661236
0.1376,0.2829090323599413
0.13770000000000002,0.28381060456221513
0.1378,0.2847129769122541
0.13790000000000002,0.28561614940889096
0.138,0.2865201220509705
0.1381,0.28742489483735
0.13820000000000002,0.2883304677668985
0.1383,0.28923684083849704
0.13840000000000002,0.29014401405103823
0.1385,0.2910519874034262
0.1386,0.2919607608945765
0.13870000000000002,0.292870334523416
0.1388,0.29378070828888253
0.13890000000000002,0.294691882189925
0.139,0.2956038562255029
0.1391,0.2965166303945867
0.1392,0.29743020469615716
0.1393,0.29834457912920553
0.13940000000000002,0.2992597536927334
0.1395,0.3001757283857523
0.1396,0.30109250320728403
0.1397,0.30201007815636005
0.1398,0.3029284532320217
0.13990000000000002,0.30384762843331997
0.14,0.3047676037593153
0.1401,0.30568837920907754
0.1402,0.3066099547816859
0.1403,0.30753233047622863
0.14040000000000002,0.3084555062918032
0.1405,0.3093794822275158
0.1406,0.31030425828248176
0.1407,0.3112298344558248
0.1408,0.3121562107466775
0.1409,0.31308338715418077
0.14100000000000001,0.31401136367748417
0.1411,0.31494014031574535
0.1412,0.3158697170681302
0.1413,0.31680009393381287
0.1414,0.3177312709119753
0.14150000000000001,0.31866324800180745
0.1416,0.3195960252025072
0.1417,0.3205296025132799
0.1418,0.3214639799333387
0.1419,0.32239915746190434
0.14200000000000002,0.32333513509820494
0.1421,0.3242719128414759
0.1422,0.32520949069096
0.1423,0.32614786864590717
0.1424,0.32708704670557454
0.14250000000000002,0.328027024869226
0.1426,0.3289678031361327
0.1427,0.3299093815055725
0.1428,0.33085175997682986
0.1429,0.3317949385491963
0.14300000000000002,0.33273891722196963
0.1431,0.3336836959944544
0.1432,0.3346292748659616
0.1433,0.3355756538358085
0.1434,0.33652283290331886
0.14350000000000002,0.3374708120678225
0.1436,0.33841959132865546
0.1437,0.33936917068516004
0.1438,0.3403195501366844
0.1439,0.34127072968258276
0.14400000000000002,0.34222270932221516
0.1441,0.34317548905494755
0.1442,0.3441290688801515
0.1443,0.3450834487972045
0.1444,0.34603862880548947
0.14450000000000002,0.346994608904395
0.1446,0.34795138909331513
0.1447,0.3489089693716495
0.1448,0.3498673497388029
0.1449,0.3508265301941857
0.14500000000000002,0.35178651073721323
0.1451,0.3527472913673063
0.1452,0.3537088720838908
0.1453,0.35467125288639756
0.1454,0.3556344337742627
0.14550000000000002,0.35659841474692705
0.1456,0.3575631958038366
0.1457,0.35852877694444213
0.1458,0.35949515816819916
0.1459,0.360462339474568
0.14600000000000002,0.36143032086301385
0.1461,0.36239910233300626
0.1462,0.3633686838840197
0.1463,0.3643390655155331
0.1464,0.36531024722702965
0.14650000000000002,0.36628222901799745
0.1466,0.36725501088792867
0.1467,0.36822859283632003
0.1468,0.3692029748626725
0.1469,0.37017815696649126
0.14700000000000002,0.3711541391472859
0.1471,0.37213092140457
0.1472,0.3731085037378614
0.14730000000000001,0.374086886146682
0.1474,0.3750660686305578
0.14750000000000002,0.3760460511890187
0.1476,0.3770268338215987
0.1477,0.3780084165278355
0.14780000000000001,0.3789907993072711
0.1479,0.37997398215945083
0.14800000000000002,0.3809579650839242
0.1481,0.3819427480802444
0.1482,0.3829283311479682
0.14830000000000002,0.38391471428665624
0.1484,0.3849018974958727
0.14850000000000002,0.38588988077518543
0.1486,0.3868786641241657
0.1487,0.3878682475423886
0.14880000000000002,0.3888586310294324
0.1489,0.3898498145848791
0.14900000000000002,0.39084179820831394
0.1491,0.39183458189932563
0.1492,0.3928281656575063
0.14930000000000002,0.3938225494824512
0.1494,0.3948177333737591
0.14950000000000002,0.39581371733103193
0.1496,0.39681050135387474
0.1497,0.397808085441896
0.14980000000000002,0.3988064695947071
0.1499,0.3998056538119227
0.15,0.004345547865157129
0.15009999999999998,0.004345544332419005
0.1502,0.004345538433038495
0.1503,0.004345530157621765
0.1504,0.004345519496776829
0.1505,0.00434550644111374
0.15059999999999998,0.004753523709325991
0.1507,0.005298123789889155
0.1508,0.00585546158165491
0.1509,0.006422448309859237
0.151,0.006996946914381108
0.15109999999999998,0.007577441535092327
0.1512,0.008162832033797023
0.1513,0.008752303238538501
0.1514,0.009345239731207012
0.1515,0.009941169022258868
0.15159999999999998,0.010539722826499712
0.1517,0.011140610138526002
0.1518,0.011743598162429838
0.1519,0.012348498572675472
0.152,0.012955157459822463
0.15209999999999999,0.01356344786633688
0.1522,0.01417326417151106
0.1523,0.014784517815624948
0.1524,0.015397134007082341
0.1525,0.016011049159999943
0.15259999999999999,0.016626208880863892
0.1527,0.017242566372339552
0.1528,0.017860081157181868
0.1529,0.01847871805006554
0.153,0.019098446323105887
0.15309999999999999,0.019719239023939943
0.1532,0.020341072414892806
0.1533,0.020963925508940502
0.15339999999999998,0.0215877796835778
0.1535,0.02221261835778747
0.1536,0.022838426720429197
0.1537,0.02346519150076828
0.1538,0.02409290077372587
0.15389999999999998,0.024721543793885036
0.154,0.025351110853428064
0.1541,0.0259815931600819
0.1542,0.02661298273186552
0.1543,0.02724527230600606
0.15439999999999998,0.027878455259850946
0.1545,0.028512525541975326
0.1546,0.029147477611986057
0.1547,0.029783306387769753
0.1548,0.03042000719913406
0.15489999999999998,0.031057575746957354
0.155,0.03169600806709901
0.1551,0.03233530049843622
0.1552,0.0329754496544877
0.1553,0.03361645239816398
0.15539999999999998,0.03425830581925
0.1555,0.034901007214281486
0.1556,0.035544554068523825
0.1557,0.036188944039801635
0.1558,0.036834174943961406
0.15589999999999998,0.03748024474177805
0.156,0.038127151527140926
0.1561,0.03877489351637601
0.1562,0.03942346903857877
0.1563,0.040072876526848024
0.15639999999999998,0.040723114510324315
0.1565,0.041374181606948134
0.1566,0.04202607651686313
0.1567,0.04267879801639837
0.1568,0.04333234495257128
0.15689999999999998,0.04398671623805941
0.157,0.04464191084659509
0.1571,0.045297927808742186
0.1572,0.04595476620801826
0.1573,0.046612425177329934
0.15739999999999998,0.047270903895692086
0.1575,0.047930201585205064
0.1576,0.04859031750826648
0.1577,0.0492512509649966
0.1578,0.049913001290858586
0.15789999999999998,0.050575567854456514
0.158,0.05123895005549593
0.1581,0.05190314732289311
0.1582,0.052568159113020506
0.1583,0.05323398490807711
0.15839999999999999,0.0539006242145735
0.1585,0.05456807656192216
0.1586,0.05523634150112485
0.1587,0.05590541860354905
0.1588,0.05657530745978674
0.15889999999999999,0.05724600767858904
0.159,0.05791751888587083
0.1591,0.05858984072378015
0.1592,0.0592629728498275
0.1593,0.05993691493607049
0.1594,0.06061166666834995
0.1595,0.06128722774557356
0.1596,0.06196359787904374
0.1597,0.06264077679182661
0.1598,0.06331876421815906
0.1599,0.06399755990289127
0.16,0.06467716360096241
0.1601,0.065357575076907
0.1602,0.06603879410438991
0.1603,0.06672082046576834
0.1604,0.06740365395167855
0.1605,0.06808729436064608
0.1606,0.06877174149871766
0.1607,0.06945699517911372
0.1608,0.07014305522189974
0.1609,0.0708299214536757
0.161,0.07151759370728218
0.1611,0.07220607182152224
0.16119999999999998,0.07289535564089789
0.1613,0.07358544501536067
0.1614,0.07427633980007496
0.1615,0.07496803985519367
0.1616,0.07566054504564532
0.16169999999999998,0.076353855240932
0.1618,0.07704797031493746
0.1619,0.07774289014574483
0.162,0.07843861461546325
0.1621,0.07913514361006316
0.16219999999999998,0.07983247701921947
0.1623,0.08053061473616245
0.1624,0.08122955665753565
0.1625,0.08192930268326064
0.1626,0.08262985271640808
0.16269999999999998,0.0833312066630749
0.1628,0.08403336443226714
0.1629,0.0847363259357881
0.163,0.08544009108813184
0.1631,0.08614465980638128
0.16319999999999998,0.08685003201011096
0.1633,0.08755620762129428
0.1634,0.08826318656421463
0.1635,0.0889709687653806
0.1636,0.08967955415344492
0.16369999999999998,0.09038894265912671
0.1638,0.09109913421513736
0.1639,0.09181012875610937
0.164,0.09252192621852835
0.1641,0.09323452654066774
0.16419999999999998,0.09394792966252646
0.1643,0.09466213552576902
0.1644,0.0953771440736681
0.1645,0.09609295525104955
0.1646,0.09680956900423966
0.16469999999999999,0.09752698528101443
0.1648,0.09824520403055102
0.1649,0.09896422520338106
0.165,0.09968404875134587
0.1651,0.10040467462755337
0.16519999999999999,0.10112610278633674
0.1653,0.1018483331832147
0.1654,0.10257136577485326
0.16549999999999998,0.10329520051902898
0.1656,0.10401983737459364
0.1657,0.10474527630144027
0.1658,0.10547151726047038
0.1659,0.10619856021356251
0.16599999999999998,0.10692640512354185
0.1661,0.10765505195415112
0.1662,0.10838450067002242
0.1663,0.10911475123665008
0.1664,0.10984580362036465
0.16649999999999998,0.11057765778830765
0.1666,0.11131031370840733
0.1667,0.11204377134935525
0.1668,0.1127780306805838
0.1669,0.11351309167224431
0.16699999999999998,0.11424895429518611
0.1671,0.11498561852093622
0.1672,0.11572308432167983
0.1673,0.11646135167024133
0.1674,0.11720042054006609
0.16749999999999998,0.11794029090520283
0.1676,0.11868096274028664
0.1677,0.11942243602052238
0.1678,0.12016471072166891
0.1679,0.12090778682002366
0.16799999999999998,0.12165166429240774
0.1681,0.1223963431161516
0.1682,0.12314182326908112
0.1683,0.1238881047295041
0.1684,0.12463518747619728
0.16849999999999998,0.1253830714883938
0.1686,0.1261317567457709
0.1687,0.12688124322843816
0.1688,0.1276315309169261
0.1689,0.12838261979217508
0.16899999999999998,0.1291345098355245
0.1691,0.12988720102870258
0.1692,0.13064069335381617
0.1693,0.13139498679334102
0.1694,0.13215008133011236
0.16949999999999998,0.13290597694731565
0.1696,0.13366267362847783
0.1697,0.1344201713574586
0.1698,0.13517847011844203
0.1699,0.13593756989592856
0.16999999999999998,0.13669747067472712
0.1701,0.13745817243994743
0.1702,0.13821967517699257
0.1703,0.13898197887155198
0.1704,0.13974508350959425
0.17049999999999998,0.14050898907736045
0.1706,0.14127369556135763
0.1707,0.1420392029483523
0.1708,0.1428055112253642
0.1709,0.14357262037966048
0.17099999999999999,0.14434053039874964
0.1711,0.1451092412703759
0.1712,0.1458787529825137
0.1713,0.14664906552336232
0.1714,0.14742017888134054
0.17149999999999999,0.1481920930450818
0.1716,0.14896480800342896
0.1717,0.14973832374542975
0.1718,0.15051264026033198
0.1719,0.15128775753757898
0.172,0.1520636755668052
0.1721,0.15284039433783195
0.1722,0.15361791384066315
0.1723,0.1543962340654813
0.1724,0.15517535500264346
0.1725,0.15595527664267747
0.1726,0.1567359989762781
0.1727,0.15751752199430347
0.1728,0.15829984568777145
0.1729,0.1590829700478561
0.173,0.1598668950658845
0.1731,0.16065162073333328
0.1732,0.16143714704182546
0.1733,0.16222347398312728
0.1734,0.16301060154914532
0.1735,0.16379852973192327
0.1736,0.16458725852363926
0.1737,0.16537678791660293
0.1738,0.16616711790325273
0.1739,0.16695824847615315
0.174,0.1677501796279922
0.1741,0.16854291135157887
0.1742,0.1693364436398405
0.1743,0.17013077648582048
0.1744,0.17092590988267592
0.1745,0.17172184382367522
0.1746,0.17251857830219586
0.1747,0.17331611331172225
0.1748,0.1741144488458435
0.1749,0.17491358489825143
0.175,0.1757135214627384
0.1751,0.1765142585331954
0.1752,0.1773157961036102
0.17529999999999998,0.17811813416806513
0.1754,0.17892127272073555
0.1755,0.1797252117558879
0.1756,0.18052995126787796
0.1757,0.181335491251149
0.17579999999999998,0.18214183170023027
0.1759,0.18294897260973525
0.176,0.18375691397436006
0.1761,0.18456565578888184
0.1762,0.1853751980481573
0.17629999999999998,0.18618554074712113
0.1764,0.18699668388078453
0.1765,0.18780862744423382
0.1766,0.18862137143262905
0.1767,0.18943491584120256
0.17679999999999998,0.19024926066525769
0.1769,0.19106440590016735
0.177,0.19188035154137295
0.1771,0.19269709758438294
0.1772,0.19351464402477173
0.17729999999999999,0.19433299085817832
0.1774,0.1951521380803053
0.1775,0.1959720856869176
0.1776,0.1967928336738414
0.1777,0.197614382036963
0.17779999999999999,0.19843673077222773
0.1779,0.199259879875639
0.178,0.20008382934325714
0.17809999999999998,0.20090857917119845
0.1782,0.2017341293556342
0.1783,0.20256047989278966
0.1784,0.20338763077894317
0.1785,0.20421558201042525
0.17859999999999998,0.20504433358361754
0.1787,0.2058738854949521
0.1788,0.20670423774091043
0.1789,0.2075353903180226
0.179,0.2083673432228665
0.17909999999999998,0.209200096452067
0.1792,0.21003365000229507
0.1793,0.21086800387026708
0.1794,0.211703158052744
0.1795,0.21253911254653066
0.17959999999999998,0.21337586734847497
0.1797,0.2142134224554673
0.1798,0.21505177786443957
0.1799,0.21589093357236483
0.18,0.21673088957625636
0.18009999999999998,0.21757164587316705
0.1802,0.21841320246018883
0.1803,0.21925555933445198
0.1804,0.22009871649312443
0.1805,0.22094267393341124
0.18059999999999998,0.221787431652554
0.1807,0.22263298964783013
0.1808,0.22347934791655244
0.1809,0.22432650645606841
0.181,0.2251744652637598
0.18109999999999998,0.22602322433704197
0.1812,0.2268727836733634
0.1813,0.2277231432702051
0.1814,0.22857430312508017
0.1815,0.22942626323553333
0.18159999999999998,0.2302790235991403
0.1817,0.23113258421350732
0.1818,0.23198694507627082
0.1819,0.2328421061850968
0.182,0.23369806753768038
0.18209999999999998,0.23455482913174547
0.1822,0.23541239096504418
0.1823,0.23627075303535644
0.1824,0.23712991534048963
0.1825,0.23798987787827808
0.18259999999999998,0.23885064064658262
0.1827,0.23971220364329038
0.1828,0.24057456686631412
0.1829,0.24143773031359206
0.183,0.24230169398308732
0.18309999999999998,0.24316645787278773
0.1832,0.24403202198070528
0.1833,0.24489838630487593
0.1834,0.24576555084335902
0.1835,0.2466335155942372
0.18359999999999999,0.2475022805556159
0.1837,0.24837184572562304
0.1838,0.24924221110240868
0.1839,0.2501133766841448
0.184,0.2509853424690247
0.18409999999999999,0.2518581084552631
0.1842,0.25273167464109547
0.1843,0.25360604102477796
0.1844,0.25448120760458687
0.1845,0.25535717437881866
0.1846,0.2562339413457894
0.1847,0.25711150850383463
0.1848,0.25798987585130895
0.1849,0.2588690433865859
