x cord,y cord,z cord,periodicity error
1.09614414564358520569987498829989114e+00,-2.33549804567645798975521068477356756e-01,9.92500000000000055422788754200258410e-02,3.94620024065869054659438976153164855e-02
1.09614414564358520569987498829989114e+00,-2.33539804567645798974703037938216443e-01,9.91500000000000055374867018176399114e-02,3.95232169442833863716036525719030077e-02
1.09614414564358520569987498829989114e+00,-2.33539804567645798974703037938216443e-01,9.91600000000000055366106664622716238e-02,3.93559379929257721658766667836051322e-02
1.09614414564358520569987498829989114e+00,-2.33539804567645798974703037938216443e-01,9.91700000000000055391227628959205376e-02,3.91892318884794260635222337298342862e-02
1.09614414564358520569987498829989114e+00,-2.33539804567645798974703037938216443e-01,9.91800000000000055382467275405522500e-02,3.90230968851416646666682436746447693e-02
1.09614414564358520569987498829989114e+00,-2.33539804567645798974703037938216443e-01,9.91900000000000055390647580796925631e-02,3.88563604625195130170080099990366723e-02
1.09614414564358520569987498829989114e+00,-2.33539804567645798974703037938216443e-01,9.92000000000000055398827886188328762e-02,3.87609269163259449016117164815574107e-02
1.09614414564358520569987498829989114e+00,-2.33539804567645798974703037938216443e-01,9.92100000000000055407008191579731893e-02,3.88996768489626900995358756327881380e-02
1.09614414564358520569987498829989114e+00,-2.33539804567645798974703037938216443e-01,9.92200000000000055415188496971135024e-02,3.90385910676865204511182250730222400e-02
1.09614414564358520569987498829989114e+00,-2.33539804567645798974703037938216443e-01,9.92300000000000055406428143417452148e-02,3.91776668095045425730124823588100314e-02
1.09614414564358520569987498829989114e+00,-2.33539804567645798974703037938216443e-01,9.92400000000000055431549107753941286e-02,3.93169013597052656090984400814821088e-02
1.09614414564358520569987498829989114e+00,-2.33539804567645798974703037938216443e-01,9.92500000000000055422788754200258410e-02,3.94561188732562672155875228904981309e-02
1.09614414564358520569987498829989114e+00,-2.33529804567645798973885007399076130e-01,9.91500000000000055374867018176399114e-02,3.95227802146601027862692873789925883e-02
1.09614414564358520569987498829989114e+00,-2.33529804567645798973885007399076130e-01,9.91600000000000055366106664622716238e-02,3.93557343491840081715472800632544416e-02
1.09614414564358520569987498829989114e+00,-2.33529804567645798973885007399076130e-01,9.91700000000000055391227628959205376e-02,3.91892688223404080386464121754245269e-02
1.09614414564358520569987498829989114e+00,-2.33529804567645798973885007399076130e-01,9.91800000000000055382467275405522500e-02,3.90221338430707013404035580717331317e-02
1.09614414564358520569987498829989114e+00,-2.33529804567645798973885007399076130e-01,9.91900000000000055390647580796925631e-02,3.88555127301501275334588262228046257e-02
1.09614414564358520569987498829989114e+00,-2.33529804567645798973885007399076130e-01,9.92000000000000055398827886188328762e-02,3.87551026662428052931497799628905400e-02
1.09614414564358520569987498829989114e+00,-2.33529804567645798973885007399076130e-01,9.92100000000000055407008191579731893e-02,3.88939241099538958680698218909920708e-02
1.09614414564358520569987498829989114e+00,-2.33529804567645798973885007399076130e-01,9.92200000000000055415188496971135024e-02,3.90329092322015045563479491755102892e-02
1.09614414564358520569987498829989114e+00,-2.33529804567645798973885007399076130e-01,9.92300000000000055406428143417452148e-02,3.91718781097857202142559605808593004e-02
1.09614414564358520569987498829989114e+00,-2.33529804567645798973885007399076130e-01,9.92400000000000055431549107753941286e-02,3.93109728031940445392296493305517174e-02
1.09614414564358520569987498829989114e+00,-2.33529804567645798973885007399076130e-01,9.92500000000000055422788754200258410e-02,3.94502266382829333747327560957081478e-02
1.09614414564358520569987498829989114e+00,-2.33519804567645798973066976859935817e-01,9.91500000000000055374867018176399114e-02,3.95235477005712375571256412832734077e-02
1.09614414564358520569987498829989114e+00,-2.33519804567645798973066976859935817e-01,9.91600000000000055366106664622716238e-02,3.93567386813231000269637805768328740e-02
1.09614414564358520569987498829989114e+00,-2.33519804567645798973066976859935817e-01,9.91700000000000055391227628959205376e-02,3.91892287892164982980619820722675591e-02
1.09614414564358520569987498829989114e+00,-2.33519804567645798973066976859935817e-01,9.91800000000000055382467275405522500e-02,3.90222649426262569460628189359858278e-02
1.09614414564358520569987498829989114e+00,-2.33519804567645798973066976859935817e-01,9.91900000000000055390647580796925631e-02,3.88558865787013875098799120335114214e-02
1.09614414564358520569987498829989114e+00,-2.33519804567645798973066976859935817e-01,9.92000000000000055398827886188328762e-02,3.87495136865916766479585137826320107e-02
1.09614414564358520569987498829989114e+00,-2.33519804567645798973066976859935817e-01,9.92100000000000055407008191579731893e-02,3.88882414917109604528947551097934205e-02
1.09614414564358520569987498829989114e+00,-2.33519804567645798973066976859935817e-01,9.92200000000000055415188496971135024e-02,3.90270808499031557233015997046640530e-02
