x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22
7.10000000000000000000000000000000000e+01,-9.34298436587856412607401993491346029e-01,-2.15222277961322295477517964123863909e-01,1.14952071454917870808491995761520994e+00,5.61430332525155689485675628417557361e-03,2.85929600994646882499087927004705932e-01,-2.91543904319898439393944683288881505e-01,-2.23454072728868108395411053974816939e-01,4.56815474557487843285319018544976438e-02,1.77772525273119324066879152120319319e-01,6.86973727870514259654957906225566542e-01,-7.64967427012408442665174747332172413e-01,7.79836991418941027835202443236633045e-02,-3.44443668725274083058194611576087462e-01,7.00040548472259631981078981002293488e-01,-3.55586879746985594433146594860622980e-01,-3.06232780537737811253633400513606406e-01,5.95523830471398516437985977189811955e-01,-2.89291049933660705184352576676205453e-01,-2.41927193241765402109688665177600342e+03,4.04983422737576983918655725621052975e+01,2.10384439510474582842464000494966458e+00
7.10999999999999943156581139191985130e+01,-8.57948863171857837780268765140874401e-01,-2.96325482494665079450393538613451103e-01,1.15427434566652291723066230375432531e+00,-2.58796626126746916265518959701990338e-02,3.51964538707805555840035041138823312e-01,-3.26084876095130864213483145168624182e-01,-2.50917487452547319375908279508588275e-01,1.02431109735443157118168385125633764e-01,1.48486377717104162257739894382954511e-01,8.39344872771071902142399130498164865e-01,-8.57230657403767468364285096635596294e-01,1.78757846326954859951893693544888016e-02,-2.79877260279831904473078505497823008e-01,6.15230211818846495136069715564869598e-01,-3.35342951539014636173253435501463543e-01,-2.37936176509670826114910800707479064e-01,5.33954570270636715086936844993627707e-01,-2.96018393760965888972026044286148523e-01,-2.42018330939952350733257446790958056e+03,4.04799361383768521285875221970674875e+01,2.14348168692270165273021191008416275e+00
7.12000000000000028421709430404007435e+01,-7.66911031516171760233829830561356088e-01,-3.86315699399049172844872193128494149e-01,1.15322673091522093307870202368985024e+00,-4.92263571763114167815152338720637006e-02,4.07867055230062675964456568182107044e-01,-3.58640698053751259182941334310043295e-01,-2.69998498519522978555404697948102051e-01,1.51368639864959983983501705265551784e-01,1.18629858654562994571902992682550231e-01,9.77094533900935651032659005650848175e-01,-9.38771049841914676159302897750471871e-01,-3.83334840590210551000527046833189316e-02,-1.81590258701338386143690501443185220e-01,4.97507876938739726946280641837720811e-01,-3.15907618237401386312852365828952545e-01,-1.38665345760728124522414270084878398e-01,4.39567777351058233461022012019978389e-01,-3.00902431590330108938607741935100015e-01,-2.42097124909818655247306651290273294e+03,4.04686514891953372309001704601321336e+01,2.16763519773188744410433758365739174e+00
7.12999999999999971578290569595992565e+01,-6.63761236130009681276291184912671585e-01,-4.82915982123230551211609733055143037e-01,1.14667721825324023248790091796781481e+00,-6.12712908677523650034364115143746895e-02,4.50562241747521481249292678984683147e-01,-3.89290950879769116245856267470308602e-01,-2.77794742247542436917593333773333909e-01,1.89462169157411232627414983806002760e-01,8.83325730901312042901783499673311371e-02,1.07814737040075001613112913177985237e+00,-9.85679211558209784564842358833856979e-01,-9.24781588425403117929833697289379814e-02,-5.58955716359498754060423873924707837e-02,3.53079139567479875006698327631730676e-01,-2.97173567931530045110918165673676870e-01,-1.40801593817298681040125078063502339e-02,3.19053439625015607932003071530240887e-01,-3.04973280243285739827990563723890605e-01,-2.42127423159132018659622787026819424e+03,4.04672688759376697518181219892116420e+01,2.16388954070454044905026510037319666e+00
7.14000000000000056843418860808014870e+01,-5.53005646340839500573475577334154312e-01,-5.81731175573742409675639058782010647e-01,1.13473682191458191024911463611616457e+00,-6.00624759123494213597549032591596183e-02,4.78143467005225978436120711871920130e-01,-4.18080991092876557076365808612760416e-01,-2.72478691465562386759187568066775230e-01,2.14838411583008344000786473510093389e-01,5.76402798825540427584010945566818227e-02,1.12807304275707135590354919092122279e+00,-9.81613239849358788439810241372253503e-01,-1.46469802907712647690435546331911894e-01,7.99667371888819220716452463951847066e-02,1.98616383654411400711627445152759890e-01,-2.78573120843293368293534916982361502e-01,1.20463530299163252838266547316789214e-01,1.88415903137614530474989481753956129e-01,-3.08879433436777783313256029070745294e-01,-2.42103767925505693014986974276325782e+03,4.04704182879642217367940591457185585e+01,2.12608224986014094148981188982960446e+00
7.15000000000000000000000000000000000e+01,-4.39791052734215518049202873620316923e-01,-6.77535392766047919660217877878097373e-01,1.11732644550026343770942075149841449e+00,-4.56510745307981766839865793618919281e-02,4.90629372804186308080823135377459103e-01,-4.44978298273388131396836556015567271e-01,-2.53994782225516500875198509198314739e-01,2.27442195327283191511244785602930956e-01,2.65525868982333093639537235953837923e-02,1.12915067799616455723482013289552714e+00,-9.26979641375908605784287410526162360e-01,-2.02181036620256031677229319152307403e-01,2.04878558405186026088249121595673386e-01,5.42523057053385209871706562436997883e-02,-2.59120864110524592585682003273790176e-01,2.46438363490706863937827506030108277e-01,6.64576135412526086153380579652483013e-02,-3.12895977031959472553165563995356578e-01,-2.42029855652565460111258488495877828e+03,4.04844750246895183196669258099832957e+01,2.05772575543133400654669056222797639e+00
7.15999999999999943156581139191985130e+01,-3.28261428650847299556816593817001938e-01,-7.65924632222756162667515662148074979e-01,1.09418606087360346222433225596507711e+00,-1.99760005355558627690716877764026662e-02,4.89807419996514999285895833491550934e-01,-4.69831419460959136516824145715148316e-01,-2.23920484926818239032161755483297282e-01,2.28859988056862758307674091308443596e-01,-4.93950313004451927551233582514631369e-03,1.09773490062444794356165472998922875e+00,-8.36404467742672817494307386163243626e-01,-2.61340432881775206294043940608927803e-01,3.03473226666814908498675599458208564e-01,-6.60413744017651202249179892166283476e-02,-2.37421852265049833784019835675997097e-01,3.50842229398607661667031285989270120e-01,-3.39259728493803569591500306845752339e-02,-3.16916256549227304707881255304694790e-01,-2.41939491671765213132161420617194381e+03,4.05059196477298832508587922091417871e+01,1.96925768185614009102511556770541785e+00
7.17000000000000028421709430404007435e+01,-2.20655052037635929859172587546375267e-01,-8.44239591805481848350654753083166310e-01,1.06489464384311777820982734062954138e+00,1.39572489333089657924305796064318952e-02,4.78370744028451744335007360760630217e-01,-4.92327992961760710127437940367062016e-01,-1.84698422321181560637613056003748453e-01,2.21512162203914092127042082645369897e-01,-3.68137398827325314894290266416214431e-02,1.05379566805333876362467440890252922e+00,-7.28388056872811791387627961428850171e-01,-3.25417611180527052463743044256621533e-01,3.69719412785699230115614111722232556e-01,-1.58062631338233862157953557199598460e-01,-2.11646781447465413467922779957050929e-01,4.29282995906602844870004067159458663e-01,-1.08870618854107339681774012210402645e-01,-3.20412377052495505188230054949055994e-01,-2.41872335168396733107165630372037413e+03,4.05218012661185582379337013563892169e+01,1.87223282443757369244284287425790737e+00
7.17999999999999971578290569595992565e+01,-1.17393045225675576687490607090343618e-01,-9.11510560871105752147004328612901950e-01,1.02890360609678132883449493570324538e+00,5.29034536231134852117737511420455797e-02,4.59046025781772901856595668284808913e-01,-5.11949479404886387068369419426854589e-01,-1.38881004478935717759736650886441760e-01,2.07852048807396874699622000850338501e-01,-6.89710443284611569398853499638967055e-02,1.01287779244859457705155769438900184e+00,-6.17427091885083877193130483670019836e-01,-3.95460700563510780085123807501924580e-01,4.04122201643438470354101116950715614e-01,-2.24615355427626017736930034036381532e-01,-1.79496846215812498127433308348751035e-01,4.83267245846013550920574497902582133e-01,-1.60906557727909634443266805901393482e-01,-3.22360688118103916477307692001188603e-01,-2.41836940740684323780662623448733939e+03,4.05283812541703310202099303124961612e+01,1.77541471107369722470933418426535968e+00
7.19000000000000056843418860808014870e+01,-1.76776665098558136529040458051206014e-02,-9.67913135180778497445638148715834794e-01,9.85590801690634311098542194520955395e-01,9.38146810847759033437455877571342991e-02,4.34109112939127595159926361234964955e-01,-5.27923794023903498503671948992099158e-01,-8.87446968221635772009637772616918030e-02,1.89925878311883445325652771073069081e-01,-1.01181181489719868124688993811377303e-01,9.83798030077069857084735480165434865e-01,-5.11968041930671295485899305103648612e-01,-4.71839988146398641825532771844729025e-01,4.09518387049413128769700098978250595e-01,-2.71300856673991343513430069666574276e-01,-1.38207530375421830766532254746093296e-01,5.16232745161867119174511840917841977e-01,-1.95087345428365125102120635426350653e-01,-3.21145399733501994072391205491491468e-01,-2.41824051272488583963493624651164282e+03,4.05282805767236892093151399930276274e+01,1.68392970621156790676635126365799475e+00
7.20000000000000000000000000000000000e+01,7.98647204292393726864918132367455826e-02,-1.01421109198460147020466206566663483e+00,9.34346371555362097518170252429889536e-01,1.33926756533548977416500685885396487e-01,4.05256709256316304695252759071933865e-01,-5.39183465789865282111753444957330449e-01,-3.62390839686475740335880024990493561e-02,1.69258282205859801411109695368696898e-01,-1.33019198237212227377521692869647542e-01,9.69494483885938701802750228102067191e-01,-4.15639939900464699228974982774598670e-01,-5.53864543985474082800471842110411101e-01,3.88485555177829727137926032864177401e-01,-3.03803930891777080556959459221588094e-01,-8.46716242860526920912287990770062124e-02,5.31003102127341229165239916354005783e-01,-2.16523408212744374801090318027484710e-01,-3.14479693914596854364149598326521025e-01,-2.41824286749135819896139310003491119e+03,4.05236629876127591932295356253755259e+01,1.60003103020820262101370938174717472e+00
7.20999999999999943156581139191985130e+01,1.76665387872041532852500727767070105e-01,-1.05136841538427275056796565925355138e+00,8.74703027512231217715464931486481375e-01,1.70683764036986389188801494447301907e-01,3.73662946514051134121825392254505813e-01,-5.44346710551037523310626886701807816e-01,1.68929362790624934625973008447812998e-02,1.46905025079833604808448249430326627e-01,-1.63797961358896098271045550275107975e-01,9.68376302278229356607254265432591299e-01,-3.29100524599841797859868194175483762e-01,-6.39285777678387638974082668040050164e-01,3.42613970344976627817576893990384083e-01,-3.26807841524065275268693649240432358e-01,-1.57961288209113980591454701843685962e-02,5.28831992806183431937660991157711038e-01,-2.29407852671675102142213437247769123e-01,-2.99424140134508329795447553909941867e-01,-2.41832191774949051366050412070762832e+03,4.05141701303662843472285909538112530e+01,1.52414064445497768064023046382193329e+00
7.22000000000000028421709430404007435e+01,2.73809876999712198425727483421289011e-01,-1.08032708023684358075639622359649887e+00,8.06517203237131382330668740175209855e-01,2.01658110407687306666514897045846121e-01,3.40093257013588366414954675291203589e-01,-5.41751367421275673081469572337049614e-01,6.89560178230808505658833641386618859e-02,1.23556680519944112851910805381239911e-01,-1.92512698343024963417794169519901797e-01,9.75235073367084703909634059453868218e-01,-2.51434618125844396186786955173264416e-01,-7.23810455241240387949543701063546671e-01,2.73046340761475212190567922168836259e-01,-3.43814205767103803760845740837185982e-01,7.07778650056285460600155932339328424e-02,5.09497067411756428098179407840361595e-01,-2.36862575725233223211889468257881601e-01,-2.72634491686523204886289939582479993e-01,-2.41844679954506380403778109666745877e+03,4.04974790092157473641596678921884717e+01,1.45564896217314730970682727201422295e+00
7.22999999999999971578290569595992565e+01,3.71709336607957923656999179847879869e-01,-1.10189567236048065433274013141780733e+00,7.30186335752522730675740951569927799e-01,2.24566278929079072643206074611293106e-01,3.05015652575618939690153659322402151e-01,-5.29581931504698012333359733933695257e-01,1.18189411624795042626758314145061469e-01,9.96391593721028626178601618648623422e-02,-2.17828570996897905244618476009923788e-01,9.81915747989594330456112840299089340e-01,-1.80989327155703984903278002838930808e-01,-8.00936420833890425779531434243101256e-01,1.81778649820932488330827777793420200e-01,-3.57308354597717702684674547744029936e-01,1.75539704776785168843584544516192783e-01,4.72094167117985956191074368124794664e-01,-2.41094845551247440373159472537558262e-01,-2.30999321566738515817914895587236426e-01,-2.41858954193830778289786564982932759e+03,4.04717576763169130085702228320565364e+01,1.39341383830230662582445205289583246e+00
7.24000000000000056843418860808014870e+01,4.69854193494695038146164985383747224e-01,-1.11669965874822969298064290046893247e+00,6.46845465253534654834477915085184957e-01,2.37432967294547052946665481508631160e-01,2.68690485459177290451503648976443234e-01,-5.06123452753724343398169130485074490e-01,1.62761176856361277755261016170033297e-01,7.53941126064652263193612051377708438e-02,-2.38155289462826504074622221307804141e-01,9.78416556263730154730019063397281406e-01,-1.15801553436020916344404045888866734e-01,-8.62625002827709318612311614291357588e-01,7.32262718662804454152686577828437692e-02,-3.68996658565498505615918696047949311e-01,2.95780386699218014690387812830688660e-01,4.16353976214263415082798288837465803e-01,-2.43618702050272139723156543743888721e-01,-1.72735274163991275359641745093577082e-01,-2.41871575037176770461844199644474429e+03,4.04400100236067962711908150680306604e+01,1.33603463225947273031957982032665231e+00
7.25000000000000000000000000000000000e+01,5.66726344639293819695371277844910441e-01,-1.12516080495351773948182315615997913e+00,5.58434460314223919786451878315068982e-01,2.38893339714941222193764512204319063e-01,2.31237630834578752868590554076531107e-01,-4.70130970549519975062355066280850025e-01,2.00907157918399863732282322142806824e-01,5.09381021536580862099761147512890495e-02,-2.51845260072057949942258436894095873e-01,9.55019109232299841398263819735899796e-01,-5.37753813530998138283953934206905553e-02,-9.01253727879200107796565023098151868e-01,-4.47454969162109097217063115734366030e-02,-3.80011488421563050546138470758347037e-01,4.24766985337773914757582556897366783e-01,3.44129148140877313170740366168296561e-01,-2.45450519120564872091392046723443714e-01,-9.86786290203124410793483194448528588e-02,-2.41879630252630362774457495333990664e+03,4.04128633508588524487245770254925376e+01,1.28198042913421504543832562205529574e+00
7.25999999999999943156581139191985130e+01,6.59973944903559312728590710370421202e-01,-1.12748637204344007858467388235248102e+00,4.67512427139880765856083171982059864e-01,2.28528352987697995756091369882694348e-01,1.92686302554337437102479312085006317e-01,-4.21214655542035432858570681967700713e-01,2.31196931952995110616102001956041921e-01,2.63046743411762014300299543022524733e-02,-2.57501606294171312046131956258294491e-01,9.05281586355092949621887927529136187e-01,7.28673814295814057442952582007040680e-03,-9.12578324498051170423014050132149318e-01,-1.61343120387180629761865784914789970e-01,-3.91050824730638662995223106370109627e-01,5.52403945117819247246826665850482500e-01,2.60292007794150746459546952527461262e-01,-2.47253830325705803675397112364701428e-01,-1.30381774684449427841498401627598173e-02,-2.41882320981080194999268684341586777e+03,4.04036364382518616178663694365794970e+01,1.22962588295895276592959218943819239e+00
7.27000000000000028421709430404007435e+01,7.46875639460723605067209130970202322e-01,-1.12365669151625209172353957739069594e+00,3.76781052055528486656330446420493475e-01,2.07048522372677365120364346034511166e-01,1.53014689270750576128890471133001049e-01,-3.60063211643427941249254817167512264e-01,2.52823580809791409735294208021590662e-01,1.47468392114946779826560046244789193e-03,-2.54298264730940877533559808484038554e-01,8.28525269681653297047562528523154898e-01,6.97407757102365920885040072248333090e-02,-8.98276045391889969362763132530931028e-01,-2.65305978059823875872708869103861105e-01,-4.02440551145565865072354226715446159e-01,6.67756529205389695434800870384890455e-01,1.72215088611630382100701050575072382e-01,-2.49429283173362286429342087376358717e-01,7.72141945617319043286410368012863350e-02,-2.41879700094487239092622132830001647e+03,4.04173264789935980410997504050192938e+01,1.17722484013518543016624283654260961e+00
7.27999999999999971578290569595992565e+01,8.24952412512052908803997581082546840e-01,-1.11340399010401039289427298451695793e+00,2.88451577591957484090275403434410948e-01,1.76174813915814539560746834414995039e-01,1.12187764414505961095364295053325312e-01,-2.88362578330320500656111129468320350e-01,2.65764684773827759218743585435792926e-01,-2.35995409331622863337870131678895686e-02,-2.42165143840665472884956572267903381e-01,7.30078233140960706820682294778425682e-01,1.36215768484048162831125780046326416e-01,-8.66304001625008949878504671607694629e-01,-3.48193489283306039424539147779886443e-01,-4.14105433907758239223296297511506912e-01,7.62308923191064233137573219856976546e-01,8.78185976053726701926756386143739836e-02,-2.52146971901598380083065221486664786e-01,1.64328374296225709890389582872290814e-01,-2.41871099844363209330211361702822614e+03,4.04461384949682271497698830602945819e+01,1.12287862811997995246262862135624102e+00
7.29000000000000056843418860808014870e+01,8.92469038293804678837901217670944716e-01,-1.09617765562831439973063134880545601e+00,2.03708617334509720892730131134511320e-01,1.38234436700158700950817230539646139e-01,7.02036956997871628855500044467017071e-02,-2.08438132399945863836367234986347870e-01,2.70720616447930571310637799279445979e-01,-4.89699936851241245992697914631503350e-02,-2.21750622762806446711368007816295620e-01,6.18951319894355601990817299432927007e-01,2.09767016193714091622077473312194022e-01,-8.28728336088069773839591369528063657e-01,-4.06488658408401598400635781373830555e-01,-4.25419259638904946539700148235890762e-01,8.31917918047306499430073704175304508e-01,1.33172665250461856571275044157531026e-02,-2.55310476903312373276899947358339329e-01,2.41993210378266187619772442942586250e-01,-2.41856774978553816546344990001671249e+03,4.04773706167049885442366412322902417e+01,1.22526517842177782633842868825314748e+00
7.30000000000000000000000000000000000e+01,9.48635596287995965447533263044111381e-01,-1.07109343024577049390745089541910209e+00,1.22457833957774528459917632374990712e-01,9.56574884654111531153050960362856336e-02,2.71635707652946381875211686518472053e-02,-1.22821059230705791302826264688132839e-01,2.68870108745681646203391001178029244e-01,-7.46607608079384463187266950751228099e-02,-1.94209347937743199884664306102906386e-01,5.04515620052261572378552117406183410e-01,2.94036184322857027268850783029642992e-01,-7.98561804375118679874099497218769222e-01,-4.41453627467831440913324004765489459e-01,-4.34875264752592776491393460554704768e-01,8.76338892220424171894455239885777419e-01,-4.80224469699184516071634376604871944e-02,-2.58426119657354898247198157651044802e-01,3.06448566627273349854361595311531996e-01,-2.41839300227589483016643612245388795e+03,4.05031314655171771807464009049918412e+01,1.29963215279286673241432416123858717e+00
7.30999999999999943156581139191985130e+01,9.93508929434686027119998770460330942e-01,-1.03686957383031754594202655654918414e+00,4.33606443956315188220277860888532295e-02,5.05782870849046824653083914627927516e-02,-1.66128311666210053589016765050550982e-02,-3.39654559182836771064067149577376444e-02,2.61571532756334830392354841529664486e-01,-1.00615935996527492845980826530832792e-01,-1.60955596759807337546374014998831766e-01,3.94059628294111526163423730432994534e-01,3.93327348723417289426473464450469259e-01,-7.87396977017528895816593791666406421e-01,-4.57393702320145994681397376245297369e-01,-4.39473250900448629196032095631633830e-01,8.96876953220594578367167246442514005e-01,-9.57640158703999482972992970661857888e-02,-2.60325174185847634849187108994836502e-01,3.56089190056247583146486406061022194e-01,-2.41824105725072299577504963963292539e+03,4.05216010500687187163303467532021038e+01,1.34332616476464284942857123891053095e+00
7.32000000000000028421709430404007435e+01,1.02772816593579161131234367573059632e+00,-9.91769319998416156906899584545455136e-01,-3.59588459373754544054440911851411500e-02,4.63303683353234862716268513948423268e-03,-6.03898480485987911239781303852374828e-02,5.57568112150664424968154452457532561e-02,2.50122158788998008585455806633340824e-01,-1.26609030280144779927962671492086769e-01,-1.23513128508853228657493135141254044e-01,2.91911440742867932593077615882474530e-01,5.12336868115649187167898792382090014e-01,-8.04258308858517199987673005047507171e-01,-4.59670751881468140503585749569360162e-01,-4.33679888951496569289565311290613777e-01,8.93360640832964664282888835425556938e-01,-1.31389317634419811471083650771860482e-01,-2.58655868754066634925724724697907992e-01,3.90045186388486446396808375469768521e-01,-2.41825609512497002995257133761697332e+03,4.05319591711719151431390251930676513e+01,1.35356396078794610745778017177112949e+00
7.32999999999999971578290569595992565e+01,1.05222531533796381906921158440310225e+00,-9.33613200474576358680047762553825846e-01,-1.18612114863387460389163821849276464e-01,-4.10697075232825859644218234244233068e-02,-1.02689958830544033813624291159279020e-01,1.43759666353826619778046114583702303e-01,2.35617680086788922921676198072246307e-01,-1.52086764638213113141118531424757993e-01,-8.35309154485758097805576666474883141e-02,1.99699776843426201639462964010700422e-01,6.54859645017703058285915626083572030e-01,-8.54569421861129340152075186877215177e-01,-4.53307268931114343287405479359326565e-01,-4.07911809518291437432409780342545323e-01,8.61229078449405735209553034267454983e-01,-1.57299586474857652378541010561141930e-01,-2.49076840585526966655851720439741544e-01,4.06376427060384619034392731000883426e-01,-2.41889368107964759146977229420372169e+03,4.05305319470363584602941760604874667e+01,1.32537098724895450648783860245435367e+00
7.34000000000000056843418860808014870e+01,1.06798902861498472851897598353787915e+00,-8.60027609308176715028969498552217058e-01,-2.07961419306808013490006484985662120e-01,-8.58759254338072619866028455861953097e-02,-1.40813497383052102317745820985320162e-01,2.26689422816859364304348666571515496e-01,2.18899124968253025206423364077826232e-01,-1.75923484230169899088492823893770534e-01,-4.29756407380831261179305401840557166e-02,1.17051801163391845699032832486656011e-01,8.20057482066688134185840547477882943e-01,-9.37119283230080060111569976747481774e-01,-4.42307934317916583013574296526351440e-01,-3.47208560601034123088786559219729882e-01,7.89526494918950660592098630311664417e-01,-1.76095996741981523332158099412609373e-01,-2.24369258013089966977414988768255577e-01,4.00465254755071490309573088180865095e-01,-2.42130210484816270788410719205785426e+03,4.05201083891234011822587675009490280e+01,1.25027467167879685909577071834570639e+00
7.35000000000000000000000000000000000e+01,1.07589921048420940312778458079961088e+00,-7.69258410898428752481948568507214498e-01,-3.06640799585780650645836012292396378e-01,-1.29471933376906396269095878014109008e-01,-1.70348551401966457117833425275101998e-01,2.99820484778872853386929303289210957e-01,2.00554930096127786976396824874366929e-01,-1.96131072213409815301038347508266871e-01,-4.42385788271797167535847736610005756e-03,4.22619377689104639368200087003740567e-02,9.94800151574711403055944522794333216e-01,-1.03707208934362194721946112827764971e+00,-4.29468268987857144753267299342616842e-01,-2.33216748729107367616251843364128790e-01,6.62695017716964466859256917272328727e-01,-1.90186629895825393502947283110822475e-01,-1.74827924195145177487993627387538306e-01,3.65014554090970570990940910498360733e-01,-2.42652414577027751896309837320586666e+03,4.05630950020812670687267374064228543e+01,1.11773068631004913606681702578258042e+00
7.35999999999999943156581139191985130e+01,1.07661915000315639224928259875383482e+00,-6.61838026725467659812739621021002909e-01,-4.14781123277688732436542977732832051e-01,-1.71763901791211938336275428651942755e-01,-1.85320023465663106858006381924899869e-01,3.57083925256875045194281810576842624e-01,1.80949810471906728728331547925701848e-01,-2.09807919964523027786806784615167486e-01,2.88581094926162990584752366894656377e-02,-2.72338375181106827369833737470750343e-02,1.14591213021786822582141784520880220e+00,-1.11868829269975762331113106824466998e+00,-4.16401206806663171935716291848444150e-01,-5.61682020565393448988344134764588167e-02,4.72579408863202471324288479890485917e-01,-2.01623236745773439234505561150670648e-01,-9.33133011302566182902164883526341280e-02,2.94936537876030057524722049503304728e-01,-2.43160055045587565170084332066835486e+03,4.07853178265487063115371853063651858e+01,9.23689614217107028217051970810196143e-01
7.37000000000000028421709430404007435e+01,1.07052639535248824086132637713487796e+00,-5.42338086909282129944727733256994457e-01,-5.28188308443206110916598643877883313e-01,-2.12762988999220319395063653569802724e-01,-1.80106750608946765703085191564585356e-01,3.92869739608167085098148845134387983e-01,1.60263498229477625284729106354638853e-01,-2.13905295234041400346048591586394201e-01,5.36417970045637750613194852317553663e-02,-9.45397112571743601647154425640223603e-02,1.23010731065532967073346167143443072e+00,-1.13557759939815539079544282565335099e+00,-4.03602689251864882494885591059679586e-01,1.63912048566561214419738383488396909e-01,2.39700640685303622564884982136865795e-01,-2.12048893204820028298593355326154342e-01,1.42122054090326667583791927326613400e-02,1.97836687795787361540214162593493026e-01,-2.43275903824184099855099105980116292e+03,4.09040770322349141327891981161583947e+01,9.01233722486215203334377018474875997e-01
7.37999999999999971578290569595992565e+01,1.05767286865518274880033823893954737e+00,-4.18660801134435516227291302287634079e-01,-6.39012067520747232573046936651913293e-01,-2.52475796426171077759401440089535571e-01,-1.52804505092909925759880268986281439e-01,4.05280301519081003519281709075817009e-01,1.38532965417176428841035237963709034e-01,-2.06828408200994253993546343767939574e-01,6.82954427838178251525111058042305762e-02,-1.63013645399642465341692304847479365e-01,1.23071745858190944048031763894416898e+00,-1.06771381318226705536532193087963215e+00,-3.90489307799209905421297272365553310e-01,3.76299938735956087958120057563244455e-01,1.41993690632537719529149893678919503e-02,-2.22670984370279437598313586438689195e-01,1.25879889151479097898385060130304608e-01,9.67910952188003396999285263083845869e-02,-2.42986591727655426975474028949975036e+03,4.06839457835317664187912587956800146e+01,9.01006483735155002749515736217869799e-01
7.39000000000000056843418860808014870e+01,1.03777504382546430377010434404998856e+00,-2.98063850868474831540448574391189602e-01,-7.39711192956989472229655769658799002e-01,-2.90797020735128480263861026370865358e-01,-1.06619630786561494545225297362377264e-01,3.97416651521689974809086323733242670e-01,1.15697518335087121953817436641083320e-01,-1.89327342115493904281468211997132312e-01,7.36298237804067823276507753560490040e-02,-2.35954354696117807609417629994477543e-01,1.17568849067267433569188916223017701e+00,-9.39744135976556608309168129018641904e-01,-3.75403810682040645224127504627083272e-01,5.36799079298119782384354543388641263e-01,-1.61385268616079182670489264195974824e-01,-2.34229741605374570112043325966291033e-01,2.20182483855237157634484378636234798e-01,1.40472577501374124775589473300562185e-02,-2.42405385264764586661367928854815545e+03,4.05697827858967110685115975149310432e+01,9.05841513477154777492122057170508247e-01
7.40000000000000000000000000000000000e+01,1.01023495055702373971345594489733905e+00,-1.83924738525160683994950121144273864e-01,-8.26310212031863055718505823753064995e-01,-3.27399959941873109861622272471980018e-01,-4.75948138857666107664936056333093759e-02,3.74994773827639720628115878105289250e-01,9.16474794348265871061211220099027947e-02,-1.63621392828303137829041580867796314e-01,7.19739133934765507229204588578935196e-02,-3.16304868436665916322256903492521658e-01,1.10798828563634582820152120208483778e+00,-7.91693417199679992105960895375258696e-01,-3.55557489462129426005730732535357360e-01,6.33495740904677254086591126176939566e-01,-2.77928251442547873591122619075999112e-01,-2.46954903683456858064251316307115446e-01,2.89964219058506133016115212533993816e-01,-4.30093153750492749518638962268783641e-02,-2.42012186451761045780095571444689995e+03,4.05658781248652057810542109301426129e+01,9.15422879454004437520055430270976190e-01
7.40999999999999943156581139191985130e+01,9.74190859525338146997978762785787761e-01,-7.59061288141224321760705301055205213e-02,-8.98284730711215714821908232680267432e-01,-3.61616089489703298207863402110772993e-01,1.82350436708944514557903677534546003e-02,3.43381045818808846752073034357318296e-01,6.62792895375165864078406349727477921e-02,-1.32037716358874817611970114515805067e-01,6.57584268213582312041294795430572504e-02,-4.06332733150276381970140567199527080e-01,1.05645640792552139605849088389973105e+00,-6.50133674775245094315046913483146601e-01,-3.26867822225573229539272035761563605e-01,6.74894022631635346263395723590816205e-01,-3.48016200406062162234385913263669552e-01,-2.60471246255328951375343879728155859e-01,3.38695727457686417758770091883044920e-01,-7.82244812023574663834262121548890494e-02,-2.41870726895568041037165585294133052e+03,4.05639618294641558498491145454438117e+01,9.29264936967758134114823584996802285e-01
7.42000000000000028421709430404007435e+01,9.28609456281104966149362123388116180e-01,2.82937256217068372295159711029227955e-02,-9.56903181902811803378878094491038976e-01,-3.92295367809795568720427916732155057e-01,8.59019627136996080980929004140064682e-02,3.06393405096095960622335016318148589e-01,3.95648791858734632506422596144335228e-02,-9.63955978581279038651367916704217562e-02,5.68307186722544406144945320559882334e-02,-5.07075862448662859812193759742412617e-01,1.03235292571439859300055144509541653e+00,-5.25287063265735813415054282135946445e-01,-2.83762607026745765364025303406527424e-01,6.71650213579505965006703552267624477e-01,-3.87877606552760245152940474295513909e-01,-2.73601469825875235565664857235130094e-01,3.71941166971799977774222124083121687e-01,-9.83396971459247422085572668479915924e-02,-2.41849360953013214581286405291393748e+03,4.05499638905579573463093765116892272e+01,9.46557595993008037023335075220563132e-01
7.42999999999999971578290569595992565e+01,8.72456047531896051403546844358010995e-01,1.31480219513323723143175049834097778e-01,-1.00393626704521977454672189419210877e+00,-4.17656167553571042421439945619538496e-01,1.51264436791752643429430624553288989e-01,2.66391730761818398992009321066249459e-01,1.16462035079861312226524172786658424e-02,-5.80494606615352695324933042549329389e-02,4.64032571535491383098408869762670905e-02,-6.17299726803198718084411880474656263e-01,1.03546507746037517828488615586872457e+00,-4.18175350657176540427170872177011076e-01,-2.19240323303020633866246272312380087e-01,6.29232118765425409671125190857630504e-01,-4.09981795462404821315141143979667467e-01,-2.84068709480222581134217494770544607e-01,3.93078341765031076177224485190620747e-01,-1.09009632284808495043006990420076176e-01,-2.41877655661746219950547498456216999e+03,4.05203426604834209444973724669558154e+01,9.65920206668198557463493515886694750e-01
