x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22
8.54000000000000056843418860808014870e+01,6.87803955451339455697879681916637422e-01,-1.08764519193141569044913093099690146e+00,3.99841236480076234751251249080263891e-01,-3.16575698642159456597615842380143627e-01,3.97283186896531381838524198479970381e-04,3.16178415455262925215777318181663609e-01,-1.17425216093831816016882673933858221e-01,1.88303851189821491293146728350136577e-02,9.85948309748496668875680010988445869e-02,9.94511583242203626816506418215474597e-01,5.46595586870868317064513218034178648e-02,-1.04918114192929053874965433680183509e+00,8.18485255956582046687260307152364057e-02,4.50503765625617161231520939254335240e-01,-5.32342291221275411410509195403988454e-01,-8.93171318581124315745402758875719759e-02,1.30071900109961257239224849065346496e-01,-4.07547682518488256646845731777745200e-02,-7.00883506334434724927007209771545604e+00,3.04411253705365449929838302202785127e+00,1.24718728040769019974648988256310564e+00
8.55000000000000000000000000000000000e+01,7.81436020741130773669063869107494227e-01,-1.07848736691868560986849488251340443e+00,2.97051346177554836199431013405910254e-01,-3.00576709846134401239806911508962759e-01,4.56177803336366610695224205579909123e-02,2.54958929512497740170284490950971919e-01,-1.23560529911199640670276694435931145e-01,3.18363115544225391399619878144511303e-02,9.17242183567771015303147066214799962e-02,8.73195084083551780769656412889990303e-01,1.29486786337160659002906619982713823e-01,-1.00269187042071251999925962965564675e+00,2.31158982234070833081372206354532033e-01,4.53766429485764247223027472308041264e-01,-6.84915411719835125814661904096989913e-01,-3.48138598269887782584034470610643917e-02,1.30045608841346185048053458881717774e-01,-9.52317490143574067896500118206533940e-02,-6.16757871532263168834475663970806636e+00,2.55079741230219828047927499637000738e+00,1.18724169979772827923098164917132582e+00
8.55999999999999943156581139191985130e+01,8.61833360432565991083954051291290118e-01,-1.06148777331156412231692885269824742e+00,1.99654412878998131232974801406957307e-01,-2.71810844941856210004383581458032603e-01,9.10894570034796436804253049104110546e-02,1.80721387938376566323958276547621488e-01,-1.24738155572882247773195077532119397e-01,4.48331647863314498327729698067127000e-02,7.99049907865507979404221077254066849e-02,7.33442497562580589867153163436824229e-01,2.12094916280663264963830901316203573e-01,-9.45547413843243935057680661535970526e-01,3.36939615319637168756206684281407669e-01,4.55170699944924059286439934613648874e-01,-7.92100315264561273552908844329473737e-01,9.33364959505104141501178256495779151e-03,1.29817842408537279608832607826051681e-01,-1.39151492003588321023844390391009473e-01,-5.21970839418636922690808432889753021e+00,2.23072076960560028737988347908173515e+00,1.12179370858225726469674821864098057e+00
8.57000000000000028421709430404007435e+01,9.28143186070673071902220808865499037e-01,-1.03569012380102142497074538446064318e+00,1.07546937730348353068524575595144147e-01,-2.34516264990305296844464281856412737e-01,1.36494433895170193555897467425620975e-01,9.80218310951351032885668144307917262e-02,-1.22078030963613671485455207401298259e-01,5.77727997840725220471064877828932350e-02,6.43052311795411494383487196184050482e-02,5.93944999994001601915417842093238427e-01,3.06018238810108937679583488562486199e-01,-8.99973238804110619821697927438667254e-01,4.03102992845140665348072867157677091e-01,4.51807326772146414007968943365606663e-01,-8.54900319617287124866304035957700562e-01,4.20419996399342154246664736769465287e-02,1.28761987218530489324380928376595491e-01,-1.70803986858464704749047402053542019e-01,-4.55507873266116392052538230927893892e+00,2.09454744844856466716557077938974507e+00,1.04705077521303680911653429692199684e+00
8.57999999999999971578290569595992565e+01,9.81002249577961259496316316634627644e-01,-9.99801855088294307372542898637825915e-01,1.87996055103330478762265820031983341e-02,-1.92183253664442577702887308485336003e-01,1.81133756574406331090266718308004051e-01,1.10494970900362466126205901773319688e-02,-1.16659993141226171025628077477613391e-01,7.05219545596462957642911507197662297e-02,4.61380385815798752613369267578471669e-02,4.65588078235231371461933126044964434e-01,4.14346702833554018011565218587871125e-01,-8.79944781068785469700194941415777898e-01,4.39491341369131377431902566485664523e-01,4.38865385756975218484367208401489258e-01,-8.78346727126106641426532000321570589e-01,6.48693435078069886970944332822162814e-02,1.25776590367002930510832801258156145e-01,-1.90645933874809919207927234540372499e-01,-4.28008834028214224520780817329068668e+00,2.04306804691387829835384993043297464e+00,9.58605129991629241992883379553972898e-01
8.59000000000000056843418860808014870e+01,1.02176946724989628855274670075932797e+00,-9.52280220345699622919715479857154347e-01,-6.94892469041966656330312209021736619e-02,-1.47270867343464445836077585184998594e-01,2.23707960102291167203679999841151470e-01,-7.64370927588267213676024146561529121e-02,-1.09351648101256490556094228928841401e-01,8.28068153390412596919799258575592816e-02,2.65448327622152308641143030712821223e-02,3.52331720521669079683048750068786481e-01,5.38766819470966798977880888611998850e-01,-8.91108539992635958887626235463728055e-01,4.56235419354437019205549135854221267e-01,4.09064227928842233923243809761385642e-01,-8.65289647283279298639055171050024104e-01,8.02657070548134802790277489944683786e-02,1.19127118741228116502784207309526508e-01,-1.99392825796041596781811956303994959e-01,-4.39704989910764953986443970279651694e+00,2.00240526726410335728241634139696615e+00,8.51482436943066947612447393159968594e-01
8.60000000000000000000000000000000000e+01,1.05196436236708713824410820266484577e+00,-8.91558340369252955356211662207660277e-01,-1.60406021997834182887896540457185489e-01,-1.01321434126678538953560020944070974e-01,2.62055962211723247445457386642846701e-01,-1.60734528085044708491897365698775727e-01,-1.00776092094213838185202757413320400e-01,9.41442533513162996307180182104742009e-02,6.63183874289753855448473920284619885e-03,2.53862156290568467535152082617417486e-01,6.77665324397792209985078805699992887e-01,-9.31537480688360757746927485100353290e-01,4.61356582777744237411627866808058479e-01,3.52510207252991049844654395798585850e-01,-8.13856790030735332766544488041061234e-01,9.05680220224490861337852718942743185e-02,1.06365811907028384208234846500521001e-01,-1.96933833929477470342020118394795295e-01,-4.95096292064004561694900985457934439e+00,1.90472839846961596030447127945288387e+00,7.20696853821080042915664721167496613e-01
8.60999999999999943156581139191985130e+01,1.07295568283383710835780450979300080e+00,-8.16514109522256251210553587448859636e-01,-2.56441573311580857147250922344141260e-01,-5.52003465640153404490080449984338694e-02,2.92944258751685443069804351207720160e-01,-2.37743912187670102620796306209286290e-01,-9.13450121769470507126265098759745255e-02,1.03779238737331789706304082784324358e-01,-1.24342265603847389936775729083498245e-02,1.67760778736890879212945830546290547e-01,8.23227211186481603144425446425067605e-01,-9.90997989923372562584067873754300683e-01,4.60404803737633882096951349541958303e-01,2.58101117104688805926195913753123330e-01,-7.18495920842322733533409488729498826e-01,9.76443654407928259818828075956898662e-02,8.45978831091596239024769892256319854e-02,-1.82242248549952449884359796821321924e-01,-5.96041911105775890078461998200509697e+00,1.65263402070385921136810576601946050e+00,5.62975386795941368190865344691560726e-01
8.62000000000000028421709430404007435e+01,1.08582106726188768655172648270613792e+00,-7.27233109126893505753329353623744698e-01,-3.58587958134994180798397129082393124e-01,-9.32573097827772748759813537864778235e-03,3.12145394548282055302199822423265846e-01,-3.02819663570004327814601687044618064e-01,-8.13085658594643915120981960678631009e-02,1.10684360366830880073331058011665008e-01,-2.93757945073664885612328619438019072e-02,9.07691370848896560626135958027561804e-02,9.58895869748619371163114153489737389e-01,-1.04967500683350910745242434607543620e+00,4.56864378066496956725229821985801204e-01,1.18175355345920190893812626790575229e-01,-5.75029733412417193129304674210793434e-01,1.02866608287989974636916586874822095e-01,5.15314749772634095116710238524939957e-02,-1.54398083265253384148587610727316091e-01,-7.13855474371290699142633684459724464e+00,1.23348598353541750008301030827188483e+00,3.80978320758606635534339441417878501e-01
8.62999999999999971578290569595992565e+01,1.09129706201707487717941906098255550e+00,-6.25845606582251117964166919955397290e-01,-4.65451455434823759215252141027158062e-01,3.61514631027811615582570351984431372e-02,3.15167415276413638336265402823089274e-01,-3.51318878379194799894522438021532459e-01,-7.08011027921039756027576140794199081e-02,1.13712844547354911986300483147426069e-01,-4.29117417552509363835428690680061430e-02,1.93837976640916240500911289431963619e-02,1.06132802508921377567920416805451752e+00,-1.08072182275330547995599189378065632e+00,4.52674440086814667949062561164525252e-01,-6.34632412195921282430940344437558635e-02,-3.89201198867222585216230752155186246e-01,1.07196188833561405415949921064470478e-01,7.43477040371905906869146835194214129e-03,-1.14630959237280464484641389416412632e-01,-7.90079009921972230667819303562282585e+00,9.78673905662429991025428543824036520e-01,1.96901429854482236888648555378368366e-01
8.64000000000000056843418860808014870e+01,1.08976769365257389657345759223046599e+00,-5.16747907170634751134079840067333860e-01,-5.73019786481939145439377752163132036e-01,8.12141919052577493317138199827901658e-02,2.98743678899779214572982831005681761e-01,-3.79957870805036963904696650988471879e-01,-5.98771887139934377520408327643527332e-02,1.11946412896731417657062100084222578e-01,-5.20692241827379799050212673198698330e-02,-4.99245408342313832801228649520877395e-02,1.11097011539841991913504383211053791e+00,-1.06105557456418861608161756394139260e+00,4.48624960461916078766930818431321679e-01,-2.65942819366200658223915605471088132e-01,-1.82672141095715466053277438394650452e-01,1.11282053883265671894536997219537819e-01,-4.32983737655087177530859405308051644e-02,-6.79836801177569541414510566887326609e-02,-8.00358655644215533087049152527470142e+00,9.67199064001671046977687522402139132e-01,1.47572253451683330860705172599288805e-01
8.65000000000000000000000000000000000e+01,1.08126522377466759914007520971402169e+00,-4.05499804004929672905082705151157148e-01,-6.75765419769737926234992504562864350e-01,1.25876438068418545915221314557043294e-01,2.62344982753077361367814632400795251e-01,-3.88221420821495907283035946957838593e-01,-4.85390209335699131409275440736952129e-02,1.05076487158726128379863085583561857e-01,-5.65374662251562152389355415098666201e-02,-1.20659862988822898513548017439770605e-01,1.10588662899963002516767218431438029e+00,-9.85236766010807206880820763657552028e-01,4.44564735154997081377673878742017622e-01,-4.57629479484967428666248017096797159e-01,1.30747443299703017783119129203626005e-02,1.15531123694809206029635626727389386e-01,-9.33689484199718553070083786497860246e-02,-2.21621752748373507226272480776033700e-02,-7.42913607165206046900607361749280244e+00,1.12868003330910055908193251726526778e+00,2.96124166988547721893423680545595742e-01
8.65999999999999943156581139191985130e+01,1.06547301383905209176477739806539449e+00,-2.96798082227180244269626911940291890e-01,-7.68674931611871847495150486125102553e-01,1.70091277842263897157309000926373129e-01,2.08472876023525470562950419534016891e-01,-3.78564153865789367720259420460389971e-01,-3.67588303069405746082580651708953522e-02,9.35120027882189469592050269597467619e-02,-5.67531724812783723509469617888514277e-02,-1.96294327093189435704338042827225624e-01,1.06423077646472301183972142053960656e+00,-8.67946449371533656362079974495323656e-01,4.39412271671815780051684686664213049e-01,-6.12216339748679228622336493525559047e-01,1.72814068076863403060389581426929094e-01,1.20136591488424036402506947938808522e-01,-1.36392668311837417879565154023343959e-01,1.62560768234133814770582060845354402e-02,-6.30424351422038797831959300310700200e+00,1.54390421218491163774716985443161714e+00,4.80906121908278624369759304463568546e-01
8.67000000000000028421709430404007435e+01,1.04173034600965563746394940067424169e+00,-1.92985154532760968228959561794619281e-01,-8.48745191476894669234989838879622410e-01,2.13650243028938138527120607682992590e-01,1.41520024835910647530495156152639520e-01,-3.55170267864848786057615763835632062e-01,-2.45008829537592280597310082307954627e-02,7.81303064665328525745634333987578678e-02,-5.36294235127736245148324251679623901e-02,-2.80221153198765772266991127553539726e-01,1.01242251629291852948756449455804434e+00,-7.32211363094152837447269963787447527e-01,4.30971519115188321778071952521591784e-01,-7.18653397748351686151320208364141993e-01,2.87691878633163318862986030408133304e-01,1.25056431702771715319960557734237905e-01,-1.69553455727284471164354213544566694e-01,4.44970240245127558443936558103288068e-02,-5.20944511348071959133676500641740859e+00,1.84443784615224847038104628625466964e+00,6.52582949095386785673733052361565497e-01
8.67999999999999971578290569595992565e+01,1.00904841375811043547876820795056594e+00,-9.39070049600457066027518505691505080e-02,-9.15141408798064728876016357381415433e-01,2.56054936989350279983066367963058244e-01,6.63171606908454983101301017336659523e-02,-3.22372097680195778293196469696724245e-01,-1.17484453588177672995367470998319357e-02,5.99228481019903907990422655555899352e-02,-4.81744027431726234995055184557579875e-02,-3.75553982160455341341327819164641034e-01,9.72461657599044865504273305334038801e-01,-5.96917675438589604389642082952340298e-01,4.15565770008907150075257824305045721e-01,-7.77926768418447160135045620749161039e-01,3.62370998409539964549525571009698557e-01,1.29934220757188650225084935362906229e-01,-1.93101969669446400234289509966668766e-01,6.31677489122577500092045746037625250e-02,-4.54112350484271554140747184646897949e+00,1.97087276027694274795541402032850867e+00,7.95048875232686173802824710636936662e-01
8.69000000000000056843418860808014870e+01,9.66161688950733155713522871703043003e-01,2.33703769217315379657168173234058378e-03,-9.68498726642906309510094553435383875e-01,2.96345250616397586757634356881611322e-01,-1.26496640016770363279681015581132788e-02,-2.83695586614720550429666255323498091e-01,1.45815885801243350147177075816348412e-03,3.97848112986314706587218373935972324e-02,-4.12429701566439041601936081517607225e-02,-4.84579547847667170315952206553336856e-01,9.57080539660853397116643867233616305e-01,-4.72510991813186307027388257463222076e-01,3.87555448793855373509936680587686580e-01,-7.94613096032358931258680711858773252e-01,4.07067647238503512238481805836669960e-01,1.33956244034002706686461140766510403e-01,-2.08383636693290040878753044181488516e-01,7.44273926592873341922919034149780767e-02,-4.33067333509131724422758225045981817e+00,2.01971346311742447336444795260034989e+00,9.11658232927176240114115551713294371e-01
8.70000000000000000000000000000000000e+01,9.11662971197057996907685615281392448e-01,9.84654791268281124313955105697400650e-02,-1.01012845032388610933908112585113251e+00,3.32881972133352621128207918813682941e-01,-9.12645713873323778240627225767151529e-02,-2.41617400746020243304145196236967836e-01,1.49664364406662353914275175139897071e-02,1.84916766574426974125896268457574914e-02,-3.34581130981089328040171443597472105e-02,-6.07578630913017879348875991559588702e-01,9.70106875004069567131021268084309466e-01,-3.62538244091051768008841873307663392e-01,3.38970640884004929377809872817779560e-01,-7.70898665989024669498413143912605872e-01,4.31938025105019694610341045660409262e-01,1.35659516600494487837583607937035455e-01,-2.16254756143607364692317730435011137e-01,8.05952395431128768547341224979756450e-02,-4.53713294481710383010408804693724960e+00,2.06692728303514225150433385750878659e+00,1.00760919150973508032428019445903387e+00
8.70999999999999943156581139191985130e+01,8.44299739522420739237161226320244828e-01,1.97172071786729160064116699423146515e-01,-1.04147181130914989930127792574339115e+00,3.63121991622719812336434677349044147e-01,-1.65419788973516466178998196610454620e-01,-1.97702202649203346157436480738589527e-01,2.84381174413495069713874125618456401e-02,-3.20810931375702345737002044016803198e-03,-2.52300081275924835140173921216776081e-02,-7.40755921052051907662268166242282544e-01,1.00723366489631078663705075635651953e+00,-2.66487743844258959201479186897179763e-01,2.59883047829354811262127513505492118e-01,-7.04791415072281781321728337973039446e-01,4.44918367242926924549338599033130278e-01,1.32779621400361454348702050703503020e-01,-2.16341794241667699462542118931142247e-01,8.35621728413062451138400682276392514e-02,-5.17305644978085921170674055247218348e+00,2.18942468605337627841241017368001570e+00,1.08818503721300586007665756103876258e+00
8.72000000000000028421709430404007435e+01,7.63514699836980332008491018701624239e-01,3.00293629544027894402304701505257566e-01,-1.06380832938100822641079572020688161e+00,3.83517139639684119509721673622392323e-01,-2.30671942306167819178725181087520595e-01,-1.52845197333516300330996492534871656e-01,4.12722041050740259003567850320407433e-02,-2.44656481214458492410485052916146312e-02,-1.68065559836281766593082797404261151e-02,-8.73577951669143967978927344248702917e-01,1.05547177550091744018347950116484997e+00,-1.81903823831773552431248753699089701e-01,1.40761449415052238776164829558081182e-01,-5.92259772595652496262599589314530587e-01,4.51508323180600211976172534322032452e-01,1.22398688217945639383248802307169081e-01,-2.07086374706750624375647179850581715e-01,8.46876864888049849923983775434126214e-02,-6.18161311313897343655554550423403271e+00,2.50039522918985823468298987166962185e+00,1.15811095632594610560917009936164608e+00
8.72999999999999971578290569595992565e+01,6.70207317363922767791011725838940749e-01,4.07919342105003447965258018590526195e-01,-1.07812665946892621575626974442946714e+00,3.89806884682108353518594921594855522e-01,-2.82311352038579211335726281747661299e-01,-1.07495532643529142182868639847194186e-01,5.25765170445340020343532395360064458e-02,-4.42533353524973025826144343956219083e-02,-8.32318169203669945173880514038453746e-03,-9.87573100516122162337215842638936557e-01,1.09311838259850979780347699625224392e+00,-1.05555282082387715692957750396250026e-01,-2.18923542914260965358865117379922810e-02,-4.33317590557558439847328779058434795e-01,4.55219944848984490872953065362010171e-01,1.01846651615074101573852036723077347e-01,-1.86727442871209348918481786544527589e-01,8.48807912561352473446297498214502058e-02,-7.19322155602289448061981147475307807e+00,3.03614496733587106189669948087141961e+00,1.22146391570526222688938215123588366e+00
8.74000000000000056843418860808014870e+01,5.67367512792760539105810255851905865e-01,5.17709641241510598092024702663465261e-01,-1.08507715403427113719783495851537132e+00,3.78000569053604510565392287183693840e-01,-3.16171873169595939509985536610415197e-01,-6.18286958840085710554067505732786428e-02,6.12782974466872943092531374984011433e-02,-6.14361980960712656731586092854696956e-02,1.57900649383971363905471787068556339e-04,-1.06085060806167624448515131213064714e+00,1.09479826281255824742320584014034962e+00,-3.39576547508820831647511247926449871e-02,-2.18094648529851704402603075443941866e-01,-2.39986257093865170096651061859365743e-01,4.58090905623716828988991911868890800e-01,7.05310129683642733014647105891711331e-02,-1.55245973352863938943988483793516599e-01,8.47149603844996656425237732043454895e-02,-7.72434109106534427802159825660055503e+00,3.49569354547684178508001534152897856e+00,1.28179243852623601802396366335893473e+00
8.75000000000000000000000000000000000e+01,4.59863123678877320028764031815925848e-01,6.25093975379603411740321851314354230e-01,-1.08495709905848073176908588313028008e+00,3.45909262901250004993175267158084724e-01,-3.30035309007158478350691752916348137e-01,-1.58739538940915266424835142417365873e-02,6.64229607415962598988786184862651717e-02,-7.50420860222003277118245483718146932e-02,8.61912528060406781294592988554952905e-03,-1.08008008716135004981082182604433569e+00,1.04361528814340570602583145725949607e+00,3.64547990179442635582937720018971161e-02,-4.22441405729926470047553799714203674e-01,-3.86020088245880020507587871581831473e-02,4.61053414554514426588050361437969964e-01,3.15303057032667833856175073156479434e-02,-1.16052970412554470595069839307818471e-01,8.45226647092876872094523319921705157e-02,-7.67645125528136818005009445187170058e+00,3.42659792881426795574710980978959453e+00,1.39968068477407767919699469515816325e+00
8.75999999999999943156581139191985130e+01,3.52975372181993486391417919966291908e-01,7.24728660928702133513322847597492305e-01,-1.07770403311069561990474076756378441e+00,2.94269830043549681848083725616849707e-01,-3.24655102037598160168101552982771769e-01,3.03852719940484783200178273659220284e-02,6.75270356608553916020332018104436731e-02,-8.45937768005867077044602963614000013e-02,1.70667411397313161024270945509563312e-02,-1.05121487648303585098489519357710728e+00,9.41889256821327363882963292708201496e-01,1.09315619661708406875235304085963190e-01,-6.04427581444199810441097452217609436e-01,1.40335048100912758758294405341365568e-01,4.64102533343287006172540821441827059e-01,-9.20145524681889318576102206931088982e-03,-7.52528937422265273100851021497851507e-02,8.44543489890454204958461242190960285e-02,-7.02552170097242700830264539035852067e+00,2.90802424659031548476612842088533332e+00,1.50120021871174316780706881441597756e+00
8.77000000000000028421709430404007435e+01,2.50476292468626267346970023134737871e-01,8.12411011628744885321332880548467984e-01,-1.06288730409737115266830290368320605e+00,2.26470366026174741223763064403507376e-01,-3.03387487979162563422492704032959189e-01,7.69171219529878221987296396294518127e-02,6.47197579183974248542241895856883888e-02,-9.02336868492985089972561980999987805e-02,2.55139289309010841430320085143103826e-02,-9.96783634410839615758605599141969930e-01,8.08413261085381712559953141400817587e-01,1.88360373325457822971955860958209788e-01,-7.43553772899728196226262880643254348e-01,2.77316305715341671161310737497006857e-01,4.66247467184386479554689917711830441e-01,-4.59169216298050883252839137340108429e-02,-3.85811437750311712560413104477834300e-02,8.44980654048362595813252241817942729e-02,-5.96554731695653617240537869292893447e+00,2.41911508810532307961117030331398352e+00,1.56897720454112827447932691508169646e+00
8.77999999999999971578290569595992565e+01,1.53593193298178406490475440901175246e-01,8.86104255578759609396942129247414687e-01,-1.03969744887693801588741757014859013e+00,1.47174225600629144784115644544641941e-01,-2.70704852532155775959728372482012854e-01,1.23530626931526631175612727937370924e-01,5.85874784784660415466720479489095719e-02,-9.25512758269933790565903829234756642e-02,3.39637973485273375099183349745660983e-02,-9.42883837275585992852673660962378261e-01,6.65455085831463368124039853436666453e-01,2.77418751444122544501937210742769133e-01,-8.34512815636939672552774412280557194e-01,3.69293641101826149919150258776908107e-01,4.65229174535113477123361928069232278e-01,-7.54042672402272853966447747281025471e-02,-9.05253061218012019537061257696678799e-03,8.44567978524074055920153873050693111e-02,-5.02170341675122378077844587096478790e+00,2.16721388148199682606722491725568708e+00,1.60911454242728671653144622951419936e+00
8.79000000000000056843418860808014870e+01,6.12184965811088511302168478880927192e-02,9.45725603905050526540231167494799914e-01,-1.00694410048615937767044801538289244e+00,6.10472380674898153504315467578710838e-02,-2.30771581564878717721636170365812677e-01,1.69724343497388902371204623607941557e-01,4.99062163844296666228007051451051824e-02,-9.22940368330755634691443754083639331e-02,4.23878204486458968463436702632587267e-02,-9.09121150225838615802435696686038009e-01,5.28892255746639541536213605371004175e-01,3.80218894479198994039525494532091062e-01,-8.81074280392659663732704793785673283e-01,4.24096519629917739791791372442260650e-01,4.56987760762741878430651195908995632e-01,-9.69081006557607777172044860144228895e-02,1.30288213000022580172616401537212271e-02,8.38792793557585196999428458607016745e-02,-4.48577975380215454581644962672726251e+00,2.07327628465924206508632877192351054e+00,1.64115341259850717805090911109160448e+00
8.80000000000000000000000000000000000e+01,-2.92625023965131642880318254786784832e-02,9.92356185114970984948651037209084124e-01,-9.63093682718457820660619211730405352e-01,-2.77144746714361353084278288794400630e-02,-1.86755795715387191045419194702323793e-01,2.14470270386823326353847023581763856e-01,3.94598211177446043797681458657941064e-02,-9.01547910186528501419138700352203120e-02,5.06949699009082457621457241694262056e-02,-9.06051249162462261137088064579850492e-01,4.06314962330218647177960788379283718e-01,4.99726286832243533732430679417624001e-01,-8.87666680501681558207611256158230911e-01,4.52758192187412557658206037421434990e-01,4.34918488314268955039142993302379016e-01,-1.10787431888199305308129994536212956e-01,2.88433018194671478976900484573992650e-02,8.19441300687321574104399460788137089e-02,-4.40877910764700975398966420470969751e+00,2.03001620102709854846150098487663590e+00,1.74070952937573018677169145311497799e+00
8.80999999999999943156581139191985130e+01,-1.21097802173731868306294092689264577e-01,1.02751285377731032705254285477831859e+00,-9.06415051603578458746248762089053915e-01,-1.15160280473434275259510224790869224e-01,-1.40762238500765879598958830946401955e-01,2.55922518974200154858469055737271276e-01,2.79930576033661624613911594487448186e-02,-8.66808500833393338649928544017360776e-02,5.86877924799731714036016949529912470e-02,-9.35905490449621340093430864624695219e-01,2.99341104976523483706161117471692733e-01,6.36554385473097776160573150370059859e-01,-8.54265357804010353542447410292392622e-01,4.65079488889524051481026789831979619e-01,3.89195868914486256551158395025996146e-01,-1.17311731173573462266264785566743685e-01,3.99880594676061595241007729748479371e-02,7.73236717059673027421640125918957542e-02,-4.86988919813544351988809921749634668e+00,1.95450227944868091564588538430158620e+00,1.85069527626996615261393136180072673e+00
8.82000000000000028421709430404007435e+01,-2.17339365573935062816136144520294077e-01,1.05269198092873926557391867637774603e+00,-8.35352615354804202757782531857452049e-01,-1.97055198432743724434775970535293201e-01,-9.40419325614777346614587968720883082e-02,2.91097130994221459096234767407381509e-01,1.62553216760906257613205058843652441e-02,-8.22633171664479311501738486390363608e-02,6.60079954903573053888533427546711107e-02,-9.92287995497472704659199938755582054e-01,2.06329457525648058518635138246552306e-01,7.85948537971824565913868203726087121e-01,-7.75387187171538253778264075156251675e-01,4.68276629739903614281657856817040082e-01,3.07120557431634593986343992904794688e-01,-1.16080282920871327314249044573291964e-01,4.79384112814507651319477640052101187e-02,6.81418716394205621823012805680818638e-02,-6.03439999308800922861450999334920198e+00,1.71984879265417032394917932266590091e+00,1.96639702630191286026420231053839370e+00
8.82999999999999971578290569595992565e+01,-3.19878615035128080654873740744795987e-01,1.06914201726692868520386256790380750e+00,-7.49263402231800604548988827159011368e-01,-2.68470827505353052947054337231012985e-01,-4.72509494845166986077953081165656336e-02,3.15721776989869751554849645347578618e-01,5.06580452120946168704115603309911471e-03,-7.71597972523279595592232496861534529e-02,7.20939927311184978721820936530543502e-02,-1.05797411060247566943919586340102159e+00,1.24180208967316283154814413253865620e-01,9.33783901635159306057684853364213535e-01,-6.43717389544788971321089056392611549e-01,4.67108931138820781397472674573535168e-01,1.76618458405968144413354156384659476e-01,-1.06202689178104438619716971120798196e-01,5.38801425619943769587940167351186754e-02,5.23225466161100616609229543856795202e-02,-7.79297544223314775369004792082705535e+00,1.18985672028161525475720383831714760e+00,2.07753625639049228682834344383643233e+00
8.84000000000000056843418860808014870e+01,-4.28301514019265809521820651385876298e-01,1.07776973862050913924889091681016759e+00,-6.49468224601243329727070265424291287e-01,-3.24024009100904086143307067491422804e-01,-6.70189043217171075805989502044855332e-04,3.24694198144121257219113056993467707e-01,-4.68597400768221900396811946367284033e-03,-7.15240253721408967458742144462172874e-02,7.62099993798231157498423339098901277e-02,-1.10457722504632366355458712531145432e+00,4.92583643546184251950668436438419571e-02,1.05530886069170515813282368488466935e+00,-4.59453590940716540526760536467202626e-01,4.64412862534078342507245854624791180e-01,-4.94927159336184749074754359200545994e-03,-8.74302533154630615385562793909159676e-02,5.87120819954464183227472112964883626e-02,2.87181713200166432158090680944276050e-02,-9.28103397764428095229050086345523596e+00,7.88796112174714392675398218641879631e-01,2.16838230275444166200343348270080050e+00
8.85000000000000000000000000000000000e+01,-5.39123357040370778297883437934479848e-01,1.07910910727175309969197967022840610e+00,-5.39985750231382321394096232293926256e-01,-3.59208522618385583341741188962326972e-01,4.56279057253868838561556582512071063e-02,3.13580616892998699485585530711119770e-01,-1.21892994359921067766628823771316675e-02,-6.54319276379957774854881336859308446e-02,7.76212270739878842621510160630625241e-02,-1.10166832753008453453119171835243118e+00,-2.22213627523957001641952692820292028e-02,1.12387969028248015446869039085151814e+00,-2.41251310780402321764613072375226704e-01,4.61588198231233366651414676000353460e-01,-2.20326887450831090397063829059543661e-01,-6.18321577110164596769547816545892695e-02,6.31018742557548121706274960015153346e-02,-1.26971654473835249367271434692606512e-03,-9.75431365172745090674766288429964334e+00,9.13602814069508318952522609483180738e-01,2.22324473953487329609472989781077560e+00
8.85999999999999943156581139191985130e+01,-6.46488332485574126565512347346001982e-01,1.07331399153627771316424647580749286e+00,-4.26825659050703586598734128461490971e-01,-3.72343894041873215435507636985140401e-01,9.16523630230720604667763212901843937e-02,2.80691531018801154968731315694956080e-01,-1.69822708300247806302966217676385677e-02,-5.89018136992382533834213604861800420e-02,7.58840845292630340137179822538186218e-02,-1.03536018302452639961793622473370706e+00,-9.40644879130480157297159252761909942e-02,1.12941467093757433512095555322695543e+00,-2.50437105597343771666816862264952437e-02,4.58896638324960148528021082213828357e-01,-4.33842927765225816871601621421750018e-01,-3.41443410097923857851516083659866376e-02,6.75422592657987978843985521817695324e-02,-3.33979182560064120992469438157829009e-02,-9.17560184199664918835992466483730823e+00,7.89339439260512938591110107033215757e-01,2.23651819064876190715783835930456503e+00
8.87000000000000028421709430404007435e+01,-7.44475170085189620120411242351632250e-01,1.06015870652727559643156300556288093e+00,-3.15683536442085976311151763211248725e-01,-3.65443057310922100063446386486335886e-01,1.37385892456626368524696810886311641e-01,2.28057164854295731538749575600024293e-01,-1.91218934792780938358323848127732209e-02,-5.19098495310122887547885867068229977e-02,7.10317430102903825906209715195962186e-02,-9.17963439177474354937610139796823203e-01,-1.70050321887839126947319652513887477e-01,1.08800376106531340165823319552776844e+00,1.55153806359428307484313301308045948e-01,4.55546206485433640642797990552168082e-01,-6.10690012844861993637373517294631032e-01,-9.48027151442823276939933216591563356e-03,7.23871888517889008415382164818316146e-02,-6.29069173373606680721388843159159690e-02,-7.58427451390534257402720186291844584e+00,1.26692308002008843342502275135658245e+00,2.21773235162169435081302835351588985e+00
