x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22
3.48999999999999985789145284797996283e+01,-9.63524173455011271340923443787953099e-01,8.88764343140335294104232517902177937e-01,7.47598303146759772366909258857751614e-02,2.18043359236728869440483292317648194e-01,-2.36335769455907351145412207100273738e-01,1.82924102191784817049289147826255442e-02,-3.38107149698315942975614170481377774e-01,8.70114960525063114155936518344146991e-02,2.51095653645809631560020518646963099e-01,-2.46538334814255589928388773900680652e-02,-4.77425058244061553199718767573745668e-01,4.86628891725486985366230426909056338e-01,3.28184970919718833286661848085728693e-03,1.48895201351739702340158995730558074e-01,-1.52727051060936913365984237549614999e-01,-5.42839644433322337859053823467903504e-01,-5.88495897501555902285336293346856930e-01,1.12988554193487824154535279601362965e+00,1.44561663948821106373543443623930216e+00,1.95295164183374591891097702516045606e+00,2.08516458065084810051600399410085468e+00
3.50000000000000000000000000000000000e+01,-9.61523947162543383047466640801722377e-01,8.33870428077281801978919346844268643e-01,1.27653519085261581068547293957453806e-01,2.17558850638209226178895574229672784e-01,-2.19116342730901257277158743381955699e-01,1.55749209269203109826316915228291466e-03,-3.90416989860920161703127591329034619e-01,2.97486288682056521555138492290310924e-02,3.60668360992714509547613742100003430e-01,5.23982811297423214223968720374915568e-02,-6.32432816104310914907507935381628798e-01,5.64584534974568466658783845289379749e-01,-1.30107614197530142355785252656361622e-02,1.95617971915847400053216177506904006e-01,-1.83157210496094408510596275579467506e-01,-5.04590695039672203125063798324259821e-01,-5.51610544472323421255490251434833558e-01,1.05475123951199562578151672895796298e+00,9.31657953825285378712806050316430628e-01,1.97169105308197297408181273991476346e+00,2.09228764175245819718918929894896608e+00
3.51000000000000014210854715202003717e+01,-9.52324515155937709422601974661683029e-01,7.63200865920257057372881444674081628e-01,1.89123649235680652049720529987601400e-01,2.15528947351965375209643225232513959e-01,-1.97151655121917413230308891994639071e-01,-1.83772922300479619793343332378748730e-02,-4.38996143691485587591132679184163447e-01,-2.18666779365730986761186756951615278e-02,4.60862821628058686267251354879324926e-01,1.20118951291937127236770045499404000e-01,-7.90434512120777886888536024847486933e-01,6.54865560828840632825438761293325634e-01,-2.77661125694770051608131436314992285e-02,2.42989079066666162897549820811394563e-01,-2.15772966497189180429695300518094997e-01,-4.68320699367911678014766392757436205e-01,-4.74576453994157694965419399963761909e-01,9.41447153362069374381148471920067813e-01,5.02500567143296827943288462847704068e-01,2.03561208169581333329287831463811604e+00,2.09274266215321279055788636765109857e+00
3.52000000000000028421709430404007435e+01,-9.36636987821041302753351087220911396e-01,6.77288066962807010891908828317283885e-01,2.59348920858234291861442258903627511e-01,2.12067725096505441378784260194468705e-01,-1.70645595804273191214599168607703520e-01,-4.14221292922322501641850915867651671e-02,-4.84050599858597991783594121043435651e-01,-6.36938906849349261425195695158498051e-02,5.47744490543532917926113690559285552e-01,1.82811467262915579060553801142820285e-01,-9.34201066165310195754710052983589863e-01,7.35939598902394489867829033786012278e-01,-4.17545944993414999691761669286759528e-02,2.85449179420030160991791031167095821e-01,-2.44244584920688683715573487576619554e-01,-4.34005269478096604789804890718236722e-01,-3.56697711364304347953071753282927896e-01,7.89252980842400954143839323200034124e-01,2.93469068522359544104460837843362242e-01,2.11539142228520751449511057415219148e+00,2.14464992146810577127771608151983041e+00
3.52999999999999971578290569595992565e+01,-9.14779147436479976939376588655130762e-01,5.78436086016593515293483518115301570e-01,3.36343061419886461645893070539829288e-01,2.07218455087142643708519689289067761e-01,-1.40372531231988103400444369728704875e-01,-6.68459238551545403080753195603628502e-02,-5.25734786545095617058180386735960697e-01,-9.21211068020547297558585255079752443e-02,6.17855893347150346814038912243935942e-01,2.44081014425496710377137989399834600e-01,-1.04691869569139438368895368068626048e+00,7.87387681265897546485488473231668385e-01,-5.56272812940828947215065887985591122e-02,3.17587214875153666550281028103852131e-01,-2.62509933581070794521733062643492753e-01,-4.00693818891902655936020484301460221e-01,-2.09527958739489795769926700605388152e-01,6.08771777631392453106909864105717590e-01,3.08554852014887859290581673121778294e-01,2.10676541223321855997424068819995506e+00,2.23423429807391072793557269766575794e+00
3.53999999999999985789145284797996283e+01,-8.86733236569280879453625494815518316e-01,4.70252386633965867970641566518924825e-01,4.16480849935315011482983928296593346e-01,2.00964081587992302601630493913798666e-01,-1.07528324846486235803167461260108345e-01,-9.34357567415060667984630326536903209e-02,-5.64070657030054506987448789764094067e-01,-1.05242145679230484635498087259735555e-01,6.69312802709284991622946877023829430e-01,3.07067131862262522042834436124781744e-01,-1.12054659101610701719155481907338560e+00,7.98029459153844368322393164893846416e-01,-6.99428504038024773484228778373909018e-02,3.36761044713899821715412056246265486e-01,-2.67368194310097367059947801747074247e-01,-3.66694778436933231331542435220184908e-01,-5.45821836873189098244805670433966887e-02,4.19826962124252142556985681462450910e-01,5.53969430815948848945140525756869465e-01,2.02025142859574092027961037172505083e+00,2.29404478621240506798152434144561189e+00
3.55000000000000000000000000000000000e+01,-8.52183973659750157342294120193403937e-01,3.56521579916479849154923844019616071e-01,4.95662393743270308187370276173787722e-01,1.93235924075766241119748956035446537e-01,-7.33772566703220205412210845473806937e-02,-1.19858667405444220578527871488065891e-01,-5.98871690573631048272666276299081061e-01,-1.03456340104050127863908417305719610e-01,7.02328030677681176136574693604800863e-01,3.74596419074565896684060516535614582e-01,-1.15953266020862480011391859616259145e+00,7.69486241134058776603530861572219138e-01,-8.51735261522045646151362757029795702e-02,3.44218709670747296216133547696883873e-01,-2.59595183518542754293955895332103893e-01,-3.29497372579696609563461055641015440e-01,8.51304672735839402637307712776439126e-02,2.42916905306112670700692963562240888e-01,1.00404668538464070248750203973031603e+00,1.95876034204297297844281285682217487e+00,2.32854314091591046845684537349120291e+00
3.56000000000000014210854715202003717e+01,-8.10547972819291756939811955549788003e-01,2.40093841131349951739830568313712620e-01,5.70454131687941805199981387236075479e-01,1.83923552189567156724305472497441026e-01,-3.89091276368462193292236150340677252e-02,-1.45014424552720937395081857463373289e-01,-6.29647247382781466092822129647002311e-01,-8.92019645985199812501581093204320136e-02,7.18849211981301447342980238967434324e-01,4.49187933159526012323497219306711070e-01,-1.17702599248484704762484956749342509e+00,7.12388059325320908475025130131956429e-01,-1.01671964890420398058788633045172596e-01,3.43850559106268056052832302535900828e-01,-2.42728594215847680687002292828927966e-01,-2.85458396085011081290926925110228987e-01,1.92633242790372612388052243408209141e-01,9.13751532946384703038373609008892434e-02,1.50590800112316192116423962943372317e+00,1.94024767706938634692050255108344151e+00,2.34722071192076274100065853145939646e+00
3.57000000000000028421709430404007435e+01,-7.61014776517317030132594800968409480e-01,1.22363489965172673651350119703815606e-01,6.38651286552144356481244681264593970e-01,1.72891165601078921245947582703349634e-01,-4.68635422305879741130791244583681926e-03,-1.68204811378020123834639670257512863e-01,-6.55464001827794829124822565831260467e-01,-6.62296006518683526057088952807612284e-02,7.21693602479663181730531461112021599e-01,5.32785575689489846167499571379325656e-01,-1.18787112934506549431029991610694415e+00,6.39635553655575521316473126672861001e-01,-1.19566891187579997596361519736993230e-01,3.39960405129593180642738794379261129e-01,-2.20943513942013205739335897980467585e-01,-2.29258333023261602509502799774902874e-01,2.58377749945388797052267813670962656e-01,-3.05694169221271931418023346971903817e-02,1.89759046284769683499149550698348321e+00,1.93627125733307699023634121682381151e+00,2.36029655689109643744380363125701315e+00
3.57999999999999971578290569595992565e+01,-7.02638674230560489738846770162240893e-01,3.39344845220065505156143415676708532e-03,6.99245225778359834687285336005473712e-01,1.60010406320929287978555434235057006e-01,2.91059192628596335649324561486086015e-02,-1.89116325583788921543487890383665655e-01,-6.74743078944183374197572693687661081e-01,-3.90025157701435468006242112656018342e-02,7.13745594714326920998196904953263011e-01,6.25947508659523280299583162885700892e-01,-1.20316608698397760927638891990521996e+00,5.61768578324454202150478538964761676e-01,-1.38525081011279984908369101389441074e-01,3.35586005479709399933684252388298334e-01,-1.97610924468429437718273774337056946e-01,-1.53180055675399582326398016968503477e-01,2.76932126375467870010107402006137182e-01,-1.25202070700068286282746705838764295e-01,2.02615755749312387301586113608209416e+00,1.93395260882973953243146791222647288e+00,2.37536428890436096890851139419653421e+00
3.58999999999999985789145284797996283e+01,-6.34558834493817497300693420558991779e-01,-1.17533966726155915198395911668498663e-01,7.52092801219973412499089332227490443e-01,1.45227757276174474167696666559770083e-01,6.24833347152551017874898037994899914e-02,-2.07711091991429575955186470359260074e-01,-6.84987498586019655367013109468751562e-01,-1.24956771269015887077676142027944415e-02,6.97483175712921244074780723671545907e-01,7.25983434706623278723572193547697986e-01,-1.22695406223872794799323973958368673e+00,4.85520627532104542443340327981231352e-01,-1.57278500150496986274286944010734149e-01,3.31592790592318086171219488186686677e-01,-1.74864290441821122589891167514152191e-01,-4.65376880420462878569209896716517304e-02,2.42938795779136749192215529506189249e-01,-1.97851107737090459934331860635668109e-01,1.54413014994077613106782109753112309e+00,1.93513609837267331981452007868350909e+00,2.39517377001316668641507137856982756e+00
3.60000000000000000000000000000000000e+01,-5.56486141000750912210081393395327766e-01,-2.41060948835575244415536323264896408e-01,7.97547089836326156625617716660224270e-01,1.28694829210096523336667890503848745e-01,9.54127441822612840660504863982982214e-02,-2.24107573392357807402718376902146918e-01,-6.82504394061868807470388214621071518e-01,7.69907069742206986786269007334139437e-03,6.74805323364446737602525524547729931e-01,8.23398713509431488591741092323117935e-01,-1.25307148774445798444433002845737381e+00,4.14222774235026369026261718079498475e-01,-1.72839801178963018664409995452927529e-01,3.26032860748436231673872161498390457e-01,-1.53743059569473235702420789383662662e-01,1.03524902206343212346639757284673361e-01,1.49505831985753435294111498637786091e-01,-2.54480734192096646239788576723589995e-01,-4.19406871089601174240613090660190210e-01,1.98975872423709025753981168587362552e+00,2.41547186920367822247077254480188800e+00
3.61000000000000014210854715202003717e+01,-4.69622201564816225454032554597820920e-01,-3.66540190393477287354055115421896398e-01,8.36162391958293512808087670019717221e-01,1.10983380703312585857407600559777587e-01,1.27502513918392230553131101510461079e-01,-2.38485894621704816410538702070238690e-01,-6.62396245417578365307645433503772685e-01,1.53605883824423624459295037079341275e-02,6.47035657035136002861715929795838558e-01,8.97158585789680017577833660789356217e-01,-1.26132935426001610076985746933478443e+00,3.48720768470335956365696590490670964e-01,-1.79718339558012339033115556047635230e-01,3.13658076038724825440907963399471693e-01,-1.34489736480712509100751030690036173e-01,3.06746145055564104157520978234111303e-01,-7.67670292912750433103757189376250198e-03,-3.00519442126436598425520727141479488e-01,-4.89213092685653661018108095959178172e+00,2.53922254214966733012794814401290681e+00,2.42251295867922554196838450311912948e+00
3.62000000000000028421709430404007435e+01,-3.77904051079567752139981026340783359e-01,-4.90583443082547543507277947036358252e-01,8.68487494162115295647258973377141612e-01,9.33194141607519769872393497952902335e-02,1.57701995860983338525396995022156575e-01,-2.51021410021735315512636344817446856e-01,-6.19477719392083688064182748740690002e-01,4.47777939814215066054832059154716127e-03,6.14999939993941537403634428149142937e-01,9.14632553868399585709923762339412467e-01,-1.21825079940463206776579284262242271e+00,2.88168245536232355229541862228252898e-01,-1.70745998930197742614719663953021544e-01,2.86996485354003556210196433781142987e-01,-1.16800486423805836288435393166321129e-01,5.56234660365785597351084493086203435e-01,-2.17214434019749514284049156641588396e-01,-3.40470226346036081666072657245745581e-01,-1.01496644993008011681467905873432755e+01,4.35466335067900934045464024301783444e+00,2.39322807310857520170639065613179678e+00
3.62999999999999971578290569595992565e+01,-2.88476274075522212539317636625918339e-01,-6.06448670303722223347605007055522212e-01,8.94924944379244435886922643681440455e-01,7.75385278512806178416439328918016479e-02,1.84300259705389307790031480917661814e-01,-2.61838787556669925631675413809463413e-01,-5.50751031406877400301387763568170688e-01,-2.83717001411347040302142348495543666e-02,5.79122731548012104331601998417724862e-01,8.49168637628762295953215951771457966e-01,-1.09517452790315709766231743384937391e+00,2.30555890274394674882774264023158473e-01,-1.42118855917251523244921960232836012e-01,2.41554418490264510070268002479862785e-01,-9.99855625730130095183046655852264591e-02,8.13981545498706402457371893738468163e-01,-4.37576921302570029610493067478010085e-01,-3.77854624196136371445916147061588620e-01,-1.22016454337864267420954433873703238e+01,5.65570777208691935099427131851724807e+00,2.30559355899632811070593605739897969e+00
