x cord,y cord,z cord,periodicity error
-5.40508088505425865477604929765220731e-01,-3.45274810552283650810778681261581369e-01,0.00000000000000000000000000000000000e+00,4.33208911092466733910636534348378418e-04
-5.41008088505425865488013270621081574e-01,-3.45774810552283650821187022117442211e-01,-5.00000000000000010408340855860842566e-04,4.60335398703089758830230735838725986e-01
-5.41008088505425865488013270621081574e-01,-3.45774810552283650821187022117442211e-01,-4.00000000000000019168694409543718393e-04,4.58599900448130242257499806835976791e-01
-5.41008088505425865488013270621081574e-01,-3.45774810552283650821187022117442211e-01,-2.99999999999999973718939338951372520e-04,4.56392030925438458181786893507957165e-01
-5.41008088505425865488013270621081574e-01,-3.45774810552283650821187022117442211e-01,-2.00000000000000009584347204771859197e-04,4.53669173624985755394006376021047992e-01
-5.41008088505425865488013270621081574e-01,-3.45774810552283650821187022117442211e-01,-1.00000000000000004792173602385929598e-04,4.50382012301331594774802311580860359e-01
-5.41008088505425865488013270621081574e-01,-3.45774810552283650821187022117442211e-01,0.00000000000000000000000000000000000e+00,4.46472798072183063180099472267643840e-01
-5.41008088505425865488013270621081574e-01,-3.45774810552283650821187022117442211e-01,1.00000000000000004792173602385929598e-04,4.41873542730772713527142410626817921e-01
-5.41008088505425865488013270621081574e-01,-3.45774810552283650821187022117442211e-01,2.00000000000000009584347204771859197e-04,4.36504322650056466851099000289999738e-01
-5.41008088505425865488013270621081574e-01,-3.45774810552283650821187022117442211e-01,2.99999999999999973718939338951372520e-04,4.30271856523708125871082259051376530e-01
-5.41008088505425865488013270621081574e-01,-3.45774810552283650821187022117442211e-01,4.00000000000000019168694409543718393e-04,4.23068379613775258240880746812109645e-01
-5.41008088505425865488013270621081574e-01,-3.45774810552283650821187022117442211e-01,5.00000000000000010408340855860842566e-04,4.14770548682563410717978180691141146e-01
-5.41008088505425865488013270621081574e-01,-3.45674810552283650829947375671125087e-01,-5.00000000000000010408340855860842566e-04,3.59889198728113620712925525837791612e-01
-5.41008088505425865488013270621081574e-01,-3.45674810552283650829947375671125087e-01,-4.00000000000000019168694409543718393e-04,3.58742476019536569297092710922694958e-01
-5.41008088505425865488013270621081574e-01,-3.45674810552283650829947375671125087e-01,-2.99999999999999973718939338951372520e-04,3.57202045534547881715917831787080453e-01
-5.41008088505425865488013270621081574e-01,-3.45674810552283650829947375671125087e-01,-2.00000000000000009584347204771859197e-04,3.55232569100768870848814390385800197e-01
-5.41008088505425865488013270621081574e-01,-3.45674810552283650829947375671125087e-01,-1.00000000000000004792173602385929598e-04,3.52794713825272706678807503638618942e-01
-5.41008088505425865488013270621081574e-01,-3.45674810552283650829947375671125087e-01,0.00000000000000000000000000000000000e+00,3.49843888627957944522093841588770285e-01
-5.41008088505425865488013270621081574e-01,-3.45674810552283650829947375671125087e-01,1.00000000000000004792173602385929598e-04,3.46328803878668787828540818774286779e-01
-5.41008088505425865488013270621081574e-01,-3.45674810552283650829947375671125087e-01,2.00000000000000009584347204771859197e-04,3.42190017168389783450409860096724603e-01
-5.41008088505425865488013270621081574e-01,-3.45674810552283650829947375671125087e-01,2.99999999999999973718939338951372520e-04,3.37358721909378057599378405376604016e-01
-5.41008088505425865488013270621081574e-01,-3.45674810552283650829947375671125087e-01,4.00000000000000019168694409543718393e-04,3.31756104105485279150792608465930142e-01
-5.41008088505425865488013270621081574e-01,-3.45674810552283650829947375671125087e-01,5.00000000000000010408340855860842566e-04,3.25293598571326140865412886787380190e-01
-5.41008088505425865488013270621081574e-01,-3.45574810552283650784497620600532741e-01,-5.00000000000000010408340855860842566e-04,2.56675442868571629810588733559383484e-01
-5.41008088505425865488013270621081574e-01,-3.45574810552283650784497620600532741e-01,-4.00000000000000019168694409543718393e-04,2.55973394105156041665702627227821072e-01
-5.41008088505425865488013270621081574e-01,-3.45574810552283650784497620600532741e-01,-2.99999999999999973718939338951372520e-04,2.54968202749015653522504475346456798e-01
-5.41008088505425865488013270621081574e-01,-3.45574810552283650784497620600532741e-01,-2.00000000000000009584347204771859197e-04,2.53627849928346471252991693652172453e-01
-5.41008088505425865488013270621081574e-01,-3.45574810552283650784497620600532741e-01,-1.00000000000000004792173602385929598e-04,2.51918749239413614289736236659217933e-01
