x cord,y cord,z cord,periodicity error
1.07605966433283384720703823589360582e+00,-1.40016110399993636281766834321416137e-02,-1.00000000000000002081668171172168513e-03,1.13719907225844844824614045665675041e+00
1.07605966433283384720703823589360582e+00,-1.40016110399993636281766834321416137e-02,0.00000000000000000000000000000000000e+00,1.14021031905543554906304919440364454e+00
1.07605966433283384720703823589360582e+00,-1.40016110399993636281766834321416137e-02,1.00000000000000002081668171172168513e-03,1.14364773019423562261229384681593623e+00
1.07605966433283384720703823589360582e+00,-1.40016110399993636281766834321416137e-02,2.00000000000000004163336342344337027e-03,1.14751095257217048771755971175576423e+00
1.07605966433283384720703823589360582e+00,-1.40016110399993636281766834321416137e-02,3.00000000000000006245004513516505540e-03,1.15180061262247414803799381497801134e+00
1.07605966433283384720703823589360582e+00,-1.40016110399993636281766834321416137e-02,4.00000000000000008326672684688674053e-03,1.15651822152506056662817416797388960e+00
1.07605966433283384720703823589360582e+00,-1.40016110399993636281766834321416137e-02,5.00000000000000010408340855860842566e-03,1.16166611498834229308324248381235719e+00
1.07605966433283384720703823589360582e+00,-1.30016110399993636073600017204199286e-02,-5.00000000000000010408340855860842566e-03,1.13059104733397329752991245660777511e+00
1.07605966433283384720703823589360582e+00,-1.30016110399993636073600017204199286e-02,-4.00000000000000008326672684688674053e-03,1.13178584594701801134652227140670282e+00
1.07605966433283384720703823589360582e+00,-1.30016110399993636073600017204199286e-02,-3.00000000000000006245004513516505540e-03,1.13341620101066740108161741573188695e+00
1.07605966433283384720703823589360582e+00,-1.30016110399993636073600017204199286e-02,-2.00000000000000004163336342344337027e-03,1.13547725969848693591816629756338484e+00
1.07605966433283384720703823589360582e+00,-1.30016110399993636073600017204199286e-02,-1.00000000000000002081668171172168513e-03,1.13796515496394389689582129662572933e+00
1.07605966433283384720703823589360582e+00,-1.30016110399993636073600017204199286e-02,0.00000000000000000000000000000000000e+00,1.14087713829509161580414928748481653e+00
1.07605966433283384720703823589360582e+00,-1.30016110399993636073600017204199286e-02,1.00000000000000002081668171172168513e-03,1.14421160245549934966039846261906782e+00
1.07605966433283384720703823589360582e+00,-1.30016110399993636073600017204199286e-02,2.00000000000000004163336342344337027e-03,1.14796802967947629490619082019049114e+00
1.07605966433283384720703823589360582e+00,-1.30016110399993636073600017204199286e-02,3.00000000000000006245004513516505540e-03,1.15214690375761124883796208876090612e+00
1.07605966433283384720703823589360582e+00,-1.30016110399993636073600017204199286e-02,4.00000000000000008326672684688674053e-03,1.15674962129904025500271524634061565e+00
1.07605966433283384720703823589360582e+00,-1.30016110399993636073600017204199286e-02,5.00000000000000010408340855860842566e-03,1.16177842971359827178768419500654066e+00
1.07605966433283384720703823589360582e+00,-1.20016110399993635865433200086982435e-02,-5.00000000000000010408340855860842566e-03,1.13162477442021231877215414771815847e+00
1.07605966433283384720703823589360582e+00,-1.20016110399993635865433200086982435e-02,-4.00000000000000008326672684688674053e-03,1.13273516802106615941431568152203084e+00
1.07605966433283384720703823589360582e+00,-1.20016110399993635865433200086982435e-02,-3.00000000000000006245004513516505540e-03,1.13427797694863830504345262358756039e+00
1.07605966433283384720703823589360582e+00,-1.20016110399993635865433200086982435e-02,-2.00000000000000004163336342344337027e-03,1.13624830926051123246710622124609374e+00
1.07605966433283384720703823589360582e+00,-1.20016110399993635865433200086982435e-02,-1.00000000000000002081668171172168513e-03,1.13864219413177231573837350177785337e+00
