x1,x2,x3,x4,x5,x6,x7,x8
-7.10178927750134414258180832463462906e+14,-1.04219229847881191900560438057254942e+06,1.61223176834478265639916116924723610e+00,1.25654275762165923424618085846304893e-07,-3.36508598763884947402402758598327637e-13,4.66293670342565746977925300598144531e-15,3.21964677141295396722853183746337891e-15,-1.11022302462515654042363166809082031e-16
-7.10816493147322689936719962180866617e+14,-9.87435556718181180337001734415025567e+05,1.58998113974971155837323522064252757e+00,1.25983644627680746452824678272008896e-07,-3.37285754881122556980699300765991211e-13,4.77395900588817312382161617279052734e-15,2.99760216648792265914380550384521484e-15,-1.11022302462515654042363166809082031e-16
-7.11765611813419903926142727015546896e+14,-9.37470408195366805660597719906945713e+05,1.56766167321200566853178770543308929e+00,1.26313531634281162041588686406612396e-07,-3.37729844090972619596868753433227539e-13,4.99600361081320443190634250640869141e-15,2.55351295663786004297435283660888672e-15,-1.11022302462515654042363166809082031e-16
-7.13640583313084769396937280284465288e+14,-8.92191187461846325768122234478596511e+05,1.54527445397840090812735525105381384e+00,1.26643937226056380040972726419568062e-07,-3.38507000208210229175165295600891113e-13,4.77395900588817312382161617279052734e-15,3.21964677141295396722853183746337891e-15,-4.44089209850062616169452667236328125e-16
-7.16944176139821153687287807444339371e+14,-8.51487367907784347461297436154836760e+05,1.52282058509158457759724569768877700e+00,1.26974861736073307838523760437965393e-07,-3.39284156325447838753461837768554688e-13,5.10702591327572008594870567321777344e-15,2.99760216648792265914380550384521484e-15,-2.22044604925031308084726333618164062e-16
-7.19510655070731183413500419051245238e+14,-8.15246344319326741789000223548100621e+05,1.50030118735906292659620930862729438e+00,1.27306305497398852821788750588893890e-07,-3.40061312442685448331758379936218262e-13,4.99600361081320443190634250640869141e-15,2.99760216648792265914380550384521484e-15,-1.11022302462515654042363166809082031e-16
-7.19784289656420105961363630662996904e+14,-7.83355819095144594594981590773841162e+05,1.47771739931579682014728405192727223e+00,1.27638269731278342078439891338348389e-07,-3.40727446257460542256012558937072754e-13,4.99600361081320443190634250640869141e-15,3.44169137633798527531325817108154297e-15,-4.44089209850062616169452667236328125e-16
-7.18775680810750928208885079968903931e+14,-7.55705817815101925705278951284071809e+05,1.45507037718052090191633851645747200e+00,1.27970753216466448520804988220334053e-07,-3.41726646979623183142393827438354492e-13,4.77395900588817312382161617279052734e-15,3.21964677141295396722853183746337891e-15,-2.22044604925031308084726333618164062e-16
-7.17748287484603903239466149227898661e+14,-7.32190362095108526080178279471510905e+05,1.43236129480565732574603998727980070e+00,1.28303757618297709086618851870298386e-07,-3.42281758491935761412605643272399902e-13,5.10702591327572008594870567321777344e-15,3.44169137633798527531325817108154297e-15,-2.22044604925031308084726333618164062e-16
-7.17194598786429821763300759087433889e+14,-7.12708828275436743920900894977421558e+05,1.40959134362073934543246878092759289e+00,1.28637281826549099150724941864609718e-07,-3.42836870004248339682817459106445312e-13,4.77395900588817312382161617279052734e-15,3.44169137633798527531325817108154297e-15,-5.55111512312578270211815834045410156e-16
-7.17167584463859295414272717229753340e+14,-6.97167019822668541803034614190437424e+05,1.38676173256925927557148270352627151e+00,1.28971326729399038413248490542173386e-07,-3.43836070726410980569198727607727051e-13,4.99600361081320443190634250640869141e-15,3.55271367880050092935562133789062500e-15,-7.77156117237609578296542167663574219e-16
-7.17589302900822736284941886147126233e+14,-6.85477979686864540721180638627174631e+05,1.36387368803886888102283592161256820e+00,1.29305892881959039186767768114805222e-07,-3.44058115331336011877283453941345215e-13,4.77395900588817312382161617279052734e-15,2.99760216648792265914380550384521484e-15,-2.22044604925031308084726333618164062e-16
-7.18299845563141024063794800863957946e+14,-6.77562566513937907734410615034903458e+05,1.34092845378484082363712559526902623e+00,1.29640980839340613783861044794321060e-07,-3.45057316053498652763664722442626953e-13,5.44009282066326704807579517364501953e-15,3.44169137633798527531325817108154297e-15,-2.22044604925031308084726333618164062e-16
-7.19425330814755652041401322619895708e+14,-6.73349815797953391121599686641729932e+05,1.31792729084672444184178630166570656e+00,1.29976590046432249891950050368905067e-07,-3.45390382960886199725791811943054199e-13,5.66213742558829835616052150726318359e-15,2.99760216648792265914380550384521484e-15,-5.55111512312578270211815834045410156e-16
-7.21595284755187973142360085701874084e+14,-6.72777103962991046710584441825631075e+05,1.29487147745811759236289617547299713e+00,1.30312720725278552436066092923283577e-07,-3.46278561380586324958130717277526855e-13,5.10702591327572008594870567321777344e-15,2.99760216648792265914380550384521484e-15,-4.44089209850062616169452667236328125e-16
-7.24062434758652200630550168109933473e+14,-6.75790130152435278803380036549697252e+05,1.27176230894948427696533599373651668e+00,1.30649374097124848503881366923451424e-07,-3.46500605985511356266215443611145020e-13,5.10702591327572008594870567321777344e-15,3.44169137633798527531325817108154297e-15,-5.55111512312578270211815834045410156e-16
-7.25078642133307273480861999820135111e+14,-6.82342727313009444682467830034511280e+05,1.24860109764394577869239810752333142e+00,1.30986549606859625782817602157592773e-07,-3.47388784405211481498554348945617676e-13,5.44009282066326704807579517364501953e-15,3.55271367880050092935562133789062500e-15,-2.22044604925031308084726333618164062e-16
-7.24625535319546595168078314157078523e+14,-6.92396511110072288348704638849540061e+05,1.22538917274598579965072531194891781e+00,1.31324248031639001510484376922249794e-07,-3.48387985127374122384935617446899414e-13,5.44009282066326704807579517364501953e-15,3.44169137633798527531325817108154297e-15,2.22044604925031308084726333618164062e-16
-7.23728162557898315536795589466012579e+14,-7.05920372404258470013793669295409927e+05,1.20212788022299665868786178180016577e+00,1.31662470037596790461975615471601486e-07,-3.48499007429836638038977980613708496e-13,5.44009282066326704807579517364501953e-15,3.44169137633798527531325817108154297e-15,-2.22044604925031308084726333618164062e-16
-7.23047346720454777743796751513061238e+14,-7.22889816553352822462885640675267496e+05,1.17881858267961314723493160272482783e+00,1.32001214070420758162072161212563515e-07,-3.49276163547074247617274522781372070e-13,5.44009282066326704807579517364501953e-15,3.44169137633798527531325817108154297e-15,-2.22044604925031308084726333618164062e-16
-7.22774444224980745013219467202336688e+14,-7.43286150768825367394887493333044404e+05,1.15546265922477442433802252708119340e+00,1.32340482461579256323602749034762383e-07,-3.49609230454461794579401612281799316e-13,5.10702591327572008594870567321777344e-15,2.99760216648792265914380550384521484e-15,-4.44089209850062616169452667236328125e-16
-7.22925049717841687327693718418619717e+14,-7.67095519244263792784987998629731010e+05,1.13206150533145721848171660894877277e+00,1.32680274322893865246442146599292755e-07,-3.49942297361849341541528701782226562e-13,5.44009282066326704807579517364501953e-15,3.21964677141295396722853183746337891e-15,-4.44089209850062616169452667236328125e-16
-7.23443734282312774715745324466298349e+14,-7.94307784874900641936101841622530628e+05,1.10861653268903026514635712374001741e+00,1.33020590209476097243168624117970467e-07,-3.50497408874161919811740517616271973e-13,5.44009282066326704807579517364501953e-15,3.44169137633798527531325817108154297e-15,-2.22044604925031308084726333618164062e-16
-7.24222707933135626454886509103414660e+14,-8.24915256197675933088286903682728735e+05,1.08512916904818290664280766577576287e+00,1.33361430787459767088876105844974518e-07,-3.51385587293862045044079422950744629e-13,5.66213742558829835616052150726318359e-15,3.44169137633798527531325817108154297e-15,-2.22044604925031308084726333618164062e-16
-7.25590204561951598804114008377075251e+14,-8.58911258795518885009401266472650605e+05,1.06160085805837822725550267932703719e+00,1.33702795723777967396017629653215408e-07,-3.51829676503712107660248875617980957e-13,5.66213742558829835616052150726318359e-15,2.99760216648792265914380550384521484e-15,-5.55111512312578270211815834045410156e-16
-7.28068729678908614794075753037017051e+14,-8.96288551922596072923044019375993230e+05,1.03803305909780108073903193144360557e+00,1.34044685351497605552140157669782639e-07,-3.52162743411099654622375965118408203e-13,5.44009282066326704807579517364501953e-15,3.21964677141295396722853183746337891e-15,-5.55111512312578270211815834045410156e-16
-7.30379153445661358113464597173192239e+14,-9.37037593608574961860258056844941166e+05,1.01442724709574749741847199402400292e+00,1.34387100336752496332337614148855209e-07,-3.52939899528337264200672507286071777e-13,5.10702591327572008594870567321777344e-15,3.55271367880050092935562133789062500e-15,-2.22044604925031308084726333618164062e-16
-7.30975198753043984509580834861064425e+14,-9.81144661066780528378195036509623606e+05,9.90784912347433266432972231996245682e-01,1.34730041234654152049188269302248955e-07,-3.53383988738187326816841959953308105e-13,5.44009282066326704807579517364501953e-15,3.44169137633798527531325817108154297e-15,-1.11022302462515654042363166809082031e-16
-7.30285193094258944163991575721506244e+14,-1.02858983791957853175880188700830331e+06,9.67107560321189496654881168069550768e-01,1.35073507046001850540051236748695374e-07,-3.53828077948037389433011412620544434e-13,5.66213742558829835616052150726318359e-15,3.44169137633798527531325817108154297e-15,-4.44089209850062616169452667236328125e-16
-7.29381688672881674540199951509378273e+14,-1.07934488558790624050642836806446212e+06,9.43396711458015735374260657408740371e-01,1.35417499325107826280145673081278801e-07,-3.54494211762812483357265591621398926e-13,5.44009282066326704807579517364501953e-15,2.99760216648792265914380550384521484e-15,-4.44089209850062616169452667236328125e-16
-7.28800912723121055335227158785804669e+14,-1.13337102314791022442885815024737894e+06,9.19653900963472215046579094632761553e-01,1.35762017849927474344440270215272903e-07,-3.55382390182512608589604496955871582e-13,5.66213742558829835616052150726318359e-15,2.99760216648792265914380550384521484e-15,-1.11022302462515654042363166809082031e-16
-7.28617046325289619663265467792823138e+14,-1.19061664795190938530622393187741181e+06,8.95880678591890911022233012772630900e-01,1.36107062731483097195450682193040848e-07,-3.56048523997287702513858675956726074e-13,5.44009282066326704807579517364501953e-15,2.99760216648792265914380550384521484e-15,-2.22044604925031308084726333618164062e-16
-7.28747310189103664724528658948599080e+14,-1.25101503818116379187497244629412307e+06,8.72078608422893974960743435076437891e-01,1.36452634191819299758208217099308968e-07,-3.56603635509600280784070491790771484e-13,5.32907051820075139403343200683593750e-15,2.99760216648792265914380550384521484e-15,-1.11022302462515654042363166809082031e-16
-7.29080254818015678639696545406123640e+14,-1.31448208798759662619581867204487935e+06,8.48249268630211550323849678534315899e-01,1.36798732786047594345291145145893097e-07,-3.57380791626837890362367033958435059e-13,5.10702591327572008594870567321777344e-15,2.88657986402540700510144233703613281e-15,-1.11022302462515654042363166809082031e-16
-7.29545372280333638621734792194528652e+14,-1.38091413562487326721228697579135769e+06,8.24394251242787534650346970011014491e-01,1.37145357959056468644121196120977402e-07,-3.57824880836687952978536486625671387e-13,5.44009282066326704807579517364501953e-15,2.88657986402540700510144233703613281e-15,2.22044604925031308084726333618164062e-16
-7.30239444020116525376766253545568475e+14,-1.45018595447979728015053257905719875e+06,8.00515161898181282218445176113164052e-01,1.37492510821068947279854910448193550e-07,-3.58157947744075499940663576126098633e-13,5.66213742558829835616052150726318359e-15,2.99760216648792265914380550384521484e-15,2.22044604925031308084726333618164062e-16
-7.31227424077076371416769143830483024e+14,-1.52214898558082765237986500039824023e+06,7.76613619588267911630907747166929767e-01,1.37840192260263449952617520466446877e-07,-3.58824081558850593864917755126953125e-13,5.10702591327572008594870567321777344e-15,3.21964677141295396722853183746337891e-15,-1.11022302462515654042363166809082031e-16
-7.32100827877482458828518123042705668e+14,-1.59662989724751420970116910780234321e+06,7.52691256397241104103557063353946432e-01,1.38188401610506161887315101921558380e-07,-3.59712259978550719097256660461425781e-13,5.66213742558829835616052150726318359e-15,3.44169137633798527531325817108154297e-15,-1.11022302462515654042363166809082031e-16
-7.32402276974971320948994754164163012e+14,-1.67342956221194032950205787813047209e+06,7.28749717231940485895336223620688543e-01,1.38537139204863990471494616940617561e-07,-3.59823282281013234751299023628234863e-13,5.44009282066326704807579517364501953e-15,3.44169137633798527531325817108154297e-15,-2.22044604925031308084726333618164062e-16
-7.32183379739209190387947273682578420e+14,-1.75232254387347257029594604915700984e+06,7.04790659544515141199383378989296034e-01,1.38886404710270028317609103396534920e-07,-3.60378393793325813021510839462280273e-13,5.44009282066326704807579517364501953e-15,2.55351295663786004297435283660888672e-15,-1.11022302462515654042363166809082031e-16
-7.31758950040447339749132667315656420e+14,-1.83305718039469975803257284496794455e+06,6.80815753047456673208159827481722459e-01,1.39236199347969602513330755755305290e-07,-3.61266572213025938253849744796752930e-13,5.66213742558829835616052150726318359e-15,2.66453525910037569701671600341796875e-15,2.22044604925031308084726333618164062e-16
-7.31391833763558793430660475522020469e+14,-1.91535634719971671466764995273024397e+06,6.56826679421020132032538185740122572e-01,1.39586523340007317983690882101655006e-07,-3.61821683725338516524061560630798340e-13,5.66213742558829835616052150726318359e-15,2.88657986402540700510144233703613281e-15,-1.11022302462515654042363166809082031e-16
-7.31264891492077368747926393896863217e+14,-1.99891896430764466818152946814279858e+06,6.32825132013075664083601168385939673e-01,1.39937376575360872266173828393220901e-07,-3.61932706027801032178103923797607422e-13,5.44009282066326704807579517364501953e-15,2.66453525910037569701671600341796875e-15,2.22044604925031308084726333618164062e-16
-7.31533050566011515939633594418078921e+14,-2.08342229425860145079474339269154370e+06,6.08812815531429629700710393080953509e-01,1.40288759609141777673357864841818810e-07,-3.62820884447501157410442829132080078e-13,5.99520433297584531828761100769042969e-15,2.99760216648792265914380550384521484e-15,2.22044604925031308084726333618164062e-16
-7.32232293261997001460459569356697962e+14,-2.16852504893486618021869460903872096e+06,5.84791445728655934210848954535322264e-01,1.40640672552372336667758645489811897e-07,-3.63487018262276251334697008132934570e-13,5.66213742558829835616052150726318359e-15,2.66453525910037569701671600341796875e-15,7.77156117237609578296542167663574219e-16
-7.33289735481086715846278841036576246e+14,-2.25387128956510416997116585946514533e+06,5.60762749079492417436654250195715576e-01,1.40993115294030246786860516294836998e-07,-3.64264174379513860912993550300598145e-13,5.44009282066326704807579517364501953e-15,2.33146835171282873488962650299072266e-15,6.66133814775093924254179000854492188e-16
-7.35553976869140024259665038421807104e+14,-2.33909506439921676441906495114153586e+06,5.36728462450858034848977240471867844e-01,1.41346088722293927730788709595799446e-07,-3.64597241286901407875120639801025391e-13,5.66213742558829835616052150726318359e-15,2.88657986402540700510144233703613281e-15,6.66133814775093924254179000854492188e-16
-7.39543694491878823569697057791594297e+14,-2.42382568437127205326331313983700966e+06,5.12690332764551226496507752017350867e-01,1.41699592504096472111996263265609741e-07,-3.65485419706601533107459545135498047e-13,5.66213742558829835616052150726318359e-15,2.66453525910037569701671600341796875e-15,6.66133814775093924254179000854492188e-16
-7.42400501807261037433355511869881305e+14,-2.50769349062892358505438838989221040e+06,4.88650116652698196517690121254418045e-01,1.42053627305571694705577101558446884e-07,-3.66151553521376627031713724136352539e-13,6.32827124036339228041470050811767578e-15,2.22044604925031308084726333618164062e-15,9.99200722162640886381268501281738281e-16
-7.42499101402406002437794896070211159e+14,-2.59033592187397522145131389947891876e+06,4.64609580106023822843042125896317884e-01,1.42408193348764200436562532559037209e-07,-3.66262575823839142685756087303161621e-13,6.21724893790087662637233734130859375e-15,2.66453525910037569701671600341796875e-15,2.22044604925031308084726333618164062e-16
-7.41275455791821263076912277756425063e+14,-2.67140364739401659192130633613260215e+06,4.40570498115023023721903427940560505e-01,1.42763290522651686842436902225017548e-07,-3.67150754243539267918094992637634277e-13,6.32827124036339228041470050811767578e-15,2.66453525910037569701671600341796875e-15,9.99200722162640886381268501281738281e-16
-7.40152554607348654352161865030090837e+14,-2.75056649725543275430461598318743199e+06,4.16534654304123619361632790969451889e-01,1.43118919826434876085841096937656403e-07,-3.67372798848464299226179718971252441e-13,6.21724893790087662637233734130859375e-15,2.99760216648792265914380550384521484e-15,9.99200722162640886381268501281738281e-16
-7.39585365530715604217447621317349515e+14,-2.82751889832791140283474451422307538e+06,3.92503840558919292469397532840957865e-01,1.43475080482957650929165538400411606e-07,-3.68038932663239393150433897972106934e-13,5.99520433297584531828761100769042969e-15,2.99760216648792265914380550384521484e-15,6.66133814775093924254179000854492188e-16
-7.39596443630514135262237748961622330e+14,-2.90198451740748723219087690239348376e+06,3.68479856646584003065925116970902309e-01,1.43831773158353826147504150867462158e-07,-3.68594044175551971420645713806152344e-13,6.21724893790087662637233734130859375e-15,2.99760216648792265914380550384521484e-15,4.44089209850062616169452667236328125e-16
-7.40119878347643507564011277768512009e+14,-2.97371982392315739618537939747966448e+06,3.44464509829560006082260770199354738e-01,1.44188997852623401740856934338808060e-07,-3.68927111082939518382772803306579590e-13,5.99520433297584531828761100769042969e-15,2.66453525910037569701671600341796875e-15,2.22044604925031308084726333618164062e-16
-7.40975563814968506742962359349125023e+14,-3.04251631678425394002018844474832804e+06,3.20459614472633269599555205786600709e-01,1.44546756009056309721927391365170479e-07,-3.69149155687864549690857529640197754e-13,5.99520433297584531828761100769042969e-15,3.21964677141295396722853183746337891e-15,2.22044604925031308084726333618164062e-16
-7.42390339114808838944228007170611505e+14,-3.10820121368092347874101388782719368e+06,2.96466991643507538078949892224045470e-01,1.44905046961518735315621597692370415e-07,-3.70370401014952221885323524475097656e-13,5.99520433297584531828761100769042969e-15,2.99760216648792265914380550384521484e-15,-1.11022302462515654042363166809082031e-16
-7.45421628873130311812707566416325022e+14,-3.17063647566660871286281508929505435e+06,2.72488468707007713831558248784858733e-01,1.45263870932055283446970861405134201e-07,-3.70370401014952221885323524475097656e-13,5.99520433297584531828761100769042969e-15,2.99760216648792265914380550384521484e-15,9.99200722162640886381268501281738281e-16
-7.48852314211552486351519756796468741e+14,-3.22971613223463003821656069902701347e+06,2.48525878913020026317326482967473567e-01,1.45623227809643651653459528461098671e-07,-3.71036534829727315809577703475952148e-13,6.21724893790087662637233734130859375e-15,2.99760216648792265914380550384521484e-15,4.44089209850062616169452667236328125e-16
-7.50067809309351868767775872800185333e+14,-3.28536197743653724811752070422699035e+06,2.24581060978330082633647180045954883e-01,1.45983118704506864560244139283895493e-07,-3.71924713249427441041916608810424805e-13,6.32827124036339228041470050811767578e-15,2.99760216648792265914380550384521484e-15,1.11022302462515654042363166809082031e-16
-7.49304096418920579059990867419105420e+14,-3.33751781911314164560034001283383986e+06,2.00655858662472708076052185788284987e-01,1.46343543283578014779777731746435165e-07,-3.72368802459277503658086061477661133e-13,6.66133814775093924254179000854492188e-15,2.66453525910037569701671600341796875e-15,6.66133814775093924254179000854492188e-16
-7.48121097895618548935494241236110469e+14,-3.38614257280765082748930083766936150e+06,1.76752120337752005596598792180884629e-01,1.46704501990946312162122922018170357e-07,-3.73590047786365175852552056312561035e-13,6.21724893790087662637233734130859375e-15,2.66453525910037569701671600341796875e-15,6.66133814775093924254179000854492188e-16
-7.47349281147520124908799219246802181e+14,-3.43120259036953501892330820055576623e+06,1.52871698553586399249581972981104627e-01,1.47065995048656361632311018183827400e-07,-3.74145159298677754122763872146606445e-13,6.55031584528842358849942684173583984e-15,2.99760216648792265914380550384521484e-15,2.22044604925031308084726333618164062e-16
-7.47121442942887246516304052949775105e+14,-3.47266369158612386426832063790470784e+06,1.29016449595327542532174902589758858e-01,1.47428022345685860727826366201043129e-07,-3.74700270810990332392975687980651855e-13,6.32827124036339228041470050811767578e-15,2.55351295663786004297435283660888672e-15,6.66133814775093924254179000854492188e-16
-7.47343706958637080826661411430578141e+14,-3.51048341723840219143415453117995639e+06,1.05188233037724288010394957382231951e-01,1.47790584548168624223762890323996544e-07,-3.75588449230690457625314593315124512e-13,5.99520433297584531828761100769042969e-15,2.22044604925031308084726333618164062e-15,1.11022302462515654042363166809082031e-16
-7.47864759729251097233991826107479817e+14,-3.54460403741944344715419923375065991e+06,8.13889112931990288402062105888035148e-02,1.48153681878149257045151898637413979e-07,-3.76032538440540520241484045982360840e-13,6.32827124036339228041470050811767578e-15,2.22044604925031308084726333618164062e-15,2.22044604925031308084726333618164062e-16
-7.48609954407383312648625800249102547e+14,-3.57494682604755389053308167746081381e+06,5.76203491551160462691427710524294525e-02,1.48517314557672364117024699226021767e-07,-3.76587649952853098511695861816406250e-13,6.66133814775093924254179000854492188e-15,2.22044604925031308084726333618164062e-15,1.11022302462515654042363166809082031e-16
-7.49915815284826733975108520308561211e+14,-3.60140805072743324528550257213055374e+06,3.38844133362241617390964165679179132e-02,1.48881482253671038051834329962730408e-07,-3.77475828372553223744034767150878906e-13,6.66133814775093924254179000854492188e-15,2.33146835171282873488962650299072266e-15,-1.11022302462515654042363166809082031e-16
-7.51832084041173987336144107862745400e+14,-3.62385702942100980176398650201008422e+06,1.01829720024578795900538352725561708e-02,1.49246186298412908399768639355897903e-07,-3.78364006792253348976373672485351562e-13,6.66133814775093924254179000854492188e-15,2.22044604925031308084726333618164062e-15,-1.11022302462515654042363166809082031e-16
-7.53217262015288991410144404163085063e+14,-3.64213647813442498550329240458722779e+06,-1.34821056976972553087534834048710763e-02,1.49611425803719555460702395066618919e-07,-3.78808096002103411592543125152587891e-13,6.88338275267597055062651634216308594e-15,2.22044604925031308084726333618164062e-15,-1.11022302462515654042363166809082031e-16
-7.53358610077041443373631936932799391e+14,-3.65606522627153857481074883395422148e+06,-3.71089501080850148184708814369514585e-02,1.49977202767992423559917369857430458e-07,-3.79363207514415989862754940986633301e-13,6.88338275267597055062651634216308594e-15,1.77635683940025046467781066894531250e-15,-1.11022302462515654042363166809082031e-16
-7.52751538187585828254645619434071158e+14,-3.66544321980286604498289193543314468e+06,-6.06956915437923960610078211175277829e-02,1.50343515081807765909616136923432350e-07,-3.80473430539041146403178572654724121e-13,7.21644966006351751275360584259033203e-15,2.22044604925031308084726333618164062e-15,-4.44089209850062616169452667236328125e-16
-7.52075846369832584289187316916702741e+14,-3.67005857932377624103403856992144938e+06,-8.42404607738771460390125866979360580e-02,1.50710364743567026835080469027161598e-07,-3.81139564353816240327432751655578613e-13,6.55031584528842358849942684173583984e-15,1.99840144432528177276253700256347656e-15,-5.55111512312578270211815834045410156e-16
-7.51663743556489217191362286964118056e+14,-3.66969634260636388576359845359320389e+06,-1.07741389507706286643440307670971379e-01,1.51077750643047181711153825744986534e-07,-3.81694675866128818597644567489624023e-13,6.88338275267597055062651634216308594e-15,2.22044604925031308084726333618164062e-15,-2.22044604925031308084726333618164062e-16
-7.51598328120019886485815144464006643e+14,-3.66414841017674318886920836746412533e+06,-1.31196610884660502804877069138456136e-01,1.51445674112515860088024055585265160e-07,-3.82693876588291459484025835990905762e-13,6.66133814775093924254179000854492188e-15,1.99840144432528177276253700256347656e-15,-2.22044604925031308084726333618164062e-16
-7.51861546544742592841070332950859090e+14,-3.65322413613727564974886785620356022e+06,-1.54604259966992674257824091910151765e-01,1.51814134707883852115628542378544807e-07,-3.82804898890753975138068199157714844e-13,6.88338275267597055062651634216308594e-15,2.22044604925031308084726333618164062e-15,-2.22044604925031308084726333618164062e-16
-7.52366903610908209228741220165215253e+14,-3.63676097007724891278102052893927976e+06,-1.77962474235585865756092971423640847e-01,1.52183133095284972569061210379004478e-07,-3.83915121915379131678491830825805664e-13,6.88338275267597055062651634216308594e-15,2.22044604925031308084726333618164062e-15,-5.55111512312578270211815834045410156e-16
-7.53108733548702154625632057981188261e+14,-3.61463456106494866117784248160660354e+06,-2.01269394088386621710640156379668042e-01,1.52552669385741523910837713629007339e-07,-3.84470233427691709948703646659851074e-13,6.88338275267597055062651634216308594e-15,2.22044604925031308084726333618164062e-15,-2.22044604925031308084726333618164062e-16
-7.54410462018496002729384819510460858e+14,-3.58676777938793913171366956049723740e+06,-2.24523163341250442393004504992859438e-01,1.52922743579253506140958052128553391e-07,-3.84914322637541772564873099327087402e-13,6.88338275267597055062651634216308594e-15,2.22044604925031308084726333618164062e-15,-1.11022302462515654042363166809082031e-16
-7.56149530991764425178290252632318236e+14,-3.55313819068831485416559701207006583e+06,-2.47721929730956413884257472091121599e-01,1.53293356230932431572000496089458466e-07,-3.85136367242466803872957825660705566e-13,6.66133814775093924254179000854492188e-15,2.66453525910037569701671600341796875e-15,-2.22044604925031308084726333618164062e-16
-7.57259375310884441762577746131812617e+14,-3.51378362267331104099654659478346730e+06,-2.70863845420131088559401177917607129e-01,1.53664507562822905128996353596448898e-07,-3.86357612569554476067423820495605469e-13,6.88338275267597055062651634216308594e-15,2.55351295663786004297435283660888672e-15,-1.11022302462515654042363166809082031e-16
-7.57269038322956601040387416593491210e+14,-3.46880558727639862913627588625331555e+06,-2.93947067503811942934532908111577854e-01,1.54036197463902624349429970607161522e-07,-3.86690679476942023029550909996032715e-13,6.88338275267597055062651634216308594e-15,2.22044604925031308084726333618164062e-15,-2.22044604925031308084726333618164062e-16
-7.56684580425665775247471114740904774e+14,-3.41837045095330035308167637708720576e+06,-3.16969758517389732510594058112474158e-01,1.54408426267238496620848309248685837e-07,-3.87911924804029695224016904830932617e-13,6.66133814775093924254179000854492188e-15,2.33146835171282873488962650299072266e-15,-5.55111512312578270211815834045410156e-16
-7.56073551001941597761464198111047708e+14,-3.36270837298082697024015352837977844e+06,-3.39930086945652853991362007946008816e-01,1.54781193972830521943251369521021843e-07,-3.88244991711417242186143994331359863e-13,6.88338275267597055062651634216308594e-15,2.66453525910037569701671600341796875e-15,-1.11022302462515654042363166809082031e-16
-7.55705987264553463362523314821084242e+14,-3.30211014758093014430540002024372370e+06,-3.62826227732654604807294163038022816e-01,1.55154501801924027404311345890164375e-07,-3.88800103223729820456355810165405273e-13,7.21644966006351751275360584259033203e-15,2.33146835171282873488962650299072266e-15,-2.22044604925031308084726333618164062e-16
-7.55674808561663928475113301577503755e+14,-3.23692218357890052539627134819966159e+06,-3.85656362792123563743018621607916430e-01,1.55528348533273685916356043890118599e-07,-3.90021348550817492650821805000305176e-13,6.88338275267597055062651634216308594e-15,2.99760216648792265914380550384521484e-15,-2.22044604925031308084726333618164062e-16
-7.56008337045191269302924750735805937e+14,-3.16753993042908919848932303153787871e+06,-4.08418681518124104812272889830637723e-01,1.55902735721191731954604620113968849e-07,-3.90687482365592586575075984001159668e-13,6.88338275267597055062651634216308594e-15,2.55351295663786004297435283660888672e-15,-2.22044604925031308084726333618164062e-16
-7.56639237179421215363489810189157048e+14,-3.09440010938215448338017843354919023e+06,-4.31111381295684048531313692365074530e-01,1.56277662810566653206478804349899292e-07,-3.91242593877905164845287799835205078e-13,7.21644966006351751275360584259033203e-15,2.88657986402540700510144233703613281e-15,-1.11022302462515654042363166809082031e-16
-7.57589104372566000754962322838670374e+14,-3.01797213307251811250875306313901092e+06,-4.53732668011084694370538272778503597e-01,1.56653130356509961984556866809725761e-07,-3.92130772297605290077626705169677734e-13,7.21644966006351751275360584259033203e-15,2.99760216648792265914380550384521484e-15,-2.22044604925031308084726333618164062e-16
-7.59470062266353650623366736789110476e+14,-2.93874909750359519437157285182138367e+06,-4.76280756561518359148976742289960384e-01,1.57029138470043960751354461535811424e-07,-3.92463839204992837039753794670104980e-13,7.21644966006351751275360584259033203e-15,2.66453525910037569701671600341796875e-15,-4.44089209850062616169452667236328125e-16
-7.62112048171200877882181120127058627e+14,-2.85723871040059381393649839964155035e+06,-4.98753871363807443906068783689988777e-01,1.57405686485034834731777664273977280e-07,-3.92907928414842899655923247337341309e-13,6.66133814775093924254179000854492188e-15,2.66453525910037569701671600341796875e-15,-5.55111512312578270211815834045410156e-16
-7.63681809290042951366171356296641548e+14,-2.77395448327772669635271629573480823e+06,-5.21150246861882937565724205342121422e-01,1.57782776399884028251108247786760330e-07,-3.93352017624692962272092700004577637e-13,7.43849426498854882083833217620849609e-15,2.66453525910037569701671600341796875e-15,-2.22044604925031308084726333618164062e-16
-7.63552585516955029088383586088895072e+14,-2.68940746593007317965229319156605925e+06,-5.43468128032703057250785150245064870e-01,1.58160407326413121609220979735255241e-07,-3.94129173741930571850389242172241211e-13,7.43849426498854882083833217620849609e-15,2.66453525910037569701671600341796875e-15,-5.55111512312578270211815834045410156e-16
-7.62665182979970987566843345249911756e+14,-2.60409874608137101236871036036291116e+06,-5.65705770890305048581581104372162372e-01,1.58538579375644417268631514161825180e-07,-3.94906329859168181428685784339904785e-13,7.43849426498854882083833217620849609e-15,3.44169137633798527531325817108154297e-15,-4.44089209850062616169452667236328125e-16
