,0,1,2,3,4,5,6,7,8
503,0.0,8.307674488339245e-07,-1.6684898052066188e-07,8.256400252371066e-08,-1.3477164939601494e-09,-8.93729534823251e-14,5.10702591327572e-15,-3.3306690738754696e-16,-2.220446049250313e-16
504,0.0,8.700416829210411e-07,-1.6311434736238084e-07,8.329971268317138e-08,-1.3512728713749311e-09,-8.948397578478762e-14,5.10702591327572e-15,-5.551115123125783e-16,2.220446049250313e-16
505,0.0,8.876168928750872e-07,-1.5565800515204842e-07,8.414006114065842e-08,-1.3547988286788382e-09,-8.948397578478762e-14,5.10702591327572e-15,-6.661338147750939e-16,-2.220446049250313e-16
506,0.0,8.810878675546974e-07,-1.5344849757514822e-07,8.507973414673131e-08,-1.358291368269704e-09,-8.970602038971265e-14,5.10702591327572e-15,-5.551115123125783e-16,-2.220446049250313e-16
507,0.0,8.620269853487628e-07,-1.4940584158740222e-07,8.611043611495006e-08,-1.3617483807237818e-09,-8.915090887740007e-14,5.329070518200751e-15,-3.3306690738754696e-16,2.220446049250313e-16
508,0.0,8.428357585188451e-07,-1.4409148141325545e-07,8.722052724507989e-08,-1.3651659802604854e-09,-8.93729534823251e-14,5.10702591327572e-15,-5.551115123125783e-16,0.0
509,0.0,8.463128751134974e-07,-1.4300537354294818e-07,8.839463849774631e-08,-1.3685412802999508e-09,-8.915090887740007e-14,5.10702591327572e-15,-5.551115123125783e-16,2.220446049250313e-16
510,0.0,9.479576315030158e-07,-1.3958814026882038e-07,8.9613269249611e-08,-1.3718706171061967e-09,-8.948397578478762e-14,5.329070518200751e-15,-5.551115123125783e-16,4.440892098500626e-16
511,0.0,1.0332426305659226e-06,-1.3698989209665058e-07,9.085235497252597e-08,-1.3751512151216616e-09,-8.948397578478762e-14,5.10702591327572e-15,-8.881784197001252e-16,-2.220446049250313e-16
512,0.0,1.0048301772869195e-06,-1.3606038729019332e-07,9.208282070183316e-08,-1.3783805208333888e-09,-8.948397578478762e-14,5.10702591327572e-15,-6.661338147750939e-16,4.440892098500626e-16
513,0.0,9.607228255159583e-07,-1.338611850254523e-07,9.327010896953425e-08,-1.3815542043715823e-09,-8.93729534823251e-14,5.329070518200751e-15,-5.551115123125783e-16,2.220446049250313e-16
514,0.0,9.761143520137239e-07,-1.329792381765671e-07,9.437367887166204e-08,-1.384669601200983e-09,-8.948397578478762e-14,5.10702591327572e-15,-3.3306690738754696e-16,2.220446049250313e-16
515,0.0,9.969982639468356e-07,-1.3240322316310227e-07,9.534649469955525e-08,-1.3877226034963996e-09,-8.915090887740007e-14,5.10702591327572e-15,-2.220446049250313e-16,2.220446049250313e-16
516,0.0,1.0000432888457311e-06,-1.315047459815588e-07,9.613447238265849e-08,-1.3907104357002709e-09,-8.915090887740007e-14,5.10702591327572e-15,-2.220446049250313e-16,2.220446049250313e-16
517,0.0,9.90857302207715e-07,-1.3136145771142083e-07,9.667591793771635e-08,-1.3936293230543129e-09,-8.948397578478762e-14,5.329070518200751e-15,-5.551115123125783e-16,2.220446049250313e-16
518,0.0,9.79470992756859e-07,-1.313643146483301e-07,9.690092950265239e-08,-1.396475490800242e-09,-8.948397578478762e-14,5.10702591327572e-15,-5.551115123125783e-16,-2.220446049250313e-16
519,0.0,9.496531920838436e-07,-1.3137753085423753e-07,9.693704239310819e-08,-1.3992456082689841e-09,-8.93729534823251e-14,5.10702591327572e-15,-5.551115123125783e-16,2.220446049250313e-16
520,0.0,9.73017600713888e-07,-1.3153070321791915e-07,9.70328575267132e-08,-1.401936677858373e-09,-8.970602038971265e-14,5.10702591327572e-15,-5.551115123125783e-16,-2.220446049250313e-16
521,0.0,1.0324427552887983e-06,-1.3210862515045108e-07,9.719487326087517e-08,-1.4045429264086806e-09,-8.93729534823251e-14,5.329070518200751e-15,-5.551115123125783e-16,2.220446049250313e-16
522,0.0,1.0349101089435209e-06,-1.324496841093037e-07,9.742749118579752e-08,-1.4070632436968822e-09,-8.915090887740007e-14,5.329070518200751e-15,-2.220446049250313e-16,2.220446049250313e-16
523,0.0,9.265957485737886e-07,-1.3342320637210747e-07,9.773422293690714e-08,-1.4094920786078546e-09,-8.93729534823251e-14,5.10702591327572e-15,-3.3306690738754696e-16,2.220446049250313e-16
524,0.0,8.864235083727579e-07,-1.3562397460642472e-07,9.811750767418914e-08,-1.4118258784279192e-09,-8.915090887740007e-14,5.329070518200751e-15,-6.661338147750939e-16,0.0
525,0.0,9.389246267144102e-07,-1.3682279320637036e-07,9.85785173490683e-08,-1.4140607573764896e-09,-8.915090887740007e-14,5.329070518200751e-15,-5.551115123125783e-16,-2.220446049250313e-16
526,0.0,9.625393646572888e-07,-1.3776995155811989e-07,9.911694909270352e-08,-1.4161941619406093e-09,-8.93729534823251e-14,5.773159728050814e-15,-2.220446049250313e-16,2.220446049250313e-16
527,0.0,9.582017765907835e-07,-1.4011500648614117e-07,9.973080405956125e-08,-1.4182192087375256e-09,-8.915090887740007e-14,5.10702591327572e-15,-5.551115123125783e-16,2.220446049250313e-16
528,0.0,9.416375708060087e-07,-1.4155741656640686e-07,1.0041614717515301e-07,-1.4201338993657942e-09,-8.915090887740007e-14,5.10702591327572e-15,-6.661338147750939e-16,2.220446049250313e-16
529,0.0,9.229367399221644e-07,-1.4253608182634991e-07,1.0116686266492536e-07,-1.4219341260002238e-09,-8.93729534823251e-14,5.329070518200751e-15,-6.661338147750939e-16,2.220446049250313e-16
530,0.0,9.237940661321886e-07,-1.4515385848845597e-07,1.0197438227166344e-07,-1.4236150036595063e-09,-8.948397578478762e-14,5.329070518200751e-15,-5.551115123125783e-16,2.220446049250313e-16
531,0.0,9.992845739770218e-07,-1.4697527916940345e-07,1.02827404813155e-07,-1.4251722024738456e-09,-8.948397578478762e-14,5.551115123125783e-15,-2.220446049250313e-16,0.0
532,0.0,1.1068271243974692e-06,-1.4791782532164177e-07,1.0371160374944566e-07,-1.4266023917741677e-09,-8.93729534823251e-14,5.10702591327572e-15,-2.220446049250313e-16,2.220446049250313e-16
533,0.0,1.075087390889351e-06,-1.5056199997864894e-07,1.0460930766065246e-07,-1.427900131467652e-09,-8.948397578478762e-14,5.10702591327572e-15,-5.551115123125783e-16,0.0
534,0.0,1.033190195620648e-06,-1.5260685892748427e-07,1.0549917517366225e-07,-1.4290615357737124e-09,-8.915090887740007e-14,5.551115123125783e-15,-2.220446049250313e-16,-2.220446049250313e-16
535,0.0,1.0461478205936459e-06,-1.5345995385551703e-07,1.0635584657414654e-07,-1.4300824968671577e-09,-8.948397578478762e-14,5.773159728050814e-15,-8.881784197001252e-16,2.220446049250313e-16
536,0.0,1.0653120301462593e-06,-1.5604919467726575e-07,1.071495829840785e-07,-1.4309579077220747e-09,-8.948397578478762e-14,5.10702591327572e-15,-3.3306690738754696e-16,2.220446049250313e-16
537,0.0,1.0688108373901883e-06,-1.5828853217048078e-07,1.0784588200252188e-07,-1.4316835494909697e-09,-8.948397578478762e-14,5.551115123125783e-15,-5.551115123125783e-16,2.220446049250313e-16
538,0.0,1.0607533904583022e-06,-1.5907696071515431e-07,1.0840508180010033e-07,-1.4322553143486516e-09,-8.948397578478762e-14,5.10702591327572e-15,-2.220446049250313e-16,-2.220446049250313e-16
539,0.0,1.049901858118929e-06,-1.6165337157758586e-07,1.0878194278696185e-07,-1.432667096068485e-09,-8.948397578478762e-14,5.329070518200751e-15,-8.881784197001252e-16,0.0
540,0.0,1.017872802488995e-06,-1.641055733525576e-07,1.0892521973282498e-07,-1.4329156750036987e-09,-8.992806499463768e-14,5.329070518200751e-15,-8.881784197001252e-16,2.220446049250313e-16
541,0.0,1.0356798068045237e-06,-1.647930596426761e-07,1.0894901247837652e-07,-1.3339350735108724e-09,-8.881784197001252e-14,5.329070518200751e-15,-2.220446049250313e-16,2.220446049250313e-16
542,0.0,1.0988782037646416e-06,-1.6719297202261174e-07,1.090027212935496e-07,-1.3381740160411937e-09,-8.915090887740007e-14,5.10702591327572e-15,-5.551115123125783e-16,2.220446049250313e-16
543,0.0,1.1110871680486412e-06,-1.6968855454102538e-07,1.090890362487329e-07,-1.3423686606728324e-09,-8.93729534823251e-14,5.551115123125783e-15,-6.661338147750939e-16,2.220446049250313e-16
544,0.0,1.0049427432434754e-06,-1.7025219711808148e-07,1.0921028437138602e-07,-1.3465233372755847e-09,-8.915090887740007e-14,5.329070518200751e-15,-5.551115123125783e-16,2.220446049250313e-16
545,0.0,9.514699885748712e-07,-1.7227803761343807e-07,1.0936834349273283e-07,-1.3506413765185243e-09,-8.915090887740007e-14,5.10702591327572e-15,-2.220446049250313e-16,0.0
546,0.0,9.993763385729437e-07,-1.7456010470429106e-07,1.0956454876698274e-07,-1.3547291066728917e-09,-8.948397578478762e-14,5.10702591327572e-15,-5.551115123125783e-16,2.220446049250313e-16
547,0.0,1.0292656740240602e-06,-1.749261598904539e-07,1.0979959186308008e-07,-1.358788970229341e-09,-8.915090887740007e-14,5.329070518200751e-15,-5.551115123125783e-16,2.220446049250313e-16
548,0.0,1.0263435648028008e-06,-1.761639842889906e-07,1.1007341060853548e-07,-1.3628241868346436e-09,-8.948397578478762e-14,5.10702591327572e-15,-6.661338147750939e-16,2.220446049250313e-16
549,0.0,1.0103166065977831e-06,-1.7766836557520094e-07,1.1038507574667733e-07,-1.3668396414701078e-09,-8.915090887740007e-14,5.10702591327572e-15,-3.3306690738754696e-16,2.220446049250313e-16
550,0.0,9.926729005460544e-07,-1.7771294680279937e-07,1.1073266792394065e-07,-1.3708388868494126e-09,-8.948397578478762e-14,5.329070518200751e-15,-6.661338147750939e-16,2.220446049250313e-16
551,0.0,9.893673162952865e-07,-1.7758000547818398e-07,1.1111314579537179e-07,-1.3748254756862366e-09,-8.903988657493755e-14,5.551115123125783e-15,-5.551115123125783e-16,2.220446049250313e-16
552,0.0,1.0625465796110234e-06,-1.7741888524991367e-07,1.115222061365273e-07,-1.3788021835381414e-09,-8.915090887740007e-14,5.773159728050814e-15,-2.220446049250313e-16,0.0
553,0.0,1.1819381411370955e-06,-1.769449631261466e-07,1.119541419569714e-07,-1.3827728961857133e-09,-8.915090887740007e-14,5.329070518200751e-15,-5.551115123125783e-16,0.0
554,0.0,1.1483618511665128e-06,-1.7472734237244936e-07,1.1240167974158055e-07,-1.3867401671419088e-09,-8.915090887740007e-14,5.773159728050814e-15,-2.220446049250313e-16,4.440892098500626e-16
555,0.0,1.1006934144131009e-06,-1.7167939514450836e-07,1.1285582091069557e-07,-1.3907078821873142e-09,-8.948397578478762e-14,5.773159728050814e-15,-8.881784197001252e-16,2.220446049250313e-16
556,0.0,1.1084814102169105e-06,-1.7039265287621674e-07,1.1330566640488371e-07,-1.3946789279017935e-09,-8.915090887740007e-14,5.551115123125783e-15,-5.551115123125783e-16,-2.220446049250313e-16
557,0.0,1.1297489730388577e-06,-1.6539973246576523e-07,1.1373823660676408e-07,-1.3986559688206057e-09,-8.948397578478762e-14,5.773159728050814e-15,-2.220446049250313e-16,4.440892098500626e-16
558,0.0,1.1341378727269813e-06,-1.5808421449658994e-07,1.1413827882833516e-07,-1.4026412253898002e-09,-8.915090887740007e-14,5.551115123125783e-15,-5.551115123125783e-16,2.220446049250313e-16
559,0.0,1.1272162188102897e-06,-1.5558812871407923e-07,1.1448806835900882e-07,-1.4066381393007532e-09,-8.948397578478762e-14,5.773159728050814e-15,-2.220446049250313e-16,0.0
560,0.0,1.1159623982681666e-06,-1.4742139120560438e-07,1.147671968571018e-07,-1.4106494861110264e-09,-8.915090887740007e-14,5.773159728050814e-15,-5.551115123125783e-16,2.220446049250313e-16
561,0.0,1.0843101108104491e-06,-1.3471122861652418e-07,1.1495235452407826e-07,-1.414677042177459e-09,-8.948397578478762e-14,5.995204332975845e-15,-5.551115123125783e-16,2.220446049250313e-16
562,0.0,1.0990723189330254e-06,-1.305587732369773e-07,1.1501768337751628e-07,-1.4187233610130079e-09,-8.915090887740007e-14,5.995204332975845e-15,-6.661338147750939e-16,2.220446049250313e-16
563,0.0,1.1566650279792867e-06,-1.1945270295132815e-07,1.150229547164372e-07,-1.4227903299968148e-09,-8.903988657493755e-14,5.995204332975845e-15,-5.551115123125783e-16,2.220446049250313e-16
564,0.0,1.1832282851287346e-06,-1.0112773640713613e-07,1.1502305530264323e-07,-1.4268805026418363e-09,-8.948397578478762e-14,6.439293542825908e-15,-2.220446049250313e-16,-2.220446049250313e-16
565,0.0,1.07409971938921e-06,-9.498634279125895e-08,1.1501802466007405e-07,-1.4309962104164242e-09,-8.948397578478762e-14,5.995204332975845e-15,-5.551115123125783e-16,0.0
566,0.0,1.0155727738769826e-06,-8.21120734739722e-08,1.1500795649155293e-07,-1.4351391186551155e-09,-8.93729534823251e-14,6.217248937900877e-15,-2.220446049250313e-16,2.220446049250313e-16
567,0.0,1.0588601042638146e-06,-5.961680549226855e-08,1.1499300733852635e-07,-1.4393110037147494e-09,-8.948397578478762e-14,5.995204332975845e-15,-5.551115123125783e-16,0.0
568,0.0,1.0942755621634603e-06,-5.1585964389033734e-08,1.1497339680310859e-07,-1.443513530929863e-09,-8.915090887740007e-14,6.439293542825908e-15,-2.220446049250313e-16,-2.220446049250313e-16
569,0.0,1.0937140559885705e-06,-3.911730028782756e-08,1.1494941487555366e-07,-1.4477480325680858e-09,-8.915090887740007e-14,6.439293542825908e-15,-2.220446049250313e-16,2.220446049250313e-16
570,0.0,1.0766359321845442e-06,-1.60597958265285e-08,1.1492142304447839e-07,-1.4520166180531646e-09,-8.915090887740007e-14,6.217248937900877e-15,-8.881784197001252e-16,0.0
571,0.0,1.058934935738165e-06,-7.095290022185452e-09,1.1488986295660197e-07,-1.4563201755635191e-09,-8.948397578478762e-14,7.105427357601002e-15,-5.551115123125783e-16,2.220446049250313e-16
572,0.0,1.052287587732792e-06,2.152531708432548e-09,1.1485525619470138e-07,-1.4606599263444764e-09,-8.948397578478762e-14,6.661338147750939e-15,-5.551115123125783e-16,2.220446049250313e-16
573,0.0,1.1145896874342753e-06,2.0244701248728347e-08,1.1481820805236964e-07,-1.4650382018643882e-09,-8.948397578478762e-14,6.8833827526759706e-15,-5.551115123125783e-16,2.220446049250313e-16
574,0.0,1.250123374818557e-06,2.7194395624263734e-08,1.1477941352922016e-07,-1.4694544470117421e-09,-8.915090887740007e-14,6.661338147750939e-15,-5.551115123125783e-16,2.220446049250313e-16
575,0.0,1.217752495508151e-06,1.792711867842911e-08,1.1473965799702057e-07,-1.47391099325489e-09,-8.948397578478762e-14,6.661338147750939e-15,-5.551115123125783e-16,-2.220446049250313e-16
576,0.0,1.1685069725153596e-06,6.265694407758815e-09,1.1469981986422795e-07,-1.4784076185492268e-09,-8.915090887740007e-14,7.105427357601002e-15,-5.551115123125783e-16,-2.220446049250313e-16
577,0.0,1.1717447465642294e-06,8.850513877334265e-09,1.1466087368461331e-07,-1.4829459882292895e-09,-8.948397578478762e-14,7.327471962526033e-15,-5.551115123125783e-16,2.220446049250313e-16
578,0.0,1.1940625894713008e-06,1.6499597910168973e-08,1.14623889935217e-07,-1.4875264353619855e-09,-8.948397578478762e-14,7.549516567451064e-15,-5.551115123125783e-16,2.220446049250313e-16
579,0.0,1.2001524225535576e-06,1.774222413430948e-08,1.1459003945724078e-07,-1.492149959148037e-09,-8.915090887740007e-14,7.327471962526033e-15,-2.220446049250313e-16,2.220446049250313e-16
580,0.0,1.1935654085082348e-06,9.764045127980125e-09,1.1456058945924497e-07,-1.4968160044759315e-09,-8.948397578478762e-14,7.771561172376096e-15,-5.551115123125783e-16,2.220446049250313e-16
581,0.0,1.183534377391382e-06,2.0167214564992264e-09,1.145369079580405e-07,-1.5015259036132989e-09,-8.915090887740007e-14,7.771561172376096e-15,-6.661338147750939e-16,2.220446049250313e-16
582,0.0,1.1538070980865456e-06,-5.700329097635404e-12,1.145204611141537e-07,-1.506279212470929e-09,-8.93729534823251e-14,7.771561172376096e-15,-6.661338147750939e-16,4.440892098500626e-16
583,0.0,1.163270289206153e-06,-5.191263197090734e-09,1.1451281145546943e-07,-1.5110770412718466e-09,-8.948397578478762e-14,8.215650382226158e-15,-2.220446049250313e-16,4.440892098500626e-16
584,0.0,1.2143119314522721e-06,-7.444246552523737e-09,1.1451487691438444e-07,-1.5159186128599345e-09,-8.915090887740007e-14,8.215650382226158e-15,-6.661338147750939e-16,2.220446049250313e-16
585,0.0,1.2511391502822988e-06,-1.51335983744616e-08,1.1449601644564211e-07,-1.52080381621289e-09,-8.948397578478762e-14,8.215650382226158e-15,-5.551115123125783e-16,2.220446049250313e-16
586,0.0,1.154749456722115e-06,-2.0591822358362322e-08,1.1443735781213604e-07,-1.5257334284868307e-09,-8.992806499463768e-14,8.43769498715119e-15,-5.551115123125783e-16,-2.220446049250313e-16
587,0.0,1.0804049692669793e-06,-2.5019615490506908e-08,1.1433641189384502e-07,-1.5307062284364292e-09,-8.915090887740007e-14,8.43769498715119e-15,-5.551115123125783e-16,-2.220446049250313e-16
588,0.0,1.1232649093084746e-06,-3.302903417434777e-08,1.1419116630051462e-07,-1.5357222160616857e-09,-8.948397578478762e-14,8.881784197001252e-15,-5.551115123125783e-16,-2.220446049250313e-16
589,0.0,1.158254067545883e-06,-3.5227090688927376e-08,1.1400018506968479e-07,-1.5407815023849025e-09,-8.93729534823251e-14,8.881784197001252e-15,-6.661338147750939e-16,-2.220446049250313e-16
590,0.0,1.1609214529695322e-06,-4.206550763274919e-08,1.1376271014107431e-07,-1.5458826441161477e-09,-8.948397578478762e-14,8.881784197001252e-15,-5.551115123125783e-16,-2.220446049250313e-16
591,0.0,1.1450165569026893e-06,-4.546670318017476e-08,1.1347876571754512e-07,-1.5510254192108164e-09,-8.948397578478762e-14,9.103828801926284e-15,-5.551115123125783e-16,2.220446049250313e-16
592,0.0,1.1258364880362137e-06,-4.8903884608542114e-08,1.131492752826091e-07,-1.5562096056243035e-09,-8.948397578478762e-14,9.103828801926284e-15,-8.881784197001252e-16,2.220446049250313e-16
593,0.0,1.1172655212110527e-06,-5.346375442361051e-08,1.1277618461313921e-07,-1.5614338710889797e-09,-8.970602038971265e-14,9.547918011776346e-15,-5.551115123125783e-16,-2.220446049250313e-16
594,0.0,1.1666453678671473e-06,-5.4406580241028735e-08,1.1236258767866047e-07,-1.566697327426425e-09,-8.948397578478762e-14,9.769962616701378e-15,-2.220446049250313e-16,2.220446049250313e-16
595,0.0,1.3016071245264271e-06,-5.7032202405160604e-08,1.119128623106036e-07,-1.5719984203244053e-09,-8.970602038971265e-14,9.769962616701378e-15,-5.551115123125783e-16,2.220446049250313e-16
596,0.0,1.2855240762998932e-06,-5.78197679734771e-08,1.1143281319903053e-07,-1.5773362616045006e-09,-8.948397578478762e-14,9.769962616701378e-15,-2.220446049250313e-16,2.220446049250313e-16
597,0.0,1.234548083317577e-06,-5.797766300386087e-08,1.109298219947874e-07,-1.5827102961551986e-09,-8.948397578478762e-14,1.021405182655144e-14,-5.551115123125783e-16,2.220446049250313e-16
598,0.0,1.2352531388870602e-06,-5.814373593704403e-08,1.1041300185254954e-07,-1.5881186365973576e-09,-8.948397578478762e-14,1.0436096431476471e-14,-5.551115123125783e-16,-2.220446049250313e-16
599,0.0,1.2578308759003676e-06,-5.734906538545914e-08,1.0989336529654281e-07,-1.5935598396410455e-09,-8.948397578478762e-14,1.0658141036401503e-14,-8.881784197001252e-16,2.220446049250313e-16
600,0.0,1.2645823592727368e-06,-5.5532604292807264e-08,1.0938399364057716e-07,-1.599033128130145e-09,-8.948397578478762e-14,1.0658141036401503e-14,-2.220446049250313e-16,0.0
601,0.0,1.2591615954349322e-06,-5.4805958660253395e-08,1.0890021728826582e-07,-1.604535282417885e-09,-8.948397578478762e-14,1.0880185641326534e-14,-8.881784197001252e-16,2.220446049250313e-16
602,0.0,1.2489906942025897e-06,-5.2030209474196454e-08,1.0845980291662727e-07,-1.6100658584150551e-09,-8.915090887740007e-14,1.0880185641326534e-14,-5.551115123125783e-16,0.0
603,0.0,1.2210912800902918e-06,-5.023827154282401e-08,1.0808314954147136e-07,-1.615622746697909e-09,-8.948397578478762e-14,1.1102230246251565e-14,-3.3306690738754696e-16,-2.220446049250313e-16
604,0.0,1.2262624873304873e-06,-4.807483644508892e-08,1.0779349168821284e-07,-1.6212037268203972e-09,-8.948397578478762e-14,1.1324274851176597e-14,-2.220446049250313e-16,2.220446049250313e-16
605,0.0,1.2762322318948804e-06,-4.447587509393003e-08,1.0761710811379999e-07,-1.6268070224256803e-09,-8.948397578478762e-14,1.1546319456101628e-14,-3.3306690738754696e-16,2.220446049250313e-16
606,0.0,1.3166863614966218e-06,-4.3382446746065284e-08,1.0757574875341902e-07,-1.6324305240900117e-09,-8.948397578478762e-14,1.199040866595169e-14,-5.551115123125783e-16,2.220446049250313e-16
607,0.0,1.2347724915873215e-06,-3.9773894178196656e-08,1.075304600917093e-07,-1.6380723444342493e-09,-8.915090887740007e-14,1.199040866595169e-14,-5.551115123125783e-16,2.220446049250313e-16
608,0.0,1.1449714010236534e-06,-3.814383797706711e-08,1.0741550982018566e-07,-1.6437293748339243e-09,-8.93729534823251e-14,1.2656542480726785e-14,-6.661338147750939e-16,0.0
609,0.0,1.1810303208736883e-06,-3.581610175107386e-08,1.072263038359722e-07,-1.6493998389321973e-09,-8.948397578478762e-14,1.2656542480726785e-14,-6.661338147750939e-16,-2.220446049250313e-16
610,0.0,1.2210404529700014e-06,-3.3020967737940055e-08,1.0695910312996659e-07,-1.6550806281045993e-09,-8.93729534823251e-14,1.2656542480726785e-14,-2.220446049250313e-16,-2.220446049250313e-16
611,0.0,1.2258752717375643e-06,-3.204421328284468e-08,1.0661119831389954e-07,-1.6607698549719885e-09,-8.948397578478762e-14,1.2878587085651816e-14,-3.3306690738754696e-16,2.220446049250313e-16
612,0.0,1.2114021077369586e-06,-2.9384086941419696e-08,1.061810954716691e-07,-1.6664642998875934e-09,-8.915090887740007e-14,1.2878587085651816e-14,-5.551115123125783e-16,2.220446049250313e-16
613,0.0,1.1930349794742057e-06,-2.8547450181548584e-08,1.056687144451729e-07,-1.672161298316155e-09,-8.93729534823251e-14,1.3322676295501878e-14,-3.3306690738754696e-16,0.0
614,0.0,1.1816827558686072e-06,-2.699227297231488e-08,1.0507559400352307e-07,-1.6778576306109017e-09,-8.915090887740007e-14,1.3322676295501878e-14,-8.881784197001252e-16,4.440892098500626e-16
615,0.0,1.2250076533160126e-06,-2.5676437642729866e-08,1.044051198828555e-07,-1.6835515204149942e-09,-8.948397578478762e-14,1.3988810110276972e-14,-2.220446049250313e-16,4.440892098500626e-16
616,0.0,1.351825126505446e-06,-2.4156684874654388e-08,1.0366275504658518e-07,-1.6892381937694267e-09,-8.992806499463768e-14,1.3766765505351941e-14,-5.551115123125783e-16,2.220446049250313e-16
617,0.0,1.3554155355866015e-06,-2.0775934084227288e-08,1.0285629326034496e-07,-1.694915208183545e-09,-8.915090887740007e-14,1.3988810110276972e-14,-3.3306690738754696e-16,2.220446049250313e-16
618,0.0,1.3053793803674552e-06,-1.9712229737400833e-08,1.0199611444328127e-07,-1.7005795660551826e-09,-8.970602038971265e-14,1.4210854715202004e-14,-3.3306690738754696e-16,0.0
619,0.0,1.2982863817345702e-06,-1.9046334620576033e-08,1.0109546466630093e-07,-1.706227825692963e-09,-8.915090887740007e-14,1.4432899320127035e-14,-3.3306690738754696e-16,-2.220446049250313e-16
620,0.0,1.3217637493401213e-06,-1.8082883523895532e-08,1.0017074436596829e-07,-1.7118566564278126e-09,-8.992806499463768e-14,1.4432899320127035e-14,-5.551115123125783e-16,2.220446049250313e-16
621,0.0,1.3302114547641963e-06,-1.787227155158888e-08,9.924180877085576e-08,-1.7174613953230278e-09,-8.992806499463768e-14,1.509903313490213e-14,-3.3306690738754696e-16,0.0
622,0.0,1.3260983644514113e-06,-1.737483878994084e-08,9.833228764577484e-08,-1.7230393778433495e-09,-8.93729534823251e-14,1.509903313490213e-14,-2.220446049250313e-16,2.220446049250313e-16
623,0.0,1.3150458813004917e-06,-1.701393992359357e-08,9.746991835868357e-08,-1.7285859410520743e-09,-8.970602038971265e-14,1.5765166949677223e-14,-2.220446049250313e-16,2.220446049250313e-16
624,0.0,1.2877701305313849e-06,-1.7133616192488432e-08,9.668688893960109e-08,-1.7340985314362456e-09,-8.948397578478762e-14,1.5987211554602254e-14,-2.220446049250313e-16,0.0
625,0.0,1.291341680920155e-06,-1.7469571567119146e-08,9.602020156762592e-08,-1.7395725970814624e-09,-8.948397578478762e-14,1.5765166949677223e-14,-6.661338147750939e-16,0.0
626,0.0,1.3353053447406893e-06,-1.7594291246147975e-08,9.551205049085354e-08,-1.7450045852740459e-09,-8.915090887740007e-14,1.6431300764452317e-14,-5.551115123125783e-16,2.220446049250313e-16
627,0.0,1.383594869786009e-06,-1.8029984061307402e-08,9.521021149261344e-08,-1.750388722854268e-09,-8.948397578478762e-14,1.6431300764452317e-14,-3.3306690738754696e-16,4.440892098500626e-16
628,0.0,1.3053348120184438e-06,-1.8684504055066498e-08,9.514564669466097e-08,-1.7557225673314747e-09,-8.992806499463768e-14,1.709743457922741e-14,-5.551115123125783e-16,2.220446049250313e-16
629,0.0,1.2141675829191456e-06,-1.8890128239412718e-08,9.507558473842437e-08,-1.7610003455459378e-09,-8.948397578478762e-14,1.709743457922741e-14,-5.551115123125783e-16,-2.220446049250313e-16
630,0.0,1.2399348305880409e-06,-1.969977980742499e-08,9.491414321161074e-08,-1.766218393761676e-09,-8.970602038971265e-14,1.709743457922741e-14,-3.3306690738754696e-16,0.0
631,0.0,1.2861286087240131e-06,-2.0320390703432167e-08,9.465526473739772e-08,-1.7713721600642884e-09,-8.948397578478762e-14,1.7541523789077473e-14,-8.881784197001252e-16,-2.220446049250313e-16
632,0.0,1.2920282814743445e-06,-2.0737047412566767e-08,9.429403391436608e-08,-1.7764576476508864e-09,-8.992806499463768e-14,1.7541523789077473e-14,-6.661338147750939e-16,0.0
633,0.0,1.2775063664705044e-06,-2.1770312663704772e-08,9.382690491221979e-08,-1.7814689723394395e-09,-8.992806499463768e-14,1.8207657603852567e-14,-5.551115123125783e-16,4.440892098500626e-16
634,0.0,1.2603331238647542e-06,-2.2160972723561656e-08,9.325195149401111e-08,-1.7864013601709416e-09,-8.992806499463768e-14,1.8207657603852567e-14,-5.551115123125783e-16,2.220446049250313e-16
635,0.0,1.247275597915376e-06,-2.2864759086083097e-08,9.256912458788236e-08,-1.7912511474094117e-09,-8.992806499463768e-14,1.887379141862766e-14,-2.220446049250313e-16,-2.220446049250313e-16
636,0.0,1.285856774391192e-06,-2.391425979464401e-08,9.178053561598176e-08,-1.7960118947613068e-09,-8.992806499463768e-14,1.887379141862766e-14,-6.661338147750939e-16,2.220446049250313e-16
637,0.0,1.411383540039779e-06,-2.474024685117371e-08,9.089074959334198e-08,-1.8006789392899236e-09,-8.948397578478762e-14,1.9317880628477724e-14,-2.220446049250313e-16,0.0
638,0.0,1.422255587746335e-06,-2.8256742612420283e-08,8.99070968785054e-08,-1.805247729080861e-09,-8.970602038971265e-14,1.9095836023552692e-14,-5.551115123125783e-16,2.220446049250313e-16
639,0.0,1.373262856319002e-06,-3.314571028756319e-08,8.884000557429772e-08,-1.8097126019966936e-09,-8.948397578478762e-14,1.9761969838327786e-14,-5.551115123125783e-16,-2.220446049250313e-16
640,0.0,1.3621480758896354e-06,-3.441789975244802e-08,8.770334769536703e-08,-1.8140678958999956e-09,-8.948397578478762e-14,2.042810365310288e-14,-3.3306690738754696e-16,2.220446049250313e-16
641,0.0,1.3853747873326938e-06,-3.6765507749336734e-08,8.651480598587113e-08,-1.8183079486533416e-09,-8.948397578478762e-14,1.9761969838327786e-14,-3.3306690738754696e-16,-2.220446049250313e-16
