x cord,y cord,z cord,periodicity error
1.09209414564358520561421217465181144e+00,-2.35529804567645799015518370822519501e-01,9.60000000000000054678483962788959616e-02,1.31085893537998236962424364538976536e+00
1.09209414564358520561421217465181144e+00,-2.35529804567645799015518370822519501e-01,9.70000000000000054886650779906176467e-02,1.27585952869148011579506607462000404e+00
1.09209414564358520561421217465181144e+00,-2.35529804567645799015518370822519501e-01,9.80000000000000055094817597023393319e-02,1.24837182973743101893687686189525900e+00
1.09209414564358520561421217465181144e+00,-2.35529804567645799015518370822519501e-01,9.90000000000000055302984414140610170e-02,1.23034720802549743573882563054924165e+00
1.09209414564358520561421217465181144e+00,-2.35529804567645799015518370822519501e-01,1.00000000000000005551115123125782702e-01,1.22409355033480271834807910824895311e+00
1.09209414564358520561421217465181144e+00,-2.35529804567645799015518370822519501e-01,1.01000000000000005571931804837504387e-01,1.23242249767987402170182636136419730e+00
1.09209414564358520561421217465181144e+00,-2.35529804567645799015518370822519501e-01,1.02000000000000005592748486549226072e-01,1.25878717647014643224927180018461444e+00
1.09209414564358520561421217465181144e+00,-2.35529804567645799015518370822519501e-01,1.03000000000000005613565168260947758e-01,1.30732057096997991895981072385153173e+00
1.09209414564358520561421217465181144e+00,-2.35529804567645799015518370822519501e-01,1.04000000000000005634381849972669443e-01,1.38268156611566466119238294288904593e+00
1.09209414564358520561421217465181144e+00,-2.35529804567645799015518370822519501e-01,1.05000000000000005655198531684391128e-01,1.48962958824685025797705666082819982e+00
1.09209414564358520561421217465181144e+00,-2.34529804567645798994701689110797815e-01,9.50000000000000054470317145671742765e-02,1.43836804908873745280462100180280958e+00
1.09209414564358520561421217465181144e+00,-2.34529804567645798994701689110797815e-01,9.60000000000000054678483962788959616e-02,1.40016860160886142350287102890890489e+00
1.09209414564358520561421217465181144e+00,-2.34529804567645798994701689110797815e-01,9.70000000000000054886650779906176467e-02,1.36746397522397819274036994281132017e+00
1.09209414564358520561421217465181144e+00,-2.34529804567645798994701689110797815e-01,9.80000000000000055094817597023393319e-02,1.34169866287859500885528263406286437e+00
1.09209414564358520561421217465181144e+00,-2.34529804567645798994701689110797815e-01,9.90000000000000055302984414140610170e-02,1.32473516260768232568050384717804288e+00
1.09209414564358520561421217465181144e+00,-2.34529804567645798994701689110797815e-01,1.00000000000000005551115123125782702e-01,1.31880392171778565128809584308201363e+00
1.09209414564358520561421217465181144e+00,-2.34529804567645798994701689110797815e-01,1.01000000000000005571931804837504387e-01,1.32653330390619642523792209355430994e+00
1.09209414564358520561421217465181144e+00,-2.34529804567645798994701689110797815e-01,1.02000000000000005592748486549226072e-01,1.35103338313965023897632962475863711e+00
1.09209414564358520561421217465181144e+00,-2.34529804567645798994701689110797815e-01,1.03000000000000005613565168260947758e-01,1.39594762568166693980524534693975984e+00
1.09209414564358520561421217465181144e+00,-2.34529804567645798994701689110797815e-01,1.04000000000000005634381849972669443e-01,1.46537330537487847855822393207190128e+00
1.09209414564358520561421217465181144e+00,-2.34529804567645798994701689110797815e-01,1.05000000000000005655198531684391128e-01,1.56356457349860610123810891498924941e+00
1.09209414564358520561421217465181144e+00,-2.33529804567645798973885007399076130e-01,9.50000000000000054470317145671742765e-02,1.50904555292477197203165627698384793e+00
1.09209414564358520561421217465181144e+00,-2.33529804567645798973885007399076130e-01,9.60000000000000054678483962788959616e-02,1.47142548489027049335932490974385351e+00
1.09209414564358520561421217465181144e+00,-2.33529804567645798973885007399076130e-01,9.70000000000000054886650779906176467e-02,1.43963914739012024084678568079705322e+00
1.09209414564358520561421217465181144e+00,-2.33529804567645798973885007399076130e-01,9.80000000000000055094817597023393319e-02,1.41451946719730529729219144590380929e+00
1.09209414564358520561421217465181144e+00,-2.33529804567645798973885007399076130e-01,9.90000000000000055302984414140610170e-02,1.39751855244898754678069025101965930e+00
1.09209414564358520561421217465181144e+00,-2.33529804567645798973885007399076130e-01,1.00000000000000005551115123125782702e-01,1.39061715236872265138469262440802545e+00
1.09209414564358520561421217465181144e+00,-2.33529804567645798973885007399076130e-01,1.01000000000000005571931804837504387e-01,1.39624255751301831161369212081119211e+00
1.09209414564358520561421217465181144e+00,-2.33529804567645798973885007399076130e-01,1.02000000000000005592748486549226072e-01,1.41723981026103565025451434932412020e+00
1.09209414564358520561421217465181144e+00,-2.33529804567645798973885007399076130e-01,1.03000000000000005613565168260947758e-01,1.45688317877315867496332580858601361e+00
1.09209414564358520561421217465181144e+00,-2.33529804567645798973885007399076130e-01,1.04000000000000005634381849972669443e-01,1.51884092496778857149429292450831416e+00
1.09209414564358520561421217465181144e+00,-2.33529804567645798973885007399076130e-01,1.05000000000000005655198531684391128e-01,1.60698986493933841126670342517347236e+00
1.09209414564358520561421217465181144e+00,-2.32529804567645798953068325687354445e-01,9.50000000000000054470317145671742765e-02,1.57204591176728278046351252641011891e+00
1.09209414564358520561421217465181144e+00,-2.32529804567645798953068325687354445e-01,9.60000000000000054678483962788959616e-02,1.53015032341388868726523125059453176e+00
1.09209414564358520561421217465181144e+00,-2.32529804567645798953068325687354445e-01,9.70000000000000054886650779906176467e-02,1.49645892003476246786964324130894883e+00
1.09209414564358520561421217465181144e+00,-2.32529804567645798953068325687354445e-01,9.80000000000000055094817597023393319e-02,1.47014433710456889587279268483491225e+00
1.09209414564358520561421217465181144e+00,-2.32529804567645798953068325687354445e-01,9.90000000000000055302984414140610170e-02,1.45179746455578892021935023270259854e+00
1.09209414564358520561421217465181144e+00,-2.32529804567645798953068325687354445e-01,1.00000000000000005551115123125782702e-01,1.44280716448107701449254795339823930e+00
1.09209414564358520561421217465181144e+00,-2.32529804567645798953068325687354445e-01,1.01000000000000005571931804837504387e-01,1.44520285856822899770977285292377128e+00
1.09209414564358520561421217465181144e+00,-2.32529804567645798953068325687354445e-01,1.02000000000000005592748486549226072e-01,1.46153052069525176994972389395392055e+00
1.09209414564358520561421217465181144e+00,-2.32529804567645798953068325687354445e-01,1.03000000000000005613565168260947758e-01,1.49476297203230986526443711844069550e+00
1.09209414564358520561421217465181144e+00,-2.32529804567645798953068325687354445e-01,1.04000000000000005634381849972669443e-01,1.54823888020612653511771965692269500e+00
1.09209414564358520561421217465181144e+00,-2.32529804567645798953068325687354445e-01,1.05000000000000005655198531684391128e-01,1.62554225822662472868639634019059071e+00
1.09209414564358520561421217465181144e+00,-2.31529804567645798932251643975632760e-01,9.50000000000000054470317145671742765e-02,1.65177010656684432945922507197374046e+00
1.09209414564358520561421217465181144e+00,-2.31529804567645798932251643975632760e-01,9.60000000000000054678483962788959616e-02,1.58829331348612630681708526257658030e+00
1.09209414564358520561421217465181144e+00,-2.31529804567645798932251643975632760e-01,9.70000000000000054886650779906176467e-02,1.54541631373874787382212480792818544e+00
1.09209414564358520561421217465181144e+00,-2.31529804567645798932251643975632760e-01,9.80000000000000055094817597023393319e-02,1.51407055846806885358455100947905279e+00
1.09209414564358520561421217465181144e+00,-2.31529804567645798932251643975632760e-01,9.90000000000000055302984414140610170e-02,1.49203618229740154546317459112443541e+00
1.09209414564358520561421217465181144e+00,-2.31529804567645798932251643975632760e-01,1.00000000000000005551115123125782702e-01,1.47944024517503964435392968722837916e+00
1.09209414564358520561421217465181144e+00,-2.31529804567645798932251643975632760e-01,1.01000000000000005571931804837504387e-01,1.47750535815579549532896696631116382e+00
1.09209414564358520561421217465181144e+00,-2.31529804567645798932251643975632760e-01,1.02000000000000005592748486549226072e-01,1.48824058620375054840264382536985240e+00
1.09209414564358520561421217465181144e+00,-2.31529804567645798932251643975632760e-01,1.03000000000000005613565168260947758e-01,1.51424374281024224522162598395030957e+00
1.09209414564358520561421217465181144e+00,-2.31529804567645798932251643975632760e-01,1.04000000000000005634381849972669443e-01,1.55854020978433684338354839859234263e+00
1.09209414564358520561421217465181144e+00,-2.31529804567645798932251643975632760e-01,1.05000000000000005655198531684391128e-01,1.62445453838047603252225649941879645e+00
1.09209414564358520561421217465181144e+00,-2.30529804567645798911434962263911075e-01,9.50000000000000054470317145671742765e-02,1.88790990011630392925988056412040279e+00
1.09209414564358520561421217465181144e+00,-2.30529804567645798911434962263911075e-01,9.60000000000000054678483962788959616e-02,1.68862627128935431791216454469654491e+00
1.09209414564358520561421217465181144e+00,-2.30529804567645798911434962263911075e-01,9.70000000000000054886650779906176467e-02,1.60420166505376218593396643187402691e+00
1.09209414564358520561421217465181144e+00,-2.30529804567645798911434962263911075e-01,9.80000000000000055094817597023393319e-02,1.55630797516920477446281129080581668e+00
1.09209414564358520561421217465181144e+00,-2.30529804567645798911434962263911075e-01,9.90000000000000055302984414140610170e-02,1.52517631066420629702313505945188795e+00
1.09209414564358520561421217465181144e+00,-2.30529804567645798911434962263911075e-01,1.00000000000000005551115123125782702e-01,1.50593156551511762856841979190349417e+00
1.09209414564358520561421217465181144e+00,-2.30529804567645798911434962263911075e-01,1.01000000000000005571931804837504387e-01,1.49786739451494430295605326796327144e+00
1.09209414564358520561421217465181144e+00,-2.30529804567645798911434962263911075e-01,1.02000000000000005592748486549226072e-01,1.50187237543376736222506556709325303e+00
1.09209414564358520561421217465181144e+00,-2.30529804567645798911434962263911075e-01,1.03000000000000005613565168260947758e-01,1.51984925727855178161626502993785356e+00
1.09209414564358520561421217465181144e+00,-2.30529804567645798911434962263911075e-01,1.04000000000000005634381849972669443e-01,1.55439626477636673148370404254087521e+00
1.09209414564358520561421217465181144e+00,-2.30529804567645798911434962263911075e-01,1.05000000000000005655198531684391128e-01,1.60853415396231447937953706347200511e+00
1.09209414564358520561421217465181144e+00,-2.29529804567645798890618280552189390e-01,9.50000000000000054470317145671742765e-02,1.48707530067606897674244293581389235e+00
1.09209414564358520561421217465181144e+00,-2.29529804567645798890618280552189390e-01,9.60000000000000054678483962788959616e-02,2.97223617563363565025365774507164174e+00
1.09209414564358520561421217465181144e+00,-2.29529804567645798890618280552189390e-01,9.70000000000000054886650779906176467e-02,1.76192270349197999391373737375688823e+00
1.09209414564358520561421217465181144e+00,-2.29529804567645798890618280552189390e-01,9.80000000000000055094817597023393319e-02,1.62508127325460905309339157272201740e+00
1.09209414564358520561421217465181144e+00,-2.29529804567645798890618280552189390e-01,9.90000000000000055302984414140610170e-02,1.56499478952045861629642220072357895e+00
1.09209414564358520561421217465181144e+00,-2.29529804567645798890618280552189390e-01,1.00000000000000005551115123125782702e-01,1.53106752188259532651176917437313619e+00
1.09209414564358520561421217465181144e+00,-2.29529804567645798890618280552189390e-01,1.01000000000000005571931804837504387e-01,1.51271564016507428331756392064867255e+00
1.09209414564358520561421217465181144e+00,-2.29529804567645798890618280552189390e-01,1.02000000000000005592748486549226072e-01,1.50772764276150528282717389330587205e+00
1.09209414564358520561421217465181144e+00,-2.29529804567645798890618280552189390e-01,1.03000000000000005613565168260947758e-01,1.51640757769646734271582552632363581e+00
1.09209414564358520561421217465181144e+00,-2.29529804567645798890618280552189390e-01,1.04000000000000005634381849972669443e-01,1.54040805182127967934052984105298502e+00
1.09209414564358520561421217465181144e+00,-2.29529804567645798890618280552189390e-01,1.05000000000000005655198531684391128e-01,1.58228137343470605701980195902504330e+00
1.09209414564358520561421217465181144e+00,-2.28529804567645798869801598840467705e-01,9.50000000000000054470317145671742765e-02,1.54404237054495064861111561034845245e+00
1.09209414564358520561421217465181144e+00,-2.28529804567645798869801598840467705e-01,9.60000000000000054678483962788959616e-02,1.52140172514361053478252085587222314e+00
1.09209414564358520561421217465181144e+00,-2.28529804567645798869801598840467705e-01,9.70000000000000054886650779906176467e-02,1.49643653085778519237476074421510995e+00
